Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1504,ALG1,Passenger-optimal,448,4875,1921,5790,15,99,136,1,58,0.8419689119170984,0.07079646017699115,60,F1P,F1P
1505,ALG2,Passenger-optimal,725,3401,1947,5790,4,98,136,1,59,0.5873920552677029,0.06985105290190036,60,F2P,F2P
1506,ALG1,Passenger-optimal,600,4552,1951,5826,27,99,130,1,59,0.7813250944043941,0.06663249615581752,60,F1P,F1P
1507,ALG2,Passenger-optimal,939,2920,1716,5826,3,95,130,1,57,0.5012015104703055,0.07575757575757576,60,F2P,F2P
1508,ALG1,Passenger-optimal,632,4645,2019,5778,9,99,123,1,59,0.8039113880235376,0.06092124814264487,60,F1P,F1P
1509,ALG2,Passenger-optimal,740,3494,1750,5778,4,99,123,2,57,0.6047075112495673,0.07028571428571428,60,F2P,F2P
1510,ALG1,Passenger-optimal,502,3815,1911,5787,2,97,113,1,59,0.6592362191118023,0.05913134484563056,60,F1P,F1P
1511,ALG2,Passenger-optimal,890,3171,1858,5787,2,98,113,2,59,0.5479523068947642,0.06081808396124865,60,F2P,F2P
1512,ALG1,Passenger-optimal,750,4856,1737,5814,29,99,128,2,59,0.8352253181974544,0.0736902705814623,60,F1P,F1P
1513,ALG2,Passenger-optimal,837,2841,1913,5814,2,99,128,2,58,0.4886480908152735,0.0669106116048092,60,F2P,F2P
1514,ALG1,Passenger-optimal,537,4652,1824,5805,3,99,118,1,59,0.8013781223083548,0.06469298245614036,60,F1P,F1P
1515,ALG2,Passenger-optimal,817,3522,1729,5805,3,95,118,1,59,0.60671834625323,0.06824754193175246,60,F2P,F2P
1516,ALG1,Passenger-optimal,735,3934,1851,5799,1,99,120,1,59,0.6783928263493706,0.06482982171799027,60,F1P,F1P
1517,ALG2,Passenger-optimal,951,2920,1771,5799,1,97,120,1,59,0.5035350922572858,0.06775832862789384,60,F2P,F2P
1518,ALG1,Passenger-optimal,617,4605,1722,5816,22,99,107,1,55,0.7917812929848693,0.062137049941927994,60,F1P,F1P
1519,ALG2,Passenger-optimal,880,3328,1720,5816,1,98,107,2,59,0.5722145804676754,0.062209302325581396,60,F2P,F2P
1520,ALG1,Passenger-optimal,574,4294,2065,5805,5,99,115,1,59,0.7397071490094745,0.05569007263922518,60,F1P,F1P
1521,ALG2,Passenger-optimal,927,2762,1704,5805,2,97,115,1,59,0.47579672695951764,0.06748826291079812,60,F2P,F2P
1522,ALG1,Passenger-optimal,695,5106,1797,5815,30,99,133,1,57,0.8780739466895958,0.07401224262659989,60,F1P,F1P
1523,ALG2,Passenger-optimal,842,3260,1883,5815,1,98,133,1,58,0.5606190885640585,0.07063197026022305,60,F2P,F2P
1524,ALG1,Passenger-optimal,560,4440,1993,5821,11,99,122,2,59,0.7627555402851743,0.061214249874560964,60,F1P,F1P
1525,ALG2,Passenger-optimal,835,3289,1742,5821,1,97,122,1,59,0.5650231918914276,0.07003444316877153,60,F2P,F2P
1526,ALG1,Passenger-optimal,596,4315,2069,5809,16,99,126,3,59,0.7428128765708384,0.06089898501691639,60,F1P,F1P
1527,ALG2,Passenger-optimal,906,2983,1835,5809,1,98,126,2,58,0.5135135135135135,0.06866485013623978,60,F2P,F2P
1528,ALG1,Passenger-optimal,675,4824,1636,5822,33,99,121,1,59,0.8285812435589145,0.07396088019559902,60,F1P,F1P
1529,ALG2,Passenger-optimal,850,3105,1937,5822,2,99,121,4,59,0.5333218825145998,0.06246773360867321,60,F2P,F2P
1530,ALG1,Passenger-optimal,551,4078,1725,5844,10,99,107,1,59,0.6978097193702943,0.06202898550724638,60,F1P,F1P
1531,ALG2,Passenger-optimal,1078,2567,1573,5844,1,98,107,1,59,0.4392539356605065,0.06802288620470438,60,F2P,F2P
1532,ALG1,Passenger-optimal,612,4536,1590,5810,9,99,138,1,57,0.7807228915662651,0.08679245283018867,60,F1P,F1P
1533,ALG2,Passenger-optimal,893,2778,1691,5810,1,97,138,1,59,0.4781411359724613,0.08160851567120048,60,F2P,F2P
1534,ALG1,Passenger-optimal,493,4928,1665,5814,16,99,142,1,59,0.847609219126247,0.08528528528528528,60,F1P,F1P
1535,ALG2,Passenger-optimal,1021,2813,1850,5814,1,98,142,2,59,0.48383212934296527,0.07675675675675675,60,F2P,F2P
1536,ALG1,Passenger-optimal,694,4558,1658,5829,32,99,134,1,59,0.7819523074283754,0.08082026537997587,60,F1P,F1P
1537,ALG2,Passenger-optimal,899,2912,1814,5829,7,98,134,1,58,0.49957110996740434,0.07386990077177508,60,F2P,F2P
1538,ALG1,Passenger-optimal,609,4602,1783,5785,16,99,126,2,59,0.7955056179775281,0.07066741446999439,60,F1P,F1P
1539,ALG2,Passenger-optimal,892,2866,1702,5785,8,97,126,1,59,0.49541918755401904,0.07403055229142186,60,F2P,F2P
1540,ALG1,Passenger-optimal,563,4332,1965,5800,2,99,116,1,59,0.7468965517241379,0.059033078880407125,60,F1P,F1P
1541,ALG2,Passenger-optimal,903,3037,1758,5800,1,97,116,2,58,0.5236206896551724,0.06598407281001138,60,F2P,F2P
1542,ALG1,Passenger-optimal,613,4486,1733,5812,9,99,128,1,59,0.7718513420509291,0.0738603577611079,60,F1P,F1P
1543,ALG2,Passenger-optimal,835,3054,1902,5812,2,97,128,1,59,0.5254645560908465,0.06729758149316509,60,F2P,F2P
1544,ALG1,Passenger-optimal,592,4415,1732,5809,14,99,130,2,57,0.7600275434670339,0.07505773672055427,60,F1P,F1P
1545,ALG2,Passenger-optimal,691,3199,1867,5809,2,99,130,1,59,0.550697194009296,0.06963042313872522,60,F2P,F2P
1546,ALG1,Passenger-optimal,562,5186,1756,5804,39,99,121,1,58,0.8935217091660923,0.06890660592255125,60,F1P,F1P
1547,ALG2,Passenger-optimal,926,2998,1899,5804,1,97,121,1,59,0.516540317022743,0.06371774618220116,60,F2P,F2P
1548,ALG1,Passenger-optimal,584,4682,1690,5798,23,99,126,2,58,0.807519834425664,0.07455621301775148,60,F1P,F1P
1549,ALG2,Passenger-optimal,885,2838,1786,5798,3,90,126,1,58,0.4894791307347361,0.07054871220604703,60,F2P,F2P
1550,ALG1,Passenger-optimal,567,4882,1820,5802,16,99,109,1,58,0.8414339882799035,0.05989010989010989,60,F1P,F1P
1551,ALG2,Passenger-optimal,859,3250,1882,5802,3,97,109,2,59,0.5601516718372975,0.05791710945802338,60,F2P,F2P
1552,ALG1,Passenger-optimal,672,4832,2015,5789,6,98,138,2,59,0.8346864743479012,0.0684863523573201,60,F1P,F1P
1553,ALG2,Passenger-optimal,936,2860,1801,5789,2,97,138,1,59,0.49404042148903093,0.07662409772348695,60,F2P,F2P
1554,ALG1,Passenger-optimal,649,4936,1688,5792,8,99,131,2,59,0.8522099447513812,0.07760663507109004,60,F1P,F1P
1555,ALG2,Passenger-optimal,984,2882,1876,5792,1,99,131,1,59,0.4975828729281768,0.06982942430703624,60,F2P,F2P
1556,ALG1,Passenger-optimal,508,4791,1890,5805,16,99,135,1,57,0.8253229974160207,0.07142857142857142,60,F1P,F1P
1557,ALG2,Passenger-optimal,1037,2921,1762,5805,2,97,135,4,58,0.5031869078380706,0.07661748013620885,60,F2P,F2P
1558,ALG1,Passenger-optimal,687,4624,1611,5808,6,99,138,2,59,0.7961432506887053,0.0856610800744879,60,F1P,F1P
1559,ALG2,Passenger-optimal,894,2957,1926,5808,1,99,138,1,59,0.509125344352617,0.07165109034267912,60,F2P,F2P
1560,ALG1,Passenger-optimal,550,4425,1760,5808,28,98,139,2,58,0.7618801652892562,0.07897727272727273,60,F1P,F1P
1561,ALG2,Passenger-optimal,909,2800,1690,5808,3,98,139,2,59,0.4820936639118457,0.08224852071005917,60,F2P,F2P
1562,ALG1,Passenger-optimal,540,5124,1784,5826,32,99,118,1,59,0.8795056642636457,0.06614349775784753,60,F1P,F1P
1563,ALG2,Passenger-optimal,906,3060,1809,5826,2,96,118,1,59,0.525231719876416,0.0652294085129906,60,F2P,F2P
1564,ALG1,Passenger-optimal,665,4344,1634,5801,1,99,124,1,59,0.7488364075159455,0.07588739290085679,60,F1P,F1P
1565,ALG2,Passenger-optimal,870,2920,1658,5801,2,96,124,1,56,0.5033614893983795,0.07478890229191798,60,F2P,F2P
1566,ALG1,Passenger-optimal,614,4569,1804,5809,5,99,139,2,59,0.786538130487175,0.0770509977827051,60,F1P,F1P
1567,ALG2,Passenger-optimal,918,3122,1744,5809,2,98,139,4,59,0.5374419004992254,0.07970183486238532,60,F2P,F2P
1568,ALG1,Passenger-optimal,568,4727,1761,5811,29,99,143,2,59,0.8134572362760282,0.08120386144236229,60,F1P,F1P
1569,ALG2,Passenger-optimal,874,3224,1690,5811,3,98,143,1,58,0.5548098434004475,0.08461538461538462,60,F2P,F2P
1570,ALG1,Passenger-optimal,529,4403,1918,5823,7,98,129,4,59,0.7561394470204362,0.06725755995828989,60,F1P,F1P
1571,ALG2,Passenger-optimal,871,3106,1841,5823,3,97,129,1,59,0.5334020264468488,0.07007061379684953,60,F2P,F2P
1572,ALG1,Passenger-optimal,597,4750,2042,5793,4,99,126,1,59,0.8199551182461592,0.061704211557296766,60,F1P,F1P
1573,ALG2,Passenger-optimal,912,2898,1653,5793,5,95,126,1,59,0.5002589331952356,0.07622504537205081,60,F2P,F2P
1574,ALG1,Passenger-optimal,641,4942,1633,5800,17,98,136,1,59,0.8520689655172414,0.08328230251071647,60,F1P,F1P
1575,ALG2,Passenger-optimal,801,3257,1921,5800,2,99,136,3,59,0.5615517241379311,0.07079646017699115,60,F2P,F2P
1576,ALG1,Passenger-optimal,769,4913,1878,5810,39,99,110,1,59,0.8456110154905335,0.058572949946751864,60,F1P,F1P
1577,ALG2,Passenger-optimal,927,2613,1696,5810,1,99,110,1,59,0.4497418244406196,0.06485849056603774,60,F2P,F2P
1578,ALG1,Passenger-optimal,729,5093,1710,5799,22,99,128,1,58,0.878254871529574,0.07485380116959064,60,F1P,F1P
1579,ALG2,Passenger-optimal,724,3245,1792,5799,1,99,128,1,59,0.5595792377996206,0.07142857142857142,60,F2P,F2P
1580,ALG1,Passenger-optimal,659,4576,1908,5822,8,99,137,1,59,0.7859841978701477,0.07180293501048218,60,F1P,F1P
1581,ALG2,Passenger-optimal,840,3209,1856,5822,3,98,137,1,59,0.5511851597389213,0.0738146551724138,60,F2P,F2P
1582,ALG1,Passenger-optimal,530,4083,1756,5837,3,99,128,2,59,0.6995031694363543,0.07289293849658314,60,F1P,F1P
1583,ALG2,Passenger-optimal,716,3295,1571,5837,1,99,128,2,58,0.5645023128319342,0.08147676639083386,60,F2P,F2P
1584,ALG1,Passenger-optimal,437,4608,1831,5830,17,99,124,1,58,0.7903945111492281,0.06772255598033862,60,F1P,F1P
1585,ALG2,Passenger-optimal,765,3427,1760,5830,2,99,124,2,56,0.5878216123499143,0.07045454545454545,60,F2P,F2P
1586,ALG1,Passenger-optimal,537,4664,1852,5838,17,99,122,1,59,0.7989037341555327,0.06587473002159827,60,F1P,F1P
1587,ALG2,Passenger-optimal,829,3095,1618,5838,1,99,122,1,58,0.5301473107228503,0.0754017305315204,60,F2P,F2P
1588,ALG1,Passenger-optimal,542,4417,1661,5815,25,99,118,1,58,0.7595872742906277,0.07104154124021674,60,F1P,F1P
1589,ALG2,Passenger-optimal,842,3273,1711,5815,2,98,118,2,58,0.5628546861564918,0.06896551724137931,60,F2P,F2P
1590,ALG1,Passenger-optimal,672,4496,1871,5815,7,98,109,1,59,0.7731728288907996,0.058257616247995726,60,F1P,F1P
1591,ALG2,Passenger-optimal,937,2887,1866,5815,1,99,109,1,59,0.4964746345657782,0.05841371918542337,60,F2P,F2P
1592,ALG1,Passenger-optimal,681,4740,1802,5819,1,99,134,1,58,0.8145729506788107,0.07436182019977802,60,F1P,F1P
1593,ALG2,Passenger-optimal,813,3258,1725,5819,4,98,134,1,59,0.559890015466575,0.07768115942028986,60,F2P,F2P
1594,ALG1,Passenger-optimal,833,4589,1971,5829,4,99,129,3,59,0.7872705438325613,0.0654490106544901,60,F1P,F1P
1595,ALG2,Passenger-optimal,944,2854,1758,5829,1,98,129,1,58,0.4896208612111855,0.07337883959044368,60,F2P,F2P
1596,ALG1,Passenger-optimal,517,5363,1710,5813,26,99,118,2,58,0.9225873043179081,0.06900584795321638,60,F1P,F1P
1597,ALG2,Passenger-optimal,871,3011,1727,5813,1,99,118,2,58,0.517976948219508,0.06832657788071801,60,F2P,F2P
1598,ALG1,Passenger-optimal,591,4604,1536,5806,8,99,121,2,59,0.7929727867723045,0.07877604166666667,60,F1P,F1P
1599,ALG2,Passenger-optimal,727,3425,1855,5806,2,99,121,2,59,0.589906992766104,0.06522911051212937,60,F2P,F2P
1600,ALG1,Passenger-optimal,580,4654,1888,5820,19,98,124,1,57,0.7996563573883162,0.06567796610169492,60,F1P,F1P
1601,ALG2,Passenger-optimal,872,2936,1968,5820,1,98,124,1,59,0.50446735395189,0.06300813008130081,60,F2P,F2P
1602,ALG1,Passenger-optimal,653,4309,1591,5825,26,99,111,1,59,0.7397424892703862,0.06976744186046512,60,F1P,F1P
1603,ALG2,Passenger-optimal,886,3188,1912,5825,1,99,111,1,59,0.5472961373390558,0.05805439330543933,60,F2P,F2P
1604,ALG1,Passenger-optimal,600,4577,1627,5836,9,99,131,1,59,0.7842700479780672,0.08051628764597418,60,F1P,F1P
1605,ALG2,Passenger-optimal,864,2923,1744,5836,1,98,131,1,56,0.5008567511994517,0.07511467889908256,60,F2P,F2P
1606,ALG1,Passenger-optimal,635,5185,1712,5778,56,99,121,1,58,0.8973693319487712,0.07067757009345794,60,F1P,F1P
1607,ALG2,Passenger-optimal,855,2920,1668,5778,4,99,121,1,58,0.5053651782623745,0.0725419664268585,60,F2P,F2P
1608,ALG1,Passenger-optimal,512,4570,1865,5809,2,99,113,1,59,0.7867102771561371,0.06058981233243968,60,F1P,F1P
1609,ALG2,Passenger-optimal,812,3279,2003,5809,2,99,113,1,59,0.5644689275262523,0.056415376934598103,60,F2P,F2P
1610,ALG1,Passenger-optimal,592,4590,1766,5838,27,99,118,1,59,0.7862281603288798,0.06681766704416761,60,F1P,F1P
1611,ALG2,Passenger-optimal,886,2743,1799,5838,1,99,118,1,56,0.4698526892771497,0.06559199555308505,60,F2P,F2P
1612,ALG1,Passenger-optimal,580,5046,1643,5801,11,99,135,1,59,0.8698500258576107,0.08216676810712112,60,F1P,F1P
1613,ALG2,Passenger-optimal,839,2814,1555,5801,2,99,135,1,59,0.48508877779693155,0.08681672025723473,60,F2P,F2P
1614,ALG1,Passenger-optimal,619,4865,1881,5787,30,99,120,1,59,0.8406773803352341,0.06379585326953748,60,F1P,F1P
1615,ALG2,Passenger-optimal,844,2923,1881,5787,2,97,120,1,58,0.5050976326248487,0.06379585326953748,60,F2P,F2P
1616,ALG1,Passenger-optimal,655,4475,1814,5779,17,99,117,1,59,0.7743554248139817,0.06449834619625137,60,F1P,F1P
1617,ALG2,Passenger-optimal,936,2557,1775,5779,1,97,117,3,59,0.44246409413393323,0.06591549295774649,60,F2P,F2P
1618,ALG1,Passenger-optimal,601,4449,1662,5825,27,99,108,1,59,0.7637768240343348,0.06498194945848375,60,F1P,F1P
1619,ALG2,Passenger-optimal,609,3359,2010,5825,2,99,108,1,59,0.5766523605150214,0.05373134328358209,60,F2P,F2P
1620,ALG1,Passenger-optimal,563,4544,1760,5828,11,98,138,1,59,0.7796842827728209,0.07840909090909091,60,F1P,F1P
1621,ALG2,Passenger-optimal,833,2875,1822,5828,1,99,138,1,59,0.49330816746739875,0.07574094401756312,60,F2P,F2P
1622,ALG1,Passenger-optimal,595,4894,1795,5811,44,99,102,1,59,0.8421958354844261,0.05682451253481894,60,F1P,F1P
1623,ALG2,Passenger-optimal,723,3218,1826,5811,1,99,102,4,59,0.55377731887799,0.05585980284775466,60,F2P,F2P
1624,ALG1,Passenger-optimal,608,4795,2009,5821,34,99,118,1,58,0.8237416251503178,0.0587356893977103,60,F1P,F1P
1625,ALG2,Passenger-optimal,930,2704,1804,5821,2,96,118,3,59,0.4645249957052053,0.06541019955654102,60,F2P,F2P
1626,ALG1,Passenger-optimal,538,5421,1658,5840,47,99,120,1,58,0.9282534246575342,0.07237635705669482,60,F1P,F1P
1627,ALG2,Passenger-optimal,663,3413,1910,5840,1,99,120,1,59,0.5844178082191781,0.06282722513089005,60,F2P,F2P
1628,ALG1,Passenger-optimal,612,4966,1565,5842,41,99,122,1,54,0.8500513522766175,0.07795527156549521,60,F1P,F1P
1629,ALG2,Passenger-optimal,974,3178,1540,5842,2,98,122,1,59,0.5439917836357412,0.07922077922077922,60,F2P,F2P
1630,ALG1,Passenger-optimal,686,5058,1757,5823,12,99,113,1,59,0.8686244204018547,0.064314171883893,60,F1P,F1P
1631,ALG2,Passenger-optimal,876,2918,1865,5823,1,98,113,2,59,0.5011162630946248,0.06058981233243968,60,F2P,F2P
1632,ALG1,Passenger-optimal,564,4376,1802,5832,9,99,136,2,58,0.7503429355281207,0.07547169811320754,60,F1P,F1P
1633,ALG2,Passenger-optimal,885,3047,1799,5832,4,97,136,1,59,0.5224622770919067,0.07559755419677598,60,F2P,F2P
1634,ALG1,Passenger-optimal,563,4840,1940,5810,6,99,133,2,57,0.8330464716006885,0.06855670103092784,60,F1P,F1P
1635,ALG2,Passenger-optimal,922,2900,1760,5810,3,98,133,1,59,0.4991394148020654,0.07556818181818181,60,F2P,F2P
1636,ALG1,Passenger-optimal,690,4355,1835,5831,13,99,124,1,59,0.7468701766420854,0.06757493188010899,60,F1P,F1P
1637,ALG2,Passenger-optimal,1011,2692,1925,5831,2,98,124,1,59,0.46167038243868974,0.06441558441558441,60,F2P,F2P
1638,ALG1,Passenger-optimal,536,4729,1682,5817,3,99,113,1,59,0.8129620079078563,0.06718192627824018,60,F1P,F1P
1639,ALG2,Passenger-optimal,913,3125,1695,5817,3,96,113,1,58,0.5372184975073062,0.06666666666666667,60,F2P,F2P
1640,ALG1,Passenger-optimal,655,4836,1635,5798,15,99,119,1,59,0.8340807174887892,0.072782874617737,60,F1P,F1P
1641,ALG2,Passenger-optimal,986,2942,1898,5798,1,97,119,2,58,0.5074163504656778,0.06269757639620653,60,F2P,F2P
1642,ALG1,Passenger-optimal,707,4522,1646,5811,18,99,107,1,58,0.7781793150920667,0.06500607533414338,60,F1P,F1P
1643,ALG2,Passenger-optimal,914,2666,1579,5811,1,92,107,2,56,0.45878506281190845,0.06776440785307157,60,F2P,F2P
1644,ALG1,Passenger-optimal,603,4629,1711,5822,5,99,152,1,59,0.7950875987633116,0.08883693746347165,60,F1P,F1P
1645,ALG2,Passenger-optimal,768,3273,1562,5822,5,99,152,1,59,0.5621779457231192,0.0973111395646607,60,F2P,F2P
1646,ALG1,Passenger-optimal,761,4434,1956,5816,5,99,120,2,59,0.7623796423658872,0.06134969325153374,60,F1P,F1P
1647,ALG2,Passenger-optimal,836,3386,1866,5816,2,99,120,1,59,0.5821870701513068,0.06430868167202572,60,F2P,F2P
1648,ALG1,Passenger-optimal,673,4685,1737,5797,33,99,130,2,59,0.8081766430912541,0.07484168105929764,60,F1P,F1P
1649,ALG2,Passenger-optimal,949,2928,1561,5797,2,98,130,1,59,0.5050888390546835,0.08327994875080078,60,F2P,F2P
1650,ALG1,Passenger-optimal,643,4291,1911,5781,3,98,128,2,59,0.7422591247189068,0.06698063840920984,60,F1P,F1P
1651,ALG2,Passenger-optimal,886,3052,1769,5781,1,99,128,1,56,0.5279363431932191,0.07235726399095534,60,F2P,F2P
1652,ALG1,Passenger-optimal,618,4726,1654,5836,42,99,119,1,58,0.8098012337217272,0.07194679564691657,60,F1P,F1P
1653,ALG2,Passenger-optimal,660,3386,1676,5836,6,96,119,1,59,0.5801919122686772,0.07100238663484487,60,F2P,F2P
1654,ALG1,Passenger-optimal,662,4728,1679,5815,9,99,113,2,59,0.8130696474634566,0.06730196545562835,60,F1P,F1P
1655,ALG2,Passenger-optimal,818,3049,1920,5815,1,98,113,2,58,0.5243336199484093,0.058854166666666666,60,F2P,F2P
1656,ALG1,Passenger-optimal,602,4606,1841,5811,6,98,136,2,59,0.7926346584064705,0.07387289516567083,60,F1P,F1P
1657,ALG2,Passenger-optimal,942,2772,1697,5811,3,96,136,2,59,0.4770263293753227,0.08014142604596347,60,F2P,F2P
1658,ALG1,Passenger-optimal,565,5025,1897,5841,21,99,129,1,58,0.8602978941961993,0.0680021085925145,60,F1P,F1P
1659,ALG2,Passenger-optimal,851,3134,1829,5841,1,95,129,1,58,0.5365519602807738,0.07053034445051941,60,F2P,F2P
1660,ALG1,Passenger-optimal,703,4730,1740,5820,18,99,127,1,59,0.8127147766323024,0.07298850574712644,60,F1P,F1P
1661,ALG2,Passenger-optimal,824,2939,1707,5820,1,99,127,2,58,0.5049828178694158,0.07439953134153486,60,F2P,F2P
1662,ALG1,Passenger-optimal,619,4759,1713,5790,21,99,129,1,59,0.8219343696027633,0.07530647985989491,60,F1P,F1P
1663,ALG2,Passenger-optimal,801,2953,1838,5790,1,97,129,3,59,0.5100172711571676,0.07018498367791078,60,F2P,F2P
1664,ALG1,Passenger-optimal,465,4976,1814,5815,6,99,131,2,59,0.8557179707652622,0.07221609702315325,60,F1P,F1P
1665,ALG2,Passenger-optimal,888,2871,1768,5815,1,97,131,1,59,0.4937231298366294,0.07409502262443439,60,F2P,F2P
1666,ALG1,Passenger-optimal,657,4644,1862,5824,25,99,122,2,58,0.7973901098901099,0.06552094522019335,60,F1P,F1P
1667,ALG2,Passenger-optimal,999,2917,2024,5824,2,99,122,1,59,0.5008585164835165,0.06027667984189723,60,F2P,F2P
1668,ALG1,Passenger-optimal,563,4628,1780,5791,1,99,110,1,58,0.7991711276118114,0.06179775280898876,60,F1P,F1P
1669,ALG2,Passenger-optimal,736,3202,1883,5791,1,99,110,5,58,0.5529269556207909,0.058417419012214554,60,F2P,F2P
1670,ALG1,Passenger-optimal,715,5053,1784,5815,38,99,119,1,59,0.8689595872742907,0.06670403587443946,60,F1P,F1P
1671,ALG2,Passenger-optimal,981,3011,1755,5815,4,99,119,1,59,0.517798796216681,0.0678062678062678,60,F2P,F2P
1672,ALG1,Passenger-optimal,510,4531,2025,5839,4,99,116,1,58,0.7759890392190444,0.05728395061728395,60,F1P,F1P
1673,ALG2,Passenger-optimal,939,2705,1787,5839,1,99,116,1,59,0.46326425757835243,0.06491326245103525,60,F2P,F2P
1674,ALG1,Passenger-optimal,596,4909,1631,5827,30,99,124,2,59,0.8424575253131972,0.07602697731453097,60,F1P,F1P
1675,ALG2,Passenger-optimal,956,2709,1782,5827,2,99,124,1,59,0.46490475373262397,0.06958473625140292,60,F2P,F2P
1676,ALG1,Passenger-optimal,581,4873,1790,5805,43,99,121,1,57,0.8394487510766581,0.06759776536312849,60,F1P,F1P
1677,ALG2,Passenger-optimal,836,3139,1638,5805,1,99,121,1,58,0.5407407407407407,0.07387057387057387,60,F2P,F2P
1678,ALG1,Passenger-optimal,588,4700,2029,5836,4,99,135,1,59,0.8053461274845785,0.0665352390340069,60,F1P,F1P
1679,ALG2,Passenger-optimal,895,3236,1738,5836,5,99,135,1,59,0.5544893762851268,0.07767548906789414,60,F2P,F2P
1680,ALG1,Passenger-optimal,792,4849,1744,5797,21,99,137,1,56,0.836467138174918,0.07855504587155963,60,F1P,F1P
1681,ALG2,Passenger-optimal,923,2801,1859,5797,1,99,137,1,56,0.48318095566672414,0.07369553523399677,60,F2P,F2P
1682,ALG1,Passenger-optimal,485,4635,1633,5773,9,99,117,1,59,0.8028754547029274,0.07164727495407226,60,F1P,F1P
1683,ALG2,Passenger-optimal,899,2743,1921,5773,1,96,117,4,58,0.47514290663433223,0.06090577824049974,60,F2P,F2P
1684,ALG1,Passenger-optimal,549,4935,1700,5804,12,99,129,1,58,0.850275671950379,0.07588235294117647,60,F1P,F1P
1685,ALG2,Passenger-optimal,966,2911,1779,5804,2,98,129,1,58,0.5015506547208821,0.07251264755480608,60,F2P,F2P
1686,ALG1,Passenger-optimal,570,4443,1489,5811,2,99,122,1,59,0.7645844088797109,0.0819341840161182,60,F1P,F1P
1687,ALG2,Passenger-optimal,854,2911,1921,5811,1,99,122,1,59,0.5009464808122526,0.06350858927641853,60,F2P,F2P
1688,ALG1,Passenger-optimal,664,4340,1864,5815,1,99,129,1,59,0.7463456577815993,0.06920600858369098,60,F1P,F1P
1689,ALG2,Passenger-optimal,827,3180,1896,5815,1,99,129,1,59,0.5468615649183147,0.0680379746835443,60,F2P,F2P
1690,ALG1,Passenger-optimal,594,5141,1747,5787,51,99,116,2,59,0.8883704855711076,0.06639954207212365,60,F1P,F1P
1691,ALG2,Passenger-optimal,999,2894,1638,5787,1,92,116,2,58,0.5000864005529635,0.07081807081807082,60,F2P,F2P
1692,ALG1,Passenger-optimal,612,4596,1452,5810,4,99,108,1,58,0.7910499139414802,0.0743801652892562,60,F1P,F1P
1693,ALG2,Passenger-optimal,838,3200,1829,5810,5,99,108,1,59,0.5507745266781411,0.0590486604702023,60,F2P,F2P
1694,ALG1,Passenger-optimal,541,4950,1758,5785,10,99,138,1,59,0.8556611927398444,0.07849829351535836,60,F1P,F1P
1695,ALG2,Passenger-optimal,724,3034,1888,5785,3,95,138,2,59,0.5244598098530683,0.07309322033898305,60,F2P,F2P
1696,ALG1,Passenger-optimal,621,5052,1757,5810,46,99,117,1,59,0.8695352839931153,0.0665907797381901,60,F1P,F1P
1697,ALG2,Passenger-optimal,787,3358,1793,5810,5,98,117,1,58,0.5779690189328743,0.0652537646402677,60,F2P,F2P
1698,ALG1,Passenger-optimal,618,4428,1448,5830,11,99,126,1,58,0.7595197255574614,0.08701657458563536,60,F1P,F1P
1699,ALG2,Passenger-optimal,747,3137,1816,5830,2,99,126,2,58,0.5380789022298457,0.06938325991189427,60,F2P,F2P
1700,ALG1,Passenger-optimal,659,4727,1791,5795,24,99,123,2,59,0.8157031924072476,0.06867671691792294,60,F1P,F1P
1701,ALG2,Passenger-optimal,839,3100,1872,5795,3,98,123,1,59,0.5349439171699741,0.06570512820512821,60,F2P,F2P
1702,ALG1,Passenger-optimal,582,4591,1819,5847,8,99,122,1,59,0.7851889858046862,0.06706981858163827,60,F1P,F1P
1703,ALG2,Passenger-optimal,867,3028,1617,5847,2,98,122,1,59,0.5178724132033522,0.07544836116264687,60,F2P,F2P
1704,ALG1,Passenger-optimal,645,4823,1555,5807,1,99,138,1,58,0.8305493370070605,0.08874598070739549,60,F1P,F1P
1705,ALG2,Passenger-optimal,714,3281,1714,5807,4,99,138,1,58,0.5650077492681247,0.08051341890315053,60,F2P,F2P
1706,ALG1,Passenger-optimal,756,4240,1627,5805,25,99,104,1,59,0.7304048234280792,0.06392132759680394,60,F1P,F1P
1707,ALG2,Passenger-optimal,1004,2747,1630,5805,1,94,104,1,59,0.4732127476313523,0.0638036809815951,60,F2P,F2P
1708,ALG1,Passenger-optimal,651,4508,1883,5818,17,99,132,1,59,0.7748367136473014,0.07010090281465746,60,F1P,F1P
1709,ALG2,Passenger-optimal,939,2881,1702,5818,3,97,132,3,59,0.49518734960467514,0.07755581668625147,60,F2P,F2P
1710,ALG1,Passenger-optimal,593,4884,1714,5817,36,99,105,4,57,0.8396080453842186,0.061260210035005834,60,F1P,F1P
1711,ALG2,Passenger-optimal,944,3087,1489,5817,1,99,105,1,58,0.5306859205776173,0.07051712558764271,60,F2P,F2P
1712,ALG1,Passenger-optimal,660,4572,1845,5788,7,99,137,1,58,0.7899101589495507,0.07425474254742548,60,F1P,F1P
1713,ALG2,Passenger-optimal,944,2710,1810,5788,2,97,137,1,58,0.46821008984105045,0.07569060773480663,60,F2P,F2P
