Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1738,ALG1,Passenger-optimal,68,1505,546,1866,13,99,87,1,58,0.8065380493033226,0.15934065934065933,20,F1P,F1P
1739,ALG2,Passenger-optimal,86,1003,701,1866,5,96,87,1,56,0.537513397642015,0.12410841654778887,20,F2P,F2P
1740,ALG1,Passenger-optimal,92,1407,568,1852,44,97,97,4,56,0.759719222462203,0.17077464788732394,20,F1P,F1P
1741,ALG2,Passenger-optimal,111,1026,635,1852,1,94,97,10,52,0.5539956803455723,0.15275590551181104,20,F2P,F2P
1742,ALG1,Passenger-optimal,67,1426,596,1849,36,98,96,5,51,0.7712276906435911,0.1610738255033557,20,F1P,F1P
1743,ALG2,Passenger-optimal,92,934,619,1849,4,97,96,6,57,0.505137912385073,0.15508885298869143,20,F2P,F2P
1744,ALG1,Passenger-optimal,93,1388,623,1828,2,99,67,3,56,0.7592997811816192,0.10754414125200643,20,F1P,F1P
1745,ALG2,Passenger-optimal,113,861,619,1828,2,98,67,3,59,0.4710065645514223,0.10823909531502424,20,F2P,F2P
1746,ALG1,Passenger-optimal,58,1503,665,1852,14,98,90,1,58,0.8115550755939525,0.13533834586466165,20,F1P,F1P
1747,ALG2,Passenger-optimal,93,1074,551,1852,7,91,90,1,57,0.5799136069114471,0.16333938294010888,20,F2P,F2P
1748,ALG1,Passenger-optimal,56,1308,601,1756,27,96,107,2,58,0.744874715261959,0.17803660565723795,20,F1P,F1P
1749,ALG2,Passenger-optimal,104,872,543,1756,5,93,107,3,59,0.49658314350797267,0.19705340699815838,20,F2P,F2P
1750,ALG1,Passenger-optimal,88,1370,619,1842,24,99,110,1,58,0.743756786102063,0.1777059773828756,20,F1P,F1P
1751,ALG2,Passenger-optimal,85,1062,680,1842,2,95,110,5,59,0.5765472312703583,0.16176470588235295,20,F2P,F2P
1752,ALG1,Passenger-optimal,63,1487,554,1831,33,99,82,3,59,0.8121245221190606,0.148014440433213,20,F1P,F1P
1753,ALG2,Passenger-optimal,114,841,556,1831,3,97,82,1,56,0.4593118514472966,0.1474820143884892,20,F2P,F2P
1754,ALG1,Passenger-optimal,65,1439,543,1882,22,98,106,1,58,0.7646121147715197,0.19521178637200737,20,F1P,F1P
1755,ALG2,Passenger-optimal,87,988,594,1882,8,98,106,2,55,0.5249734325185972,0.17845117845117844,20,F2P,F2P
1756,ALG1,Passenger-optimal,38,1276,643,1844,14,99,80,4,58,0.6919739696312365,0.12441679626749612,20,F1P,F1P
1757,ALG2,Passenger-optimal,78,1218,697,1844,6,93,80,2,59,0.6605206073752712,0.11477761836441894,20,F2P,F2P
1758,ALG1,Passenger-optimal,56,1106,529,1841,1,98,90,1,59,0.6007604562737643,0.17013232514177692,20,F1P,F1P
1759,ALG2,Passenger-optimal,103,1069,655,1841,3,94,90,1,59,0.5806626833242803,0.13740458015267176,20,F2P,F2P
1760,ALG1,Passenger-optimal,80,1594,532,1831,38,99,115,1,58,0.8705625341343528,0.2161654135338346,20,F1P,F1P
1761,ALG2,Passenger-optimal,101,947,639,1831,1,98,115,1,59,0.517203713817586,0.17996870109546165,20,F2P,F2P
1762,ALG1,Passenger-optimal,88,1287,690,1849,24,99,99,5,58,0.6960519199567333,0.14347826086956522,20,F1P,F1P
1763,ALG2,Passenger-optimal,78,997,557,1849,1,94,99,1,57,0.5392103839913467,0.17773788150807898,20,F2P,F2P
1764,ALG1,Passenger-optimal,51,1460,562,1862,25,98,96,4,55,0.7841031149301826,0.1708185053380783,20,F1P,F1P
1765,ALG2,Passenger-optimal,79,993,629,1862,2,99,96,3,58,0.533297529538131,0.15262321144674085,20,F2P,F2P
1766,ALG1,Passenger-optimal,55,1571,568,1870,13,99,91,2,58,0.8401069518716577,0.1602112676056338,20,F1P,F1P
1767,ALG2,Passenger-optimal,112,918,685,1870,5,82,91,1,56,0.4909090909090909,0.13284671532846715,20,F2P,F2P
1768,ALG1,Passenger-optimal,94,1470,528,1806,31,98,86,3,54,0.813953488372093,0.16287878787878787,20,F1P,F1P
1769,ALG2,Passenger-optimal,118,923,626,1806,3,98,86,3,59,0.5110741971207088,0.13738019169329074,20,F2P,F2P
1770,ALG1,Passenger-optimal,68,1580,790,1827,35,99,128,10,57,0.8648056923918993,0.1620253164556962,20,F1P,F1P
1771,ALG2,Passenger-optimal,118,906,676,1827,8,96,128,6,59,0.49589490968801314,0.1893491124260355,20,F2P,F2P
1772,ALG1,Passenger-optimal,39,1408,412,1831,24,98,66,1,58,0.7689787001638448,0.16019417475728157,20,F1P,F1P
1773,ALG2,Passenger-optimal,93,949,559,1831,1,97,66,2,57,0.5182960131075914,0.11806797853309481,20,F2P,F2P
1774,ALG1,Passenger-optimal,62,1510,597,1878,14,99,102,1,59,0.8040468583599574,0.1708542713567839,20,F1P,F1P
1775,ALG2,Passenger-optimal,81,1171,656,1878,8,99,102,13,59,0.6235356762513312,0.15548780487804878,20,F2P,F2P
1776,ALG1,Passenger-optimal,53,1521,590,1855,30,99,88,3,59,0.8199460916442048,0.14915254237288136,20,F1P,F1P
1777,ALG2,Passenger-optimal,95,1082,722,1855,6,98,88,2,59,0.583288409703504,0.12188365650969529,20,F2P,F2P
1778,ALG1,Passenger-optimal,33,1686,488,1890,62,99,112,2,53,0.8920634920634921,0.22950819672131148,20,F1P,F1P
1779,ALG2,Passenger-optimal,117,958,613,1890,11,99,112,8,59,0.5068783068783069,0.18270799347471453,20,F2P,F2P
1780,ALG1,Passenger-optimal,69,1279,628,1829,14,95,90,2,59,0.6992892290869327,0.14331210191082802,20,F1P,F1P
1781,ALG2,Passenger-optimal,69,1035,609,1829,3,95,90,2,59,0.565882996172772,0.1477832512315271,20,F2P,F2P
1782,ALG1,Passenger-optimal,48,1506,556,1851,40,98,90,1,59,0.813614262560778,0.1618705035971223,20,F1P,F1P
1783,ALG2,Passenger-optimal,76,1057,541,1851,3,97,90,1,54,0.571042679632631,0.16635859519408502,20,F2P,F2P
1784,ALG1,Passenger-optimal,44,1387,541,1814,31,99,101,2,56,0.7646085997794928,0.1866913123844732,20,F1P,F1P
1785,ALG2,Passenger-optimal,77,1200,567,1814,9,98,101,1,56,0.6615214994487321,0.1781305114638448,20,F2P,F2P
1786,ALG1,Passenger-optimal,86,1392,565,1871,19,99,109,2,55,0.7439871726349546,0.1929203539823009,20,F1P,F1P
1787,ALG2,Passenger-optimal,84,1033,602,1871,2,98,109,2,56,0.5521111704970604,0.18106312292358803,20,F2P,F2P
1788,ALG1,Passenger-optimal,45,1542,555,1872,1,96,114,1,59,0.8237179487179487,0.20540540540540542,20,F1P,F1P
1789,ALG2,Passenger-optimal,98,1034,648,1872,13,97,114,4,58,0.5523504273504274,0.17592592592592593,20,F2P,F2P
1790,ALG1,Passenger-optimal,43,1494,621,1880,22,98,90,3,59,0.7946808510638298,0.14492753623188406,20,F1P,F1P
1791,ALG2,Passenger-optimal,89,1060,669,1880,2,99,90,4,59,0.5638297872340425,0.13452914798206278,20,F2P,F2P
1792,ALG1,Passenger-optimal,85,1459,591,1814,16,99,118,1,59,0.8042998897464168,0.1996615905245347,20,F1P,F1P
1793,ALG2,Passenger-optimal,95,951,536,1814,3,96,118,4,59,0.5242557883131201,0.22014925373134328,20,F2P,F2P
1794,ALG1,Passenger-optimal,50,1185,635,1825,10,99,90,3,59,0.6493150684931507,0.14173228346456693,20,F1P,F1P
1795,ALG2,Passenger-optimal,102,944,533,1825,4,86,90,1,55,0.5172602739726028,0.16885553470919323,20,F2P,F2P
1796,ALG1,Passenger-optimal,45,1403,402,1856,18,92,107,1,55,0.755926724137931,0.26616915422885573,20,F1P,F1P
1797,ALG2,Passenger-optimal,83,924,682,1856,2,90,107,1,58,0.4978448275862069,0.15689149560117302,20,F2P,F2P
1798,ALG1,Passenger-optimal,41,1391,669,1870,22,95,84,1,59,0.7438502673796792,0.12556053811659193,20,F1P,F1P
1799,ALG2,Passenger-optimal,69,895,547,1870,6,95,84,1,56,0.4786096256684492,0.15356489945155394,20,F2P,F2P
1800,ALG1,Passenger-optimal,54,1219,591,1845,7,98,97,1,58,0.6607046070460705,0.16412859560067683,20,F1P,F1P
1801,ALG2,Passenger-optimal,102,972,490,1845,2,85,97,2,46,0.526829268292683,0.19795918367346937,20,F2P,F2P
1802,ALG1,Passenger-optimal,45,1478,564,1875,1,99,109,2,53,0.7882666666666667,0.19326241134751773,20,F1P,F1P
1803,ALG2,Passenger-optimal,65,1266,643,1875,6,99,109,4,59,0.6752,0.16951788491446346,20,F2P,F2P
1804,ALG1,Passenger-optimal,49,1419,715,1837,14,99,125,2,58,0.7724550898203593,0.17482517482517482,20,F1P,F1P
1805,ALG2,Passenger-optimal,104,978,661,1837,2,98,125,7,57,0.5323897659227,0.18910741301059,20,F2P,F2P
1806,ALG1,Passenger-optimal,66,1309,717,1822,5,96,77,16,59,0.7184412733260154,0.10739191073919108,20,F1P,F1P
1807,ALG2,Passenger-optimal,60,1358,658,1822,2,99,77,2,53,0.7453347969264544,0.11702127659574468,20,F2P,F2P
1808,ALG1,Passenger-optimal,38,1483,517,1813,38,98,78,1,56,0.8179812465526751,0.15087040618955513,20,F1P,F1P
1809,ALG2,Passenger-optimal,99,1011,494,1813,15,90,78,1,50,0.5576392719249862,0.15789473684210525,20,F2P,F2P
1810,ALG1,Passenger-optimal,62,1094,459,1848,10,91,99,3,55,0.591991341991342,0.21568627450980393,20,F1P,F1P
1811,ALG2,Passenger-optimal,68,1362,547,1848,5,97,99,1,58,0.737012987012987,0.1809872029250457,20,F2P,F2P
1812,ALG1,Passenger-optimal,66,1363,592,1820,18,99,87,4,56,0.7489010989010989,0.14695945945945946,20,F1P,F1P
1813,ALG2,Passenger-optimal,94,1096,762,1820,7,97,87,10,59,0.6021978021978022,0.1141732283464567,20,F2P,F2P
1814,ALG1,Passenger-optimal,50,1402,506,1839,19,98,86,3,53,0.7623708537248505,0.16996047430830039,20,F1P,F1P
1815,ALG2,Passenger-optimal,66,1237,582,1839,5,93,86,3,59,0.6726481783578031,0.14776632302405499,20,F2P,F2P
1816,ALG1,Passenger-optimal,57,1503,504,1848,15,97,98,1,57,0.8133116883116883,0.19444444444444445,20,F1P,F1P
1817,ALG2,Passenger-optimal,110,747,510,1848,1,67,98,1,54,0.4042207792207792,0.19215686274509805,20,F2P,F2P
1818,ALG1,Passenger-optimal,53,1659,566,1909,37,98,99,5,59,0.8690413829229964,0.17491166077738515,20,F1P,F1P
1819,ALG2,Passenger-optimal,101,977,787,1909,13,95,99,7,58,0.5117862755369303,0.12579415501905972,20,F2P,F2P
1820,ALG1,Passenger-optimal,82,1449,598,1875,2,98,96,2,59,0.7728,0.1605351170568562,20,F1P,F1P
1821,ALG2,Passenger-optimal,63,1088,597,1875,10,94,96,1,56,0.5802666666666667,0.16080402010050251,20,F2P,F2P
1822,ALG1,Passenger-optimal,63,1500,528,1823,22,98,100,3,52,0.8228195282501372,0.1893939393939394,20,F1P,F1P
1823,ALG2,Passenger-optimal,95,1113,819,1823,3,98,100,5,55,0.6105320899616018,0.1221001221001221,20,F2P,F2P
1824,ALG1,Passenger-optimal,41,1414,619,1860,14,97,82,7,55,0.7602150537634409,0.13247172859450726,20,F1P,F1P
1825,ALG2,Passenger-optimal,63,1021,507,1860,4,97,82,1,59,0.5489247311827957,0.16173570019723865,20,F2P,F2P
1826,ALG1,Passenger-optimal,73,1534,485,1816,40,98,77,1,59,0.8447136563876652,0.15876288659793814,20,F1P,F1P
1827,ALG2,Passenger-optimal,59,1235,547,1816,5,98,77,2,51,0.6800660792951542,0.14076782449725778,20,F2P,F2P
1828,ALG1,Passenger-optimal,41,1443,735,1893,24,99,146,7,59,0.7622820919175911,0.19863945578231293,20,F1P,F1P
1829,ALG2,Passenger-optimal,87,993,628,1893,4,94,146,1,59,0.5245641838351822,0.23248407643312102,20,F2P,F2P
1830,ALG1,Passenger-optimal,96,1466,622,1828,27,98,81,1,59,0.8019693654266958,0.1302250803858521,20,F1P,F1P
1831,ALG2,Passenger-optimal,102,971,492,1828,5,98,81,1,56,0.5311816192560175,0.16463414634146342,20,F2P,F2P
1832,ALG1,Passenger-optimal,60,1679,577,1842,59,99,88,1,55,0.9115092290988056,0.15251299826689774,20,F1P,F1P
1833,ALG2,Passenger-optimal,71,1211,591,1842,2,99,88,1,54,0.6574375678610206,0.14890016920473773,20,F2P,F2P
1834,ALG1,Passenger-optimal,54,1406,522,1832,36,99,81,1,58,0.767467248908297,0.15517241379310345,20,F1P,F1P
1835,ALG2,Passenger-optimal,99,932,550,1832,5,92,81,1,57,0.5087336244541485,0.14727272727272728,20,F2P,F2P
1836,ALG1,Passenger-optimal,86,1624,677,1800,59,98,92,2,59,0.9022222222222223,0.1358936484490399,20,F1P,F1P
1837,ALG2,Passenger-optimal,84,1116,573,1800,5,98,92,10,58,0.62,0.16055846422338568,20,F2P,F2P
1838,ALG1,Passenger-optimal,62,1515,571,1844,42,98,113,2,59,0.821583514099783,0.1978984238178634,20,F1P,F1P
1839,ALG2,Passenger-optimal,124,812,623,1844,1,90,113,3,58,0.4403470715835141,0.18138041733547353,20,F2P,F2P
1840,ALG1,Passenger-optimal,59,1289,513,1793,12,99,110,2,58,0.7189068600111544,0.21442495126705652,20,F1P,F1P
1841,ALG2,Passenger-optimal,67,1178,684,1793,3,93,110,5,56,0.6569994422755159,0.1608187134502924,20,F2P,F2P
1842,ALG1,Passenger-optimal,50,1669,571,1875,43,99,137,5,51,0.8901333333333333,0.23992994746059546,20,F1P,F1P
1843,ALG2,Passenger-optimal,106,1043,783,1875,15,98,137,1,59,0.5562666666666667,0.17496807151979565,20,F2P,F2P
1844,ALG1,Passenger-optimal,35,1355,619,1816,1,97,103,3,59,0.7461453744493393,0.16639741518578352,20,F1P,F1P
1845,ALG2,Passenger-optimal,87,1013,537,1816,6,90,103,3,57,0.5578193832599119,0.19180633147113593,20,F2P,F2P
1846,ALG1,Passenger-optimal,55,1615,519,1859,4,99,84,3,58,0.8687466379774073,0.16184971098265896,20,F1P,F1P
1847,ALG2,Passenger-optimal,113,967,633,1859,1,92,84,4,57,0.5201721355567509,0.13270142180094788,20,F2P,F2P
1848,ALG1,Passenger-optimal,88,1406,743,1817,21,97,94,1,55,0.7738029719317556,0.126514131897712,20,F1P,F1P
1849,ALG2,Passenger-optimal,89,899,576,1817,4,81,94,2,58,0.49477160154100164,0.16319444444444445,20,F2P,F2P
1850,ALG1,Passenger-optimal,47,1497,533,1830,40,99,70,3,57,0.8180327868852459,0.13133208255159476,20,F1P,F1P
1851,ALG2,Passenger-optimal,91,1001,480,1830,3,89,70,1,55,0.5469945355191257,0.14583333333333334,20,F2P,F2P
1852,ALG1,Passenger-optimal,46,1656,681,1874,40,99,108,4,56,0.8836712913553896,0.15859030837004406,20,F1P,F1P
1853,ALG2,Passenger-optimal,112,949,524,1874,3,97,108,9,57,0.5064034151547492,0.20610687022900764,20,F2P,F2P
1854,ALG1,Passenger-optimal,74,1333,516,1824,11,94,92,3,57,0.7308114035087719,0.17829457364341086,20,F1P,F1P
1855,ALG2,Passenger-optimal,105,854,612,1824,3,96,92,4,58,0.4682017543859649,0.1503267973856209,20,F2P,F2P
1856,ALG1,Passenger-optimal,56,1556,466,1799,29,99,105,3,55,0.8649249583101724,0.22532188841201717,20,F1P,F1P
1857,ALG2,Passenger-optimal,104,885,552,1799,1,99,105,3,49,0.4919399666481378,0.19021739130434784,20,F2P,F2P
1858,ALG1,Passenger-optimal,66,1410,487,1827,10,98,110,2,53,0.7717569786535303,0.22587268993839835,20,F1P,F1P
1859,ALG2,Passenger-optimal,93,944,510,1827,4,93,110,1,51,0.5166940339354132,0.21568627450980393,20,F2P,F2P
1860,ALG1,Passenger-optimal,81,1510,565,1858,22,98,111,2,57,0.8127018299246501,0.19646017699115045,20,F1P,F1P
1861,ALG2,Passenger-optimal,101,952,601,1858,2,98,111,1,57,0.5123789020452099,0.18469217970049917,20,F2P,F2P
1862,ALG1,Passenger-optimal,73,1401,576,1864,22,99,105,1,56,0.7516094420600858,0.18229166666666666,20,F1P,F1P
1863,ALG2,Passenger-optimal,115,972,672,1864,3,99,105,5,58,0.5214592274678111,0.15625,20,F2P,F2P
1864,ALG1,Passenger-optimal,73,1446,445,1850,15,96,101,1,51,0.7816216216216216,0.22696629213483147,20,F1P,F1P
1865,ALG2,Passenger-optimal,86,1064,607,1850,4,96,101,2,55,0.5751351351351351,0.16639209225700163,20,F2P,F2P
1866,ALG1,Passenger-optimal,73,1561,568,1896,39,99,71,2,59,0.8233122362869199,0.125,20,F1P,F1P
1867,ALG2,Passenger-optimal,93,1150,578,1896,1,98,71,2,59,0.6065400843881856,0.12283737024221453,20,F2P,F2P
1868,ALG1,Passenger-optimal,71,1447,500,1864,27,99,80,2,59,0.7762875536480687,0.16,20,F1P,F1P
1869,ALG2,Passenger-optimal,77,983,573,1864,3,94,80,2,54,0.5273605150214592,0.13961605584642234,20,F2P,F2P
1870,ALG1,Passenger-optimal,69,1409,595,1796,19,99,115,1,58,0.784521158129176,0.19327731092436976,20,F1P,F1P
1871,ALG2,Passenger-optimal,113,1109,645,1796,7,98,115,6,57,0.6174832962138085,0.17829457364341086,20,F2P,F2P
1872,ALG1,Passenger-optimal,92,1397,566,1807,26,97,111,6,59,0.7731045932484781,0.196113074204947,20,F1P,F1P
1873,ALG2,Passenger-optimal,100,1053,655,1807,5,97,111,2,58,0.5827338129496403,0.16946564885496182,20,F2P,F2P
1874,ALG1,Passenger-optimal,83,1482,620,1860,15,98,115,2,57,0.7967741935483871,0.18548387096774194,20,F1P,F1P
1875,ALG2,Passenger-optimal,74,1110,553,1860,3,98,115,1,57,0.5967741935483871,0.20795660036166366,20,F2P,F2P
1876,ALG1,Passenger-optimal,55,1456,551,1854,26,99,124,2,57,0.785329018338727,0.2250453720508167,20,F1P,F1P
1877,ALG2,Passenger-optimal,82,1052,627,1854,4,95,124,4,53,0.5674217907227616,0.19776714513556617,20,F2P,F2P
1878,ALG1,Passenger-optimal,74,1564,703,1849,40,95,85,11,58,0.8458626284478096,0.12091038406827881,20,F1P,F1P
1879,ALG2,Passenger-optimal,100,1074,600,1849,9,98,85,2,59,0.58085451595457,0.14166666666666666,20,F2P,F2P
1880,ALG1,Passenger-optimal,43,1504,569,1850,1,93,101,3,51,0.812972972972973,0.17750439367311072,20,F1P,F1P
1881,ALG2,Passenger-optimal,107,651,586,1850,1,93,101,1,56,0.3518918918918919,0.17235494880546076,20,F2P,F2P
1882,ALG1,Passenger-optimal,79,1157,666,1841,3,99,83,1,58,0.6284627919608908,0.12462462462462462,20,F1P,F1P
1883,ALG2,Passenger-optimal,101,1142,637,1841,17,99,83,1,57,0.6203150461705594,0.130298273155416,20,F2P,F2P
1884,ALG1,Passenger-optimal,54,1398,519,1809,8,99,99,2,56,0.7728026533996684,0.1907514450867052,20,F1P,F1P
1885,ALG2,Passenger-optimal,87,977,588,1809,1,86,99,1,56,0.5400773908236595,0.1683673469387755,20,F2P,F2P
1886,ALG1,Passenger-optimal,51,1470,605,1854,28,99,95,4,56,0.7928802588996764,0.15702479338842976,20,F1P,F1P
1887,ALG2,Passenger-optimal,89,818,658,1854,2,90,95,3,58,0.4412081984897519,0.14437689969604864,20,F2P,F2P
1888,ALG1,Passenger-optimal,70,1424,541,1834,25,98,122,2,57,0.7764449291166848,0.2255083179297597,20,F1P,F1P
1889,ALG2,Passenger-optimal,88,863,592,1834,1,97,122,2,53,0.47055616139585604,0.20608108108108109,20,F2P,F2P
1890,ALG1,Passenger-optimal,56,1382,550,1847,28,99,92,1,59,0.7482403898213319,0.16727272727272727,20,F1P,F1P
1891,ALG2,Passenger-optimal,86,855,528,1847,5,93,92,2,57,0.4629128316188414,0.17424242424242425,20,F2P,F2P
1892,ALG1,Passenger-optimal,24,1551,711,1842,22,98,85,8,58,0.8420195439739414,0.11954992967651196,20,F1P,F1P
1893,ALG2,Passenger-optimal,57,1140,553,1842,5,99,85,2,58,0.6188925081433225,0.15370705244122965,20,F2P,F2P
1894,ALG1,Passenger-optimal,63,1349,520,1826,2,98,90,1,58,0.7387732749178533,0.17307692307692307,20,F1P,F1P
1895,ALG2,Passenger-optimal,84,930,478,1826,3,92,90,1,57,0.5093099671412924,0.18828451882845187,20,F2P,F2P
1896,ALG1,Passenger-optimal,59,1163,537,1815,10,94,92,3,54,0.6407713498622589,0.1713221601489758,20,F1P,F1P
1897,ALG2,Passenger-optimal,87,907,520,1815,5,99,92,2,56,0.4997245179063361,0.17692307692307693,20,F2P,F2P
1898,ALG1,Passenger-optimal,45,1344,520,1880,10,97,112,1,52,0.7148936170212766,0.2153846153846154,20,F1P,F1P
1899,ALG2,Passenger-optimal,81,1150,580,1880,5,95,112,7,58,0.6117021276595744,0.19310344827586207,20,F2P,F2P
1900,ALG1,Passenger-optimal,73,1446,621,1827,11,98,118,3,55,0.7914614121510674,0.19001610305958133,20,F1P,F1P
1901,ALG2,Passenger-optimal,80,961,600,1827,1,88,118,1,57,0.5259989053092501,0.19666666666666666,20,F2P,F2P
1902,ALG1,Passenger-optimal,73,1397,745,1875,17,95,88,8,59,0.7450666666666667,0.11812080536912752,20,F1P,F1P
1903,ALG2,Passenger-optimal,119,843,504,1875,1,97,88,1,59,0.4496,0.1746031746031746,20,F2P,F2P
1904,ALG1,Passenger-optimal,83,1597,720,1837,53,97,102,6,59,0.869352204681546,0.14166666666666666,20,F1P,F1P
1905,ALG2,Passenger-optimal,83,1020,623,1837,5,96,102,2,52,0.5552531301034295,0.1637239165329053,20,F2P,F2P
1906,ALG1,Passenger-optimal,74,1345,530,1863,18,99,62,1,57,0.7219538378958669,0.1169811320754717,20,F1P,F1P
1907,ALG2,Passenger-optimal,104,1026,577,1863,6,95,62,3,52,0.5507246376811594,0.10745233968804159,20,F2P,F2P
1908,ALG1,Passenger-optimal,32,1377,593,1823,2,97,102,1,57,0.7553483269336259,0.17200674536256325,20,F1P,F1P
1909,ALG2,Passenger-optimal,69,1111,608,1823,2,97,102,4,52,0.6094349972572682,0.16776315789473684,20,F2P,F2P
1910,ALG1,Passenger-optimal,79,1347,570,1840,11,99,120,3,58,0.7320652173913044,0.21052631578947367,20,F1P,F1P
1911,ALG2,Passenger-optimal,64,1260,549,1840,10,91,120,3,58,0.6847826086956522,0.2185792349726776,20,F2P,F2P
1912,ALG1,Passenger-optimal,65,1505,601,1837,22,99,104,1,59,0.819270549809472,0.17304492512479203,20,F1P,F1P
1913,ALG2,Passenger-optimal,62,1285,696,1837,2,98,104,5,59,0.6995100707675558,0.14942528735632185,20,F2P,F2P
1914,ALG1,Passenger-optimal,56,1525,623,1898,30,99,100,3,58,0.8034773445732349,0.16051364365971107,20,F1P,F1P
1915,ALG2,Passenger-optimal,113,866,632,1898,3,99,100,3,58,0.45626975763962063,0.15822784810126583,20,F2P,F2P
1916,ALG1,Passenger-optimal,53,1170,503,1847,9,98,101,1,57,0.6334596643205198,0.20079522862823063,20,F1P,F1P
1917,ALG2,Passenger-optimal,82,1107,611,1847,3,99,101,2,58,0.5993502977801841,0.16530278232405893,20,F2P,F2P
1918,ALG1,Passenger-optimal,73,1308,479,1876,7,96,74,3,49,0.697228144989339,0.1544885177453027,20,F1P,F1P
1919,ALG2,Passenger-optimal,87,1030,577,1876,6,99,74,4,52,0.5490405117270789,0.12824956672443674,20,F2P,F2P
1920,ALG1,Passenger-optimal,51,1464,618,1861,20,98,106,1,51,0.7866738312735089,0.1715210355987055,20,F1P,F1P
1921,ALG2,Passenger-optimal,62,1154,569,1861,24,98,106,1,58,0.6200967221923697,0.18629173989455183,20,F2P,F2P
1922,ALG1,Passenger-optimal,45,1190,599,1818,8,98,104,5,57,0.6545654565456546,0.17362270450751252,20,F1P,F1P
1923,ALG2,Passenger-optimal,93,891,567,1818,4,94,104,1,58,0.4900990099009901,0.18342151675485008,20,F2P,F2P
1924,ALG1,Passenger-optimal,68,1379,531,1824,24,98,91,4,59,0.7560307017543859,0.1713747645951036,20,F1P,F1P
1925,ALG2,Passenger-optimal,86,1053,542,1824,10,98,91,1,59,0.5773026315789473,0.16789667896678967,20,F2P,F2P
1926,ALG1,Passenger-optimal,84,1404,531,1860,25,97,97,3,54,0.7548387096774194,0.18267419962335216,20,F1P,F1P
1927,ALG2,Passenger-optimal,86,912,605,1860,2,94,97,1,58,0.49032258064516127,0.16033057851239668,20,F2P,F2P
1928,ALG1,Passenger-optimal,94,1468,502,1841,35,99,96,3,53,0.7973927213470939,0.19123505976095617,20,F1P,F1P
1929,ALG2,Passenger-optimal,73,998,692,1841,5,95,96,1,59,0.5420966865833786,0.13872832369942195,20,F2P,F2P
1930,ALG1,Passenger-optimal,50,1346,611,1819,10,94,95,4,58,0.7399670148433205,0.15548281505728315,20,F1P,F1P
1931,ALG2,Passenger-optimal,102,1066,718,1819,4,97,95,16,59,0.5860362836723474,0.13231197771587744,20,F2P,F2P
1932,ALG1,Passenger-optimal,64,1546,459,1825,4,99,69,1,51,0.8471232876712329,0.1503267973856209,20,F1P,F1P
1933,ALG2,Passenger-optimal,66,1149,549,1825,1,95,69,1,56,0.6295890410958904,0.12568306010928962,20,F2P,F2P
1934,ALG1,Passenger-optimal,72,1603,683,1857,54,97,87,8,59,0.8632202477113624,0.1273792093704246,20,F1P,F1P
1935,ALG2,Passenger-optimal,94,1145,669,1857,11,99,87,6,59,0.6165858912224017,0.13004484304932734,20,F2P,F2P
1936,ALG1,Passenger-optimal,71,1248,709,1836,1,99,64,6,59,0.6797385620915033,0.09026798307475317,20,F1P,F1P
1937,ALG2,Passenger-optimal,72,1136,464,1836,2,97,64,1,48,0.6187363834422658,0.13793103448275862,20,F2P,F2P
1938,ALG1,Passenger-optimal,86,1324,501,1854,5,99,88,6,57,0.7141316073354909,0.17564870259481039,20,F1P,F1P
1939,ALG2,Passenger-optimal,116,1029,481,1854,5,99,88,1,46,0.5550161812297735,0.18295218295218296,20,F2P,F2P
1940,ALG1,Passenger-optimal,80,1389,515,1821,3,99,112,1,58,0.7627677100494233,0.2174757281553398,20,F1P,F1P
