Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
627,ALG2,Passenger-optimal,1378,4295,2222,7780,4,98,144,1,58,0.5520565552699229,0.06480648064806481,80,F2P,F2P
628,ALG1,Passenger-optimal,978,6548,2534,7804,23,99,131,1,58,0.8390568939005638,0.05169692186266772,80,F1P,F1P
629,ALG2,Passenger-optimal,1743,3492,2356,7804,3,96,131,1,59,0.44746283956945154,0.05560271646859083,80,F2P,F2P
630,ALG1,Passenger-optimal,1273,6421,2362,7808,6,99,134,1,59,0.8223616803278688,0.056731583403895,80,F1P,F1P
631,ALG2,Passenger-optimal,1881,3503,2379,7808,4,96,134,1,59,0.44864241803278687,0.05632618747372846,80,F2P,F2P
632,ALG1,Passenger-optimal,981,6804,2319,7821,32,99,141,1,58,0.8699654775604143,0.06080206985769728,80,F1P,F1P
633,ALG2,Passenger-optimal,1759,3614,2577,7821,2,99,141,2,59,0.4620892468993735,0.05471478463329453,80,F2P,F2P
634,ALG1,Passenger-optimal,1230,6165,2575,7800,3,99,135,1,59,0.7903846153846154,0.05242718446601942,80,F1P,F1P
635,ALG2,Passenger-optimal,1490,3888,2374,7800,1,98,135,1,59,0.49846153846153846,0.05686604886267902,80,F2P,F2P
636,ALG1,Passenger-optimal,994,6477,2458,7787,5,99,135,1,59,0.8317709002183126,0.054922701383238404,80,F1P,F1P
637,ALG2,Passenger-optimal,1361,4335,2478,7787,2,99,135,1,58,0.5566970592012328,0.05447941888619855,80,F2P,F2P
638,ALG1,Passenger-optimal,960,6593,2445,7829,21,99,136,1,57,0.8421254310895389,0.05562372188139059,80,F1P,F1P
639,ALG2,Passenger-optimal,1479,3799,2528,7829,1,99,136,2,59,0.4852471580022991,0.05379746835443038,80,F2P,F2P
640,ALG1,Passenger-optimal,1163,6726,2229,7798,23,99,153,1,59,0.8625288535521929,0.06864064602960969,80,F1P,F1P
641,ALG2,Passenger-optimal,1482,3964,2318,7798,1,99,153,2,59,0.5083354706334958,0.06600517687661778,80,F2P,F2P
642,ALG1,Passenger-optimal,1195,6670,2438,7802,16,99,148,1,59,0.8549089976928993,0.06070549630844955,80,F1P,F1P
643,ALG2,Passenger-optimal,1783,3778,2196,7802,4,99,148,1,59,0.4842348115867726,0.06739526411657559,80,F2P,F2P
644,ALG1,Passenger-optimal,869,6363,2311,7813,31,99,141,1,59,0.814411877639831,0.06101254868022501,80,F1P,F1P
645,ALG2,Passenger-optimal,1698,4030,2625,7813,2,99,141,1,59,0.5158069883527454,0.053714285714285714,80,F2P,F2P
646,ALG1,Passenger-optimal,1015,6406,2656,7791,36,99,124,1,59,0.8222307791040945,0.046686746987951805,80,F1P,F1P
647,ALG2,Passenger-optimal,1553,4012,2713,7791,2,99,124,1,59,0.5149531510717494,0.04570586067084408,80,F2P,F2P
648,ALG1,Passenger-optimal,983,5975,2413,7819,10,99,134,2,59,0.7641642153728099,0.055532532117695814,80,F1P,F1P
649,ALG2,Passenger-optimal,1578,3992,2366,7819,1,99,134,1,58,0.5105512213838087,0.0566356720202874,80,F2P,F2P
650,ALG1,Passenger-optimal,1183,5821,2543,7815,1,99,151,1,59,0.744849648112604,0.059378686590640974,80,F1P,F1P
651,ALG2,Passenger-optimal,1739,4125,2451,7815,4,95,151,1,59,0.527831094049904,0.06160750713994288,80,F2P,F2P
652,ALG1,Passenger-optimal,1097,6282,2159,7769,1,99,136,1,59,0.8085982751962929,0.06299212598425197,80,F1P,F1P
653,ALG2,Passenger-optimal,1657,4008,2293,7769,1,95,136,1,59,0.5158965117775776,0.05931094635848234,80,F2P,F2P
654,ALG1,Passenger-optimal,1242,6212,2343,7800,3,99,143,1,59,0.7964102564102564,0.06103286384976526,80,F1P,F1P
655,ALG2,Passenger-optimal,1753,3841,2327,7800,1,96,143,1,59,0.49243589743589744,0.061452513966480445,80,F2P,F2P
656,ALG1,Passenger-optimal,954,5554,2001,7757,5,99,122,1,57,0.7159984530101844,0.06096951524237881,80,F1P,F1P
657,ALG2,Passenger-optimal,1272,4424,2470,7757,3,99,122,1,59,0.5703235787031069,0.04939271255060729,80,F2P,F2P
658,ALG1,Passenger-optimal,1077,6300,2388,7791,22,99,136,1,59,0.8086253369272237,0.05695142378559464,80,F1P,F1P
659,ALG2,Passenger-optimal,1697,3983,2536,7791,1,99,136,1,59,0.5112309074573226,0.05362776025236593,80,F2P,F2P
660,ALG1,Passenger-optimal,913,6466,2285,7810,6,99,149,1,57,0.8279129321382842,0.06520787746170678,80,F1P,F1P
661,ALG2,Passenger-optimal,1487,4449,2162,7810,1,98,149,1,57,0.5696542893725992,0.06891766882516188,80,F2P,F2P
662,ALG1,Passenger-optimal,1063,6466,2567,7805,6,99,138,1,58,0.8284433055733504,0.053759252045188936,80,F1P,F1P
663,ALG2,Passenger-optimal,1548,3981,2552,7805,3,99,138,1,59,0.5100576553491352,0.054075235109717866,80,F2P,F2P
664,ALG1,Passenger-optimal,951,6840,2555,7815,31,99,142,1,59,0.8752399232245681,0.05557729941291585,80,F1P,F1P
665,ALG2,Passenger-optimal,1465,4211,2311,7815,1,99,142,1,57,0.5388355726167626,0.06144526179143228,80,F2P,F2P
666,ALG1,Passenger-optimal,1035,6728,2394,7781,14,99,144,4,59,0.8646703508546459,0.06015037593984962,80,F1P,F1P
667,ALG2,Passenger-optimal,1483,4035,2335,7781,1,95,144,1,58,0.5185708777792057,0.061670235546038545,80,F2P,F2P
668,ALG1,Passenger-optimal,1105,6246,2208,7805,6,99,141,1,58,0.8002562459961563,0.06385869565217392,80,F1P,F1P
669,ALG2,Passenger-optimal,1377,4048,2295,7805,4,99,141,1,58,0.5186418962203716,0.06143790849673202,80,F2P,F2P
670,ALG1,Passenger-optimal,1176,6505,2346,7816,26,99,147,1,59,0.8322671443193449,0.06265984654731457,80,F1P,F1P
671,ALG2,Passenger-optimal,1661,4301,2325,7816,1,99,147,1,58,0.550281473899693,0.06322580645161291,80,F2P,F2P
672,ALG1,Passenger-optimal,977,6266,2601,7810,1,99,133,1,59,0.8023047375160052,0.051134179161860825,80,F1P,F1P
673,ALG2,Passenger-optimal,1749,3549,2518,7810,1,99,133,1,59,0.45441741357234317,0.052819698173153296,80,F2P,F2P
674,ALG1,Passenger-optimal,1075,5981,2410,7809,8,99,130,1,57,0.7659111281854271,0.05394190871369295,80,F1P,F1P
675,ALG2,Passenger-optimal,1600,3874,2443,7809,3,97,130,2,59,0.4960942502241004,0.05321326238231682,80,F2P,F2P
676,ALG1,Passenger-optimal,1032,6197,2616,7800,3,99,121,2,59,0.7944871794871795,0.04625382262996942,80,F1P,F1P
677,ALG2,Passenger-optimal,1914,3289,2381,7800,1,99,121,2,58,0.4216666666666667,0.05081898362032759,80,F2P,F2P
678,ALG1,Passenger-optimal,1195,6984,2515,7805,48,99,134,1,59,0.8948110185778347,0.05328031809145129,80,F1P,F1P
679,ALG2,Passenger-optimal,1496,3969,2619,7805,1,97,134,1,59,0.5085201793721973,0.051164566628484155,80,F2P,F2P
680,ALG1,Passenger-optimal,876,6475,2666,7803,27,99,133,1,59,0.8298090478021274,0.04988747186796699,80,F1P,F1P
681,ALG2,Passenger-optimal,1486,3964,2464,7803,1,99,133,1,57,0.5080097398436498,0.05397727272727273,80,F2P,F2P
682,ALG1,Passenger-optimal,903,6242,2639,7809,10,99,139,1,59,0.7993341016775516,0.05267146646456991,80,F1P,F1P
683,ALG2,Passenger-optimal,1433,4155,2384,7809,4,95,139,1,58,0.5320783711102574,0.05830536912751678,80,F2P,F2P
684,ALG1,Passenger-optimal,1211,6437,2560,7807,6,99,130,2,59,0.8245164595875496,0.05078125,80,F1P,F1P
685,ALG2,Passenger-optimal,1517,3967,2346,7807,6,96,130,1,56,0.5081337261432048,0.05541346973572037,80,F2P,F2P
686,ALG1,Passenger-optimal,1077,5998,2400,7814,5,99,121,1,59,0.7675966214486819,0.050416666666666665,80,F1P,F1P
687,ALG2,Passenger-optimal,1710,3890,2511,7814,2,99,121,2,58,0.49782441771179936,0.04818797291915571,80,F2P,F2P
688,ALG1,Passenger-optimal,1048,6881,2461,7811,20,99,146,2,59,0.8809371399308668,0.05932547744819179,80,F1P,F1P
689,ALG2,Passenger-optimal,1539,4204,2256,7811,1,99,146,2,59,0.5382153373447702,0.06471631205673758,80,F2P,F2P
690,ALG1,Passenger-optimal,991,6599,2348,7796,32,99,136,2,59,0.8464597229348384,0.05792163543441227,80,F1P,F1P
691,ALG2,Passenger-optimal,1546,3860,2338,7796,3,98,136,1,59,0.49512570548999485,0.058169375534645,80,F2P,F2P
692,ALG1,Passenger-optimal,1135,5877,2306,7801,5,99,120,1,59,0.7533649532111267,0.05203816131830009,80,F1P,F1P
693,ALG2,Passenger-optimal,1679,3954,2254,7801,1,99,120,1,59,0.5068580951160108,0.05323868677905945,80,F2P,F2P
694,ALG1,Passenger-optimal,1042,6526,2527,7823,24,99,130,1,58,0.8342068260258213,0.051444400474871387,80,F1P,F1P
695,ALG2,Passenger-optimal,1321,3994,2315,7823,1,99,130,1,59,0.5105458264093059,0.056155507559395246,80,F2P,F2P
696,ALG1,Passenger-optimal,922,6315,2308,7797,18,99,142,1,59,0.8099268949595998,0.06152512998266898,80,F1P,F1P
697,ALG2,Passenger-optimal,1633,3962,2372,7797,3,99,142,1,59,0.5081441580094909,0.05986509274873524,80,F2P,F2P
698,ALG1,Passenger-optimal,1127,6532,2166,7800,23,99,135,1,58,0.8374358974358974,0.062326869806094184,80,F1P,F1P
699,ALG2,Passenger-optimal,1539,3878,2306,7800,3,96,135,1,58,0.4971794871794872,0.0585429314830876,80,F2P,F2P
700,ALG1,Passenger-optimal,946,5788,2141,7785,4,99,131,1,59,0.7434810533076429,0.061186361513311534,80,F1P,F1P
701,ALG2,Passenger-optimal,1274,4170,2373,7785,1,99,131,1,59,0.535645472061657,0.05520438263801096,80,F2P,F2P
702,ALG1,Passenger-optimal,874,6338,2464,7815,15,99,130,2,57,0.8110044785668586,0.052759740259740256,80,F1P,F1P
703,ALG2,Passenger-optimal,1904,3438,2224,7815,3,98,130,2,58,0.4399232245681382,0.05845323741007194,80,F2P,F2P
704,ALG1,Passenger-optimal,1145,6158,2212,7786,7,99,132,1,59,0.7909067557153866,0.059674502712477394,80,F1P,F1P
705,ALG2,Passenger-optimal,1596,3919,2443,7786,2,99,132,1,57,0.5033393269971744,0.05403192795742939,80,F2P,F2P
706,ALG1,Passenger-optimal,1158,6310,2057,7770,20,99,131,1,59,0.8120978120978121,0.0636849781234808,80,F1P,F1P
707,ALG2,Passenger-optimal,1645,3734,2149,7770,1,99,131,2,59,0.4805662805662806,0.06095858538855282,80,F2P,F2P
708,ALG1,Passenger-optimal,1300,6456,2411,7807,31,99,136,1,59,0.8269501729217369,0.05640812940688511,80,F1P,F1P
709,ALG2,Passenger-optimal,1524,4092,2384,7807,1,98,136,1,59,0.5241449980786473,0.05704697986577181,80,F2P,F2P
710,ALG1,Passenger-optimal,1021,6236,2532,7804,3,99,143,1,59,0.7990773962070733,0.056477093206951025,80,F1P,F1P
711,ALG2,Passenger-optimal,1802,4087,2582,7804,4,99,143,1,59,0.523705791901589,0.05538342370255616,80,F2P,F2P
712,ALG1,Passenger-optimal,792,6226,1999,7782,22,99,147,1,59,0.8000514006682087,0.0735367683841921,80,F1P,F1P
713,ALG2,Passenger-optimal,1387,3905,2492,7782,1,99,147,2,59,0.5017990233873041,0.05898876404494382,80,F2P,F2P
714,ALG1,Passenger-optimal,910,6676,2389,7814,31,99,130,1,59,0.8543639621192731,0.05441607367099205,80,F1P,F1P
715,ALG2,Passenger-optimal,1573,3674,2656,7814,2,98,130,1,58,0.4701817251087791,0.04894578313253012,80,F2P,F2P
716,ALG1,Passenger-optimal,1219,5914,2269,7791,23,99,131,1,59,0.7590809908869208,0.05773468488320846,80,F1P,F1P
717,ALG2,Passenger-optimal,1501,4325,2226,7791,1,99,131,1,59,0.5551277114619433,0.05884995507637017,80,F2P,F2P
718,ALG1,Passenger-optimal,1042,6394,2530,7766,29,99,142,1,59,0.8233324748905485,0.05612648221343874,80,F1P,F1P
719,ALG2,Passenger-optimal,1338,4178,2144,7766,3,99,142,2,59,0.5379860932268864,0.06623134328358209,80,F2P,F2P
720,ALG1,Passenger-optimal,1014,6366,2486,7789,27,99,137,1,59,0.817306457825138,0.05510860820595334,80,F1P,F1P
721,ALG2,Passenger-optimal,1452,4170,2447,7789,1,99,137,1,59,0.53537039414559,0.05598692276256641,80,F2P,F2P
722,ALG1,Passenger-optimal,878,5642,2476,7819,2,99,128,1,57,0.7215756490599821,0.051696284329563816,80,F1P,F1P
723,ALG2,Passenger-optimal,1463,4131,2443,7819,1,99,128,1,59,0.5283284307456196,0.052394596807204256,80,F2P,F2P
724,ALG1,Passenger-optimal,1224,5696,2327,7797,2,99,138,1,59,0.7305373861741695,0.05930382466695316,80,F1P,F1P
725,ALG2,Passenger-optimal,1586,3846,2296,7797,1,96,138,2,59,0.4932666410157753,0.06010452961672474,80,F2P,F2P
726,ALG1,Passenger-optimal,1027,5999,2429,7824,21,99,133,1,59,0.7667433537832311,0.05475504322766571,80,F1P,F1P
727,ALG2,Passenger-optimal,1528,4105,2399,7824,2,99,133,1,59,0.5246676891615542,0.05543976656940392,80,F2P,F2P
728,ALG1,Passenger-optimal,1013,6162,2470,7799,13,99,136,2,58,0.7901012950378253,0.05506072874493927,80,F1P,F1P
729,ALG2,Passenger-optimal,1334,4103,2429,7799,1,99,136,2,59,0.5260930888575458,0.05599011939069576,80,F2P,F2P
730,ALG1,Passenger-optimal,991,5557,2258,7814,23,99,147,2,59,0.7111594573841823,0.06510186005314438,80,F1P,F1P
731,ALG2,Passenger-optimal,1537,3935,2493,7814,2,99,147,1,59,0.5035833120040952,0.05896510228640193,80,F2P,F2P
732,ALG1,Passenger-optimal,1087,6469,2363,7798,25,99,136,1,59,0.829571685047448,0.05755395683453238,80,F1P,F1P
733,ALG2,Passenger-optimal,1667,3836,2282,7798,1,99,136,1,59,0.4919210053859964,0.05959684487291849,80,F2P,F2P
734,ALG1,Passenger-optimal,1103,6024,2416,7807,11,99,150,1,59,0.7716152171128474,0.062086092715231786,80,F1P,F1P
735,ALG2,Passenger-optimal,1496,4129,2319,7807,1,99,150,1,59,0.5288843345715384,0.0646830530401035,80,F2P,F2P
736,ALG1,Passenger-optimal,1151,6137,2519,7820,15,99,138,1,59,0.7847826086956522,0.05478364430329496,80,F1P,F1P
737,ALG2,Passenger-optimal,1474,4531,2504,7820,1,99,138,2,59,0.5794117647058824,0.05511182108626198,80,F2P,F2P
738,ALG1,Passenger-optimal,984,6107,2500,7792,2,99,141,2,59,0.783752566735113,0.0564,80,F1P,F1P
739,ALG2,Passenger-optimal,1439,3788,2117,7792,1,97,141,1,56,0.48613963039014374,0.06660368445914029,80,F2P,F2P
740,ALG1,Passenger-optimal,1128,6470,2531,7791,22,99,146,2,58,0.8304453857014504,0.05768470960094824,80,F1P,F1P
741,ALG2,Passenger-optimal,1367,4370,2207,7791,3,99,146,1,58,0.5609036067257092,0.06615314907113728,80,F2P,F2P
742,ALG1,Passenger-optimal,837,6108,2344,7811,5,99,134,1,59,0.7819741390346947,0.05716723549488054,80,F1P,F1P
743,ALG2,Passenger-optimal,1529,4168,2074,7811,1,99,134,1,57,0.5336064524388683,0.06460945033751206,80,F2P,F2P
744,ALG1,Passenger-optimal,1054,6997,2615,7810,51,99,135,1,59,0.8959026888604353,0.05162523900573614,80,F1P,F1P
745,ALG2,Passenger-optimal,1539,4246,2280,7810,1,98,135,1,59,0.543661971830986,0.05921052631578947,80,F2P,F2P
746,ALG1,Passenger-optimal,1130,6338,2426,7821,12,99,139,1,58,0.8103823040531901,0.0572959604286892,80,F1P,F1P
747,ALG2,Passenger-optimal,1514,3917,2576,7821,1,99,139,3,59,0.5008310957678046,0.053959627329192544,80,F2P,F2P
748,ALG1,Passenger-optimal,1004,6425,2599,7796,19,99,130,2,59,0.8241405849153411,0.05001923816852635,80,F1P,F1P
749,ALG2,Passenger-optimal,1480,4248,2472,7796,2,97,130,1,59,0.5448948178553105,0.052588996763754045,80,F2P,F2P
750,ALG1,Passenger-optimal,1077,6255,2249,7795,8,99,121,1,58,0.8024374599101989,0.05380168963983993,80,F1P,F1P
751,ALG2,Passenger-optimal,1961,3231,2235,7795,2,98,121,1,58,0.4144964720974984,0.05413870246085011,80,F2P,F2P
752,ALG1,Passenger-optimal,1142,6218,2211,7801,11,99,140,1,59,0.7970772977823356,0.06331976481230213,80,F1P,F1P
753,ALG2,Passenger-optimal,1483,4419,2471,7801,1,99,140,1,59,0.5664658377131137,0.056657223796033995,80,F2P,F2P
754,ALG1,Passenger-optimal,951,6723,2559,7795,21,99,138,1,59,0.8624759461193072,0.053927315357561546,80,F1P,F1P
755,ALG2,Passenger-optimal,1488,3831,2450,7795,1,94,138,1,59,0.491468890314304,0.0563265306122449,80,F2P,F2P
756,ALG1,Passenger-optimal,1151,6278,2374,7803,33,99,137,1,59,0.804562347814943,0.05770850884582982,80,F1P,F1P
757,ALG2,Passenger-optimal,1363,4159,2363,7803,1,96,137,1,59,0.5330001281558375,0.057977147693609815,80,F2P,F2P
758,ALG1,Passenger-optimal,972,6539,2530,7770,20,99,135,1,59,0.8415701415701415,0.0533596837944664,80,F1P,F1P
759,ALG2,Passenger-optimal,1825,3736,2459,7770,5,98,135,1,59,0.4808236808236808,0.05490036600244002,80,F2P,F2P
760,ALG1,Passenger-optimal,1137,6382,2497,7784,8,99,131,1,59,0.8198869475847893,0.05246295554665599,80,F1P,F1P
761,ALG2,Passenger-optimal,1343,4655,2251,7784,2,98,131,1,59,0.5980215827338129,0.05819635717458907,80,F2P,F2P
762,ALG1,Passenger-optimal,886,6363,2600,7803,8,99,132,2,58,0.8154555940023068,0.05076923076923077,80,F1P,F1P
763,ALG2,Passenger-optimal,1665,3873,2323,7803,2,99,132,1,59,0.49634755863129565,0.056823073611709,80,F2P,F2P
764,ALG1,Passenger-optimal,1130,6065,2516,7810,1,99,138,2,59,0.7765685019206146,0.054848966613672494,80,F1P,F1P
765,ALG2,Passenger-optimal,1420,4378,2342,7810,7,99,138,1,59,0.5605633802816902,0.05892399658411614,80,F2P,F2P
766,ALG1,Passenger-optimal,928,6136,2473,7819,19,99,134,2,59,0.7847550837703031,0.05418520016174687,80,F1P,F1P
767,ALG2,Passenger-optimal,1402,3898,2392,7819,2,99,134,2,58,0.49852922368589336,0.056020066889632104,80,F2P,F2P
768,ALG1,Passenger-optimal,1269,6197,2330,7768,27,99,133,1,59,0.7977600411946447,0.05708154506437768,80,F1P,F1P
769,ALG2,Passenger-optimal,1248,4495,2628,7768,3,95,133,1,59,0.5786560247167868,0.05060882800608828,80,F2P,F2P
770,ALG1,Passenger-optimal,1256,6397,2340,7810,25,99,123,1,59,0.8190781049935979,0.052564102564102565,80,F1P,F1P
771,ALG2,Passenger-optimal,1497,4187,2507,7810,1,99,123,1,59,0.5361075544174135,0.049062624650977264,80,F2P,F2P
772,ALG1,Passenger-optimal,1040,6780,2485,7771,19,99,133,1,59,0.8724745849954961,0.05352112676056338,80,F1P,F1P
773,ALG2,Passenger-optimal,1528,4093,2187,7771,1,96,133,1,59,0.5267018401750097,0.06081390032007316,80,F2P,F2P
774,ALG1,Passenger-optimal,1159,6659,2352,7806,26,99,130,2,59,0.853061747373815,0.055272108843537414,80,F1P,F1P
775,ALG2,Passenger-optimal,1885,3654,2445,7806,1,99,130,1,59,0.46810146041506534,0.053169734151329244,80,F2P,F2P
776,ALG1,Passenger-optimal,1094,5883,2345,7794,1,98,133,4,59,0.7548113933795227,0.056716417910447764,80,F1P,F1P
777,ALG2,Passenger-optimal,1517,3871,2321,7794,2,99,133,1,59,0.4966641005901976,0.05730288668677294,80,F2P,F2P
778,ALG1,Passenger-optimal,919,6408,2651,7807,4,99,149,1,59,0.820801844498527,0.05620520558279894,80,F1P,F1P
779,ALG2,Passenger-optimal,1529,3661,2635,7807,1,98,149,1,59,0.46893813244524146,0.056546489563567365,80,F2P,F2P
780,ALG1,Passenger-optimal,1014,6331,2398,7796,11,99,134,2,57,0.8120831195484864,0.05587989991659716,80,F1P,F1P
781,ALG2,Passenger-optimal,1537,4039,2364,7796,1,99,134,1,59,0.5180861980502822,0.05668358714043993,80,F2P,F2P
782,ALG1,Passenger-optimal,1185,6149,2593,7809,11,99,147,1,59,0.7874247662953003,0.05669109139992287,80,F1P,F1P
783,ALG2,Passenger-optimal,1536,3910,2064,7809,2,99,147,1,58,0.5007043155333589,0.07122093023255814,80,F2P,F2P
784,ALG1,Passenger-optimal,1142,6458,2505,7818,39,99,142,1,58,0.8260424661038629,0.056686626746506985,80,F1P,F1P
785,ALG2,Passenger-optimal,1543,3730,2254,7818,1,99,142,1,59,0.4771041187004349,0.06299911268855368,80,F2P,F2P
786,ALG1,Passenger-optimal,868,6585,2567,7799,3,99,134,1,59,0.8443390178227977,0.052201012855473315,80,F1P,F1P
787,ALG2,Passenger-optimal,1380,4107,2277,7799,2,97,134,1,59,0.5266059751250161,0.05884936319718929,80,F2P,F2P
788,ALG1,Passenger-optimal,959,6530,2432,7806,20,98,136,1,58,0.8365359979502947,0.05592105263157895,80,F1P,F1P
789,ALG2,Passenger-optimal,1628,3856,2440,7806,1,99,136,2,59,0.49397899052011274,0.05573770491803279,80,F2P,F2P
790,ALG1,Passenger-optimal,1016,5856,2327,7782,22,99,131,1,59,0.7525057825751735,0.05629565964761495,80,F1P,F1P
791,ALG2,Passenger-optimal,1320,4246,2285,7782,2,98,131,1,59,0.5456180930352095,0.05733041575492341,80,F2P,F2P
792,ALG1,Passenger-optimal,1033,6267,2471,7792,2,99,143,1,59,0.8042864476386037,0.05787130716309186,80,F1P,F1P
793,ALG2,Passenger-optimal,1933,3585,2380,7792,2,99,143,1,59,0.46008726899383984,0.06008403361344538,80,F2P,F2P
794,ALG1,Passenger-optimal,999,6699,2147,7811,6,99,154,1,59,0.8576366662399181,0.07172799254774104,80,F1P,F1P
795,ALG2,Passenger-optimal,1581,3912,2611,7811,1,98,154,2,58,0.5008321597746768,0.058981233243967826,80,F2P,F2P
796,ALG1,Passenger-optimal,1085,6921,2136,7794,19,99,140,1,59,0.8879907621247113,0.06554307116104868,80,F1P,F1P
797,ALG2,Passenger-optimal,1866,3733,2691,7794,1,98,140,1,59,0.47895817295355403,0.05202526941657377,80,F2P,F2P
798,ALG1,Passenger-optimal,1014,6231,2543,7822,14,99,148,1,59,0.7965993352083865,0.0581989775855289,80,F1P,F1P
799,ALG2,Passenger-optimal,1430,4338,2574,7822,1,98,148,4,59,0.5545896190232678,0.057498057498057496,80,F2P,F2P
800,ALG1,Passenger-optimal,911,6409,2410,7779,19,99,148,2,59,0.8238848181000129,0.061410788381742736,80,F1P,F1P
801,ALG2,Passenger-optimal,1634,3985,2362,7779,2,99,148,1,59,0.5122766422419334,0.06265876375952582,80,F2P,F2P
802,ALG1,Passenger-optimal,1104,6424,2304,7818,21,99,135,1,58,0.8216935277564594,0.05859375,80,F1P,F1P
803,ALG2,Passenger-optimal,1788,3512,2397,7818,2,95,135,1,59,0.4492197492964953,0.056320400500625784,80,F2P,F2P
804,ALG1,Passenger-optimal,924,6222,2438,7795,4,99,130,2,59,0.7982039769082745,0.05332239540607055,80,F1P,F1P
805,ALG2,Passenger-optimal,1515,3906,2478,7795,3,99,130,1,59,0.5010904425914048,0.052461662631154156,80,F2P,F2P
806,ALG1,Passenger-optimal,850,6360,2467,7788,15,99,150,1,59,0.8166409861325116,0.060802594244021076,80,F1P,F1P
807,ALG2,Passenger-optimal,1629,4079,2614,7788,2,98,150,1,58,0.5237544940934772,0.057383320581484314,80,F2P,F2P
808,ALG1,Passenger-optimal,1082,6089,2361,7794,22,99,141,1,59,0.7812419810110341,0.05972045743329098,80,F1P,F1P
809,ALG2,Passenger-optimal,1593,3694,2690,7794,3,98,141,2,58,0.4739543238388504,0.05241635687732342,80,F2P,F2P
810,ALG1,Passenger-optimal,1123,6300,2580,7816,6,99,140,1,59,0.8060388945752303,0.05426356589147287,80,F1P,F1P
811,ALG2,Passenger-optimal,1444,4066,2454,7816,5,97,140,1,58,0.52021494370522,0.05704971475142624,80,F2P,F2P
812,ALG1,Passenger-optimal,875,6099,2492,7806,13,99,142,1,59,0.7813220599538816,0.05698234349919743,80,F1P,F1P
813,ALG2,Passenger-optimal,1623,4083,2175,7806,2,97,142,2,59,0.5230591852421215,0.06528735632183907,80,F2P,F2P
814,ALG1,Passenger-optimal,1031,6131,2356,7826,12,99,136,1,59,0.7834142601584462,0.057724957555178265,80,F1P,F1P
815,ALG2,Passenger-optimal,1447,4186,2324,7826,3,98,136,2,58,0.5348837209302325,0.058519793459552494,80,F2P,F2P
816,ALG1,Passenger-optimal,1122,5937,2306,7784,4,99,127,1,59,0.7627183967112025,0.05507372072853426,80,F1P,F1P
817,ALG2,Passenger-optimal,1514,4405,2361,7784,2,98,127,1,59,0.5659044193216856,0.05379076662431173,80,F2P,F2P
818,ALG1,Passenger-optimal,1052,6180,2545,7786,9,99,138,2,59,0.7937323400976111,0.05422396856581532,80,F1P,F1P
819,ALG2,Passenger-optimal,1683,3867,2346,7786,1,97,138,1,59,0.49666067300282557,0.058823529411764705,80,F2P,F2P
820,ALG1,Passenger-optimal,1153,5993,2742,7806,27,99,131,1,58,0.7677427619779656,0.047775346462436176,80,F1P,F1P
821,ALG2,Passenger-optimal,1596,4090,2467,7806,4,99,131,1,59,0.5239559313348706,0.053100932306445074,80,F2P,F2P
