Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
225,ALG2,Passenger-optimal,426,2012,659.0,3820,2,99,0,0,44,0.5267015706806283,0.0,40,F2P,F2P
226,ALG1,Passenger-optimal,305,3134,886.0,3805,23,98,0,0,54,0.82365308804205,0.0,40,F1P,F1P
227,ALG2,Passenger-optimal,442,1804,615.0,3805,5,99,0,0,50,0.47411300919842314,0.0,40,F2P,F2P
228,ALG1,Passenger-optimal,238,3368,672.0,3809,54,99,0,0,46,0.8842215804673142,0.0,40,F1P,F1P
229,ALG2,Passenger-optimal,335,2145,891.0,3809,2,99,0,0,49,0.5631399317406144,0.0,40,F2P,F2P
230,ALG1,Passenger-optimal,225,3233,549.0,3837,15,99,0,0,56,0.8425853531404743,0.0,40,F1P,F1P
231,ALG2,Passenger-optimal,324,1963,554.0,3837,4,99,0,0,47,0.5115976022934584,0.0,40,F2P,F2P
232,ALG1,Passenger-optimal,262,3342,670.0,3840,29,99,0,0,54,0.8703125,0.0,40,F1P,F1P
233,ALG2,Passenger-optimal,333,2262,636.0,3840,2,99,0,0,50,0.5890625,0.0,40,F2P,F2P
234,ALG1,Passenger-optimal,299,3129,688.0,3821,14,99,0,0,55,0.8188955770740644,0.0,40,F1P,F1P
235,ALG2,Passenger-optimal,300,2077,695.0,3821,2,99,0,0,50,0.5435749803716304,0.0,40,F2P,F2P
236,ALG1,Passenger-optimal,343,3212,895.0,3807,20,99,0,0,49,0.8437089571841345,0.0,40,F1P,F1P
237,ALG2,Passenger-optimal,357,2212,602.0,3807,5,96,0,0,49,0.5810349356448647,0.0,40,F2P,F2P
238,ALG1,Passenger-optimal,291,3151,492.0,3847,4,98,0,0,49,0.8190798024434625,0.0,40,F1P,F1P
239,ALG2,Passenger-optimal,337,2085,829.0,3847,6,93,0,0,55,0.541980764231869,0.0,40,F2P,F2P
240,ALG1,Passenger-optimal,246,3430,613.0,3831,12,99,0,0,51,0.8953275907073871,0.0,40,F1P,F1P
241,ALG2,Passenger-optimal,292,1991,767.0,3831,7,99,0,0,54,0.5197076481336466,0.0,40,F2P,F2P
242,ALG1,Passenger-optimal,285,3341,689.0,3833,15,99,0,0,50,0.8716410122619358,0.0,40,F1P,F1P
243,ALG2,Passenger-optimal,337,1939,575.0,3833,1,97,0,0,51,0.505870075658753,0.0,40,F2P,F2P
244,ALG1,Passenger-optimal,319,3544,667.0,3847,9,99,0,0,46,0.9212373277878867,0.0,40,F1P,F1P
245,ALG2,Passenger-optimal,347,2043,828.0,3847,1,99,0,0,54,0.5310631661034573,0.0,40,F2P,F2P
246,ALG1,Passenger-optimal,275,3408,648.0,3822,35,98,0,0,45,0.8916797488226059,0.0,40,F1P,F1P
247,ALG2,Passenger-optimal,428,1903,692.0,3822,10,93,0,0,53,0.4979068550497122,0.0,40,F2P,F2P
248,ALG1,Passenger-optimal,262,3138,578.0,3823,8,98,0,0,49,0.820821344493853,0.0,40,F1P,F1P
249,ALG2,Passenger-optimal,329,2145,748.0,3823,3,99,0,0,55,0.5610776876798326,0.0,40,F2P,F2P
250,ALG1,Passenger-optimal,328,3292,657.0,3821,33,99,0,0,52,0.8615545668673122,0.0,40,F1P,F1P
251,ALG2,Passenger-optimal,377,2113,655.0,3821,3,98,0,0,55,0.5529965977492803,0.0,40,F2P,F2P
252,ALG1,Passenger-optimal,298,3073,672.0,3809,32,98,0,0,46,0.8067734313468102,0.0,40,F1P,F1P
253,ALG2,Passenger-optimal,351,2307,731.0,3809,3,99,0,0,53,0.6056707797322132,0.0,40,F2P,F2P
254,ALG1,Passenger-optimal,289,3362,670.0,3838,43,99,0,0,51,0.8759770713913496,0.0,40,F1P,F1P
255,ALG2,Passenger-optimal,315,1916,754.0,3838,2,95,0,0,54,0.4992183428869203,0.0,40,F2P,F2P
256,ALG1,Passenger-optimal,239,3068,638.0,3812,8,99,0,0,55,0.8048268625393494,0.0,40,F1P,F1P
257,ALG2,Passenger-optimal,310,2061,647.0,3812,6,97,0,0,47,0.5406610703043022,0.0,40,F2P,F2P
258,ALG1,Passenger-optimal,250,3223,708.0,3835,19,99,0,0,51,0.8404172099087354,0.0,40,F1P,F1P
259,ALG2,Passenger-optimal,407,2050,625.0,3835,1,99,0,0,48,0.5345501955671447,0.0,40,F2P,F2P
260,ALG1,Passenger-optimal,245,3416,691.0,3814,16,99,0,0,51,0.8956476140534871,0.0,40,F1P,F1P
261,ALG2,Passenger-optimal,292,2007,690.0,3814,3,95,0,0,49,0.5262191924488726,0.0,40,F2P,F2P
262,ALG1,Passenger-optimal,268,3383,859.0,3851,10,99,0,0,52,0.8784731238639314,0.0,40,F1P,F1P
263,ALG2,Passenger-optimal,399,1829,821.0,3851,1,96,0,0,57,0.47494157361724226,0.0,40,F2P,F2P
264,ALG1,Passenger-optimal,293,3304,678.0,3827,2,99,0,0,57,0.8633394303632088,0.0,40,F1P,F1P
265,ALG2,Passenger-optimal,493,1780,598.0,3827,1,96,0,0,52,0.46511627906976744,0.0,40,F2P,F2P
266,ALG1,Passenger-optimal,260,3320,699.0,3837,23,99,0,0,49,0.8652593171748763,0.0,40,F1P,F1P
267,ALG2,Passenger-optimal,475,1862,621.0,3837,2,99,0,0,52,0.48527495439145163,0.0,40,F2P,F2P
268,ALG1,Passenger-optimal,213,3028,635.0,3785,8,99,0,0,49,0.8,0.0,40,F1P,F1P
269,ALG2,Passenger-optimal,332,2042,891.0,3785,1,99,0,0,55,0.5394980184940554,0.0,40,F2P,F2P
270,ALG1,Passenger-optimal,233,3145,705.0,3821,29,98,0,0,47,0.823082962575242,0.0,40,F1P,F1P
271,ALG2,Passenger-optimal,361,1797,649.0,3821,5,92,0,0,49,0.47029573410102066,0.0,40,F2P,F2P
272,ALG1,Passenger-optimal,239,3345,728.0,3823,38,99,0,0,51,0.8749673031650537,0.0,40,F1P,F1P
273,ALG2,Passenger-optimal,317,2200,538.0,3823,2,98,0,0,46,0.5754642950562385,0.0,40,F2P,F2P
274,ALG1,Passenger-optimal,203,3309,571.0,3801,26,99,0,0,58,0.8705603788476717,0.0,40,F1P,F1P
275,ALG2,Passenger-optimal,289,2357,561.0,3801,4,98,0,0,46,0.6200999736911339,0.0,40,F2P,F2P
276,ALG1,Passenger-optimal,260,3072,691.0,3797,21,99,0,0,58,0.8090597840400316,0.0,40,F1P,F1P
277,ALG2,Passenger-optimal,367,1676,623.0,3797,2,93,0,0,54,0.44140110613642347,0.0,40,F2P,F2P
278,ALG1,Passenger-optimal,226,3207,830.0,3841,34,99,0,0,53,0.8349388180161417,0.0,40,F1P,F1P
279,ALG2,Passenger-optimal,321,1816,567.0,3841,1,95,0,0,43,0.47279354334808643,0.0,40,F2P,F2P
280,ALG1,Passenger-optimal,352,3344,673.0,3847,36,99,0,0,50,0.8692487652716402,0.0,40,F1P,F1P
281,ALG2,Passenger-optimal,455,1690,610.0,3847,2,97,0,0,34,0.4393033532622823,0.0,40,F2P,F2P
282,ALG1,Passenger-optimal,280,3074,577.0,3817,7,98,0,0,47,0.8053445113963846,0.0,40,F1P,F1P
283,ALG2,Passenger-optimal,306,2300,744.0,3817,7,99,0,0,54,0.6025674613570867,0.0,40,F2P,F2P
284,ALG1,Passenger-optimal,243,3098,850.0,3849,3,99,0,0,52,0.8048843855546896,0.0,40,F1P,F1P
285,ALG2,Passenger-optimal,249,2230,646.0,3849,2,97,0,0,45,0.5793712652637049,0.0,40,F2P,F2P
286,ALG1,Passenger-optimal,188,3259,592.0,3846,51,98,0,0,47,0.8473738949557982,0.0,40,F1P,F1P
287,ALG2,Passenger-optimal,378,2134,685.0,3846,5,99,0,0,53,0.5548621944877795,0.0,40,F2P,F2P
288,ALG1,Passenger-optimal,284,3135,592.0,3801,3,99,0,0,50,0.824782951854775,0.0,40,F1P,F1P
289,ALG2,Passenger-optimal,375,1891,816.0,3801,3,95,0,0,48,0.4975006577216522,0.0,40,F2P,F2P
290,ALG1,Passenger-optimal,303,3183,710.0,3828,33,99,0,0,52,0.8315047021943573,0.0,40,F1P,F1P
291,ALG2,Passenger-optimal,423,1649,718.0,3828,1,99,0,0,51,0.43077324973876696,0.0,40,F2P,F2P
292,ALG1,Passenger-optimal,214,3177,668.0,3810,18,99,0,0,45,0.8338582677165355,0.0,40,F1P,F1P
293,ALG2,Passenger-optimal,443,1766,571.0,3810,2,96,0,0,52,0.46351706036745405,0.0,40,F2P,F2P
294,ALG1,Passenger-optimal,261,3160,645.0,3838,12,99,0,0,44,0.8233454924439813,0.0,40,F1P,F1P
295,ALG2,Passenger-optimal,396,2083,673.0,3838,3,99,0,0,44,0.5427305888483586,0.0,40,F2P,F2P
296,ALG1,Passenger-optimal,345,3240,744.0,3839,43,99,0,0,57,0.843969783797864,0.0,40,F1P,F1P
297,ALG2,Passenger-optimal,368,2110,791.0,3839,2,98,0,0,55,0.5496222974733004,0.0,40,F2P,F2P
298,ALG1,Passenger-optimal,281,3287,782.0,3829,15,99,0,0,55,0.8584486811177853,0.0,40,F1P,F1P
299,ALG2,Passenger-optimal,378,2111,802.0,3829,2,99,0,0,54,0.5513188822146775,0.0,40,F2P,F2P
300,ALG1,Passenger-optimal,208,3172,563.0,3831,7,99,0,0,40,0.8279822500652572,0.0,40,F1P,F1P
301,ALG2,Passenger-optimal,381,2152,644.0,3831,1,97,0,0,48,0.5617332289219525,0.0,40,F2P,F2P
302,ALG1,Passenger-optimal,292,3235,642.0,3820,1,99,0,0,43,0.8468586387434555,0.0,40,F1P,F1P
303,ALG2,Passenger-optimal,346,2039,645.0,3820,5,99,0,0,51,0.5337696335078534,0.0,40,F2P,F2P
304,ALG1,Passenger-optimal,305,3304,800.0,3825,15,99,0,0,45,0.8637908496732026,0.0,40,F1P,F1P
305,ALG2,Passenger-optimal,333,2138,721.0,3825,3,99,0,0,48,0.558954248366013,0.0,40,F2P,F2P
306,ALG1,Passenger-optimal,283,3280,794.0,3828,25,99,0,0,49,0.8568443051201672,0.0,40,F1P,F1P
307,ALG2,Passenger-optimal,386,1897,674.0,3828,1,98,0,0,54,0.49555903866248696,0.0,40,F2P,F2P
308,ALG1,Passenger-optimal,401,3116,856.0,3834,13,99,0,0,53,0.8127282211789254,0.0,40,F1P,F1P
309,ALG2,Passenger-optimal,370,2211,525.0,3834,3,96,0,0,52,0.5766823161189358,0.0,40,F2P,F2P
310,ALG1,Passenger-optimal,267,3458,555.0,3827,40,99,0,0,56,0.903579827541155,0.0,40,F1P,F1P
311,ALG2,Passenger-optimal,336,2137,654.0,3827,7,98,0,0,53,0.5584008361640972,0.0,40,F2P,F2P
312,ALG1,Passenger-optimal,221,3135,768.0,3781,13,99,0,0,55,0.8291457286432161,0.0,40,F1P,F1P
313,ALG2,Passenger-optimal,416,1841,729.0,3781,1,98,0,0,56,0.4869082253372124,0.0,40,F2P,F2P
314,ALG1,Passenger-optimal,258,3137,674.0,3805,7,99,0,0,52,0.8244415243101183,0.0,40,F1P,F1P
315,ALG2,Passenger-optimal,286,2183,661.0,3805,2,99,0,0,49,0.5737187910643889,0.0,40,F2P,F2P
316,ALG1,Passenger-optimal,216,3363,662.0,3818,7,99,0,0,48,0.8808276584599266,0.0,40,F1P,F1P
317,ALG2,Passenger-optimal,451,1879,765.0,3818,3,97,0,0,53,0.49214248297537977,0.0,40,F2P,F2P
318,ALG1,Passenger-optimal,237,3164,741.0,3812,16,99,0,0,49,0.8300104931794333,0.0,40,F1P,F1P
319,ALG2,Passenger-optimal,415,1995,772.0,3812,1,98,0,0,49,0.5233473242392445,0.0,40,F2P,F2P
320,ALG1,Passenger-optimal,305,3338,782.0,3770,43,99,0,0,57,0.8854111405835544,0.0,40,F1P,F1P
321,ALG2,Passenger-optimal,337,2164,584.0,3770,2,96,0,0,46,0.5740053050397877,0.0,40,F2P,F2P
322,ALG1,Passenger-optimal,273,3277,729.0,3808,37,99,0,0,53,0.8605567226890757,0.0,40,F1P,F1P
323,ALG2,Passenger-optimal,376,1811,692.0,3808,1,98,0,0,53,0.47557773109243695,0.0,40,F2P,F2P
324,ALG1,Passenger-optimal,266,3203,615.0,3814,8,99,0,0,48,0.8398007341373885,0.0,40,F1P,F1P
325,ALG2,Passenger-optimal,312,2030,576.0,3814,1,93,0,0,58,0.5322496067121133,0.0,40,F2P,F2P
326,ALG1,Passenger-optimal,310,3244,712.0,3808,1,99,0,0,48,0.851890756302521,0.0,40,F1P,F1P
327,ALG2,Passenger-optimal,438,2080,620.0,3808,1,99,0,0,51,0.5462184873949579,0.0,40,F2P,F2P
328,ALG1,Passenger-optimal,270,3271,589.0,3842,12,99,0,0,46,0.851379489849037,0.0,40,F1P,F1P
329,ALG2,Passenger-optimal,286,1881,727.0,3842,1,98,0,0,51,0.48958875585632483,0.0,40,F2P,F2P
330,ALG1,Passenger-optimal,307,3060,737.0,3814,6,99,0,0,47,0.8023072889355007,0.0,40,F1P,F1P
331,ALG2,Passenger-optimal,358,2037,716.0,3814,3,96,0,0,54,0.5340849501835343,0.0,40,F2P,F2P
332,ALG1,Passenger-optimal,307,3244,678.0,3828,9,98,0,0,48,0.8474399164054337,0.0,40,F1P,F1P
333,ALG2,Passenger-optimal,408,2031,722.0,3828,1,96,0,0,50,0.530564263322884,0.0,40,F2P,F2P
334,ALG1,Passenger-optimal,298,3429,714.0,3832,58,99,0,0,51,0.8948329853862212,0.0,40,F1P,F1P
335,ALG2,Passenger-optimal,406,1995,775.0,3832,10,92,0,0,51,0.5206158663883089,0.0,40,F2P,F2P
336,ALG1,Passenger-optimal,256,3210,649.0,3838,2,98,0,0,52,0.8363731109953101,0.0,40,F1P,F1P
337,ALG2,Passenger-optimal,315,2127,785.0,3838,4,98,0,0,54,0.5541948931735279,0.0,40,F2P,F2P
338,ALG1,Passenger-optimal,227,3325,708.0,3833,9,99,0,0,51,0.8674667362379337,0.0,40,F1P,F1P
339,ALG2,Passenger-optimal,460,1905,637.0,3833,2,98,0,0,50,0.4969997391077485,0.0,40,F2P,F2P
340,ALG1,Passenger-optimal,223,3121,418.0,3799,16,99,0,0,42,0.8215319821005528,0.0,40,F1P,F1P
341,ALG2,Passenger-optimal,229,2160,491.0,3799,4,98,0,0,37,0.5685706764938142,0.0,40,F2P,F2P
342,ALG1,Passenger-optimal,241,3032,451.0,3842,3,99,0,0,49,0.7891723060905779,0.0,40,F1P,F1P
343,ALG2,Passenger-optimal,433,2006,600.0,3842,2,98,0,0,40,0.5221238938053098,0.0,40,F2P,F2P
344,ALG1,Passenger-optimal,222,2926,759.0,3804,9,99,0,0,56,0.7691903259726603,0.0,40,F1P,F1P
345,ALG2,Passenger-optimal,361,1893,736.0,3804,13,99,0,0,56,0.49763406940063093,0.0,40,F2P,F2P
346,ALG1,Passenger-optimal,281,3135,848.0,3812,36,98,0,0,55,0.8224029380902413,0.0,40,F1P,F1P
347,ALG2,Passenger-optimal,348,2005,848.0,3812,1,99,0,0,56,0.5259706190975866,0.0,40,F2P,F2P
348,ALG1,Passenger-optimal,232,3283,790.0,3811,27,99,0,0,56,0.8614536866964051,0.0,40,F1P,F1P
349,ALG2,Passenger-optimal,452,1840,697.0,3811,2,89,0,0,49,0.482812909997376,0.0,40,F2P,F2P
350,ALG1,Passenger-optimal,297,3482,651.0,3812,4,99,0,0,56,0.9134312696747114,0.0,40,F1P,F1P
351,ALG2,Passenger-optimal,289,2238,619.0,3812,5,96,0,0,43,0.587093389296957,0.0,40,F2P,F2P
352,ALG1,Passenger-optimal,299,3416,627.0,3817,10,99,0,0,46,0.8949436730416558,0.0,40,F1P,F1P
353,ALG2,Passenger-optimal,390,1791,627.0,3817,1,97,0,0,54,0.4692166623002358,0.0,40,F2P,F2P
354,ALG1,Passenger-optimal,297,3085,776.0,3802,24,98,0,0,56,0.8114150447133088,0.0,40,F1P,F1P
355,ALG2,Passenger-optimal,268,2121,774.0,3802,1,98,0,0,55,0.5578642819568648,0.0,40,F2P,F2P
356,ALG1,Passenger-optimal,291,3127,787.0,3833,13,98,0,0,50,0.8158100704409079,0.0,40,F1P,F1P
357,ALG2,Passenger-optimal,424,1956,624.0,3833,6,98,0,0,50,0.5103052439342551,0.0,40,F2P,F2P
358,ALG1,Passenger-optimal,255,3458,651.0,3823,26,99,0,0,46,0.9045252419565786,0.0,40,F1P,F1P
359,ALG2,Passenger-optimal,348,2207,664.0,3823,10,96,0,0,48,0.5772953178132357,0.0,40,F2P,F2P
360,ALG1,Passenger-optimal,180,3345,710.0,3842,40,99,0,0,53,0.870640291514836,0.0,40,F1P,F1P
361,ALG2,Passenger-optimal,413,1789,768.0,3842,5,95,0,0,49,0.4656428943258719,0.0,40,F2P,F2P
362,ALG1,Passenger-optimal,230,2944,677.0,3802,3,99,0,0,45,0.7743293003682272,0.0,40,F1P,F1P
363,ALG2,Passenger-optimal,308,2226,591.0,3802,1,99,0,0,47,0.5854813256180957,0.0,40,F2P,F2P
364,ALG1,Passenger-optimal,262,2985,633.0,3844,10,99,0,0,49,0.7765348595213319,0.0,40,F1P,F1P
365,ALG2,Passenger-optimal,318,2048,764.0,3844,1,97,0,0,52,0.5327783558792925,0.0,40,F2P,F2P
366,ALG1,Passenger-optimal,221,2968,617.0,3826,11,99,0,0,43,0.7757449032932566,0.0,40,F1P,F1P
367,ALG2,Passenger-optimal,278,2268,659.0,3826,1,99,0,0,56,0.5927861996863565,0.0,40,F2P,F2P
368,ALG1,Passenger-optimal,241,3204,835.0,3786,19,98,0,0,53,0.8462757527733756,0.0,40,F1P,F1P
369,ALG2,Passenger-optimal,434,1822,591.0,3786,5,95,0,0,49,0.48124669836238776,0.0,40,F2P,F2P
370,ALG1,Passenger-optimal,293,2925,770.0,3812,6,99,0,0,50,0.7673137460650578,0.0,40,F1P,F1P
371,ALG2,Passenger-optimal,371,1989,508.0,3812,1,97,0,0,49,0.5217733473242392,0.0,40,F2P,F2P
372,ALG1,Passenger-optimal,234,3121,709.0,3847,17,99,0,0,55,0.8112815180660254,0.0,40,F1P,F1P
373,ALG2,Passenger-optimal,257,2192,772.0,3847,5,97,0,0,48,0.5697946451780608,0.0,40,F2P,F2P
374,ALG1,Passenger-optimal,262,3260,661.0,3818,16,99,0,0,55,0.8538501833420639,0.0,40,F1P,F1P
375,ALG2,Passenger-optimal,404,2122,684.0,3818,1,99,0,0,54,0.5557883708748036,0.0,40,F2P,F2P
376,ALG1,Passenger-optimal,218,3469,563.0,3841,58,99,0,0,43,0.9031502212965373,0.0,40,F1P,F1P
377,ALG2,Passenger-optimal,344,2239,771.0,3841,3,98,0,0,54,0.5829211142931529,0.0,40,F2P,F2P
378,ALG1,Passenger-optimal,360,3226,435.0,3814,14,99,0,0,45,0.8458311484006292,0.0,40,F1P,F1P
379,ALG2,Passenger-optimal,458,1838,782.0,3814,1,98,0,0,57,0.4819087572102779,0.0,40,F2P,F2P
380,ALG1,Passenger-optimal,319,3170,579.0,3822,22,99,0,0,52,0.8294086865515437,0.0,40,F1P,F1P
381,ALG2,Passenger-optimal,285,2118,557.0,3822,10,96,0,0,54,0.554160125588697,0.0,40,F2P,F2P
382,ALG1,Passenger-optimal,331,3306,802.0,3812,2,99,0,0,56,0.8672612801678908,0.0,40,F1P,F1P
383,ALG2,Passenger-optimal,337,2311,763.0,3812,3,98,0,0,56,0.6062434417628542,0.0,40,F2P,F2P
384,ALG1,Passenger-optimal,179,3161,714.0,3820,4,99,0,0,50,0.8274869109947643,0.0,40,F1P,F1P
385,ALG2,Passenger-optimal,370,1850,742.0,3820,1,98,0,0,49,0.48429319371727747,0.0,40,F2P,F2P
386,ALG1,Passenger-optimal,223,3103,774.0,3790,16,99,0,0,52,0.8187335092348285,0.0,40,F1P,F1P
387,ALG2,Passenger-optimal,254,1943,679.0,3790,1,98,0,0,43,0.512664907651715,0.0,40,F2P,F2P
388,ALG1,Passenger-optimal,213,3180,614.0,3831,8,99,0,0,50,0.8300704776820673,0.0,40,F1P,F1P
389,ALG2,Passenger-optimal,346,1992,549.0,3831,5,98,0,0,47,0.5199686765857479,0.0,40,F2P,F2P
390,ALG1,Passenger-optimal,273,3362,720.0,3854,41,99,0,0,54,0.8723404255319149,0.0,40,F1P,F1P
391,ALG2,Passenger-optimal,391,2113,753.0,3854,1,96,0,0,53,0.5482615464452517,0.0,40,F2P,F2P
392,ALG1,Passenger-optimal,282,3403,641.0,3833,26,99,0,0,51,0.8878163318549439,0.0,40,F1P,F1P
393,ALG2,Passenger-optimal,282,2249,726.0,3833,1,99,0,0,51,0.5867466736237934,0.0,40,F2P,F2P
394,ALG1,Passenger-optimal,236,2866,675.0,3782,15,98,0,0,43,0.7578001057641459,0.0,40,F1P,F1P
395,ALG2,Passenger-optimal,359,1824,632.0,3782,1,92,0,0,47,0.48228450555261765,0.0,40,F2P,F2P
396,ALG1,Passenger-optimal,277,3264,668.0,3805,27,99,0,0,52,0.8578186596583443,0.0,40,F1P,F1P
397,ALG2,Passenger-optimal,402,1948,752.0,3805,3,99,0,0,57,0.511957950065703,0.0,40,F2P,F2P
398,ALG1,Passenger-optimal,335,3123,621.0,3833,24,99,0,0,40,0.8147665014349074,0.0,40,F1P,F1P
399,ALG2,Passenger-optimal,395,1899,506.0,3833,1,95,0,0,43,0.4954343855987477,0.0,40,F2P,F2P
400,ALG1,Passenger-optimal,263,3216,766.0,3854,2,99,0,0,57,0.8344577062791905,0.0,40,F1P,F1P
401,ALG2,Passenger-optimal,405,2051,713.0,3854,1,99,0,0,51,0.5321743642968345,0.0,40,F2P,F2P
402,ALG1,Passenger-optimal,368,3178,513.0,3825,23,99,0,0,52,0.8308496732026144,0.0,40,F1P,F1P
403,ALG2,Passenger-optimal,280,2177,647.0,3825,1,96,0,0,46,0.5691503267973856,0.0,40,F2P,F2P
404,ALG1,Passenger-optimal,315,3161,895.0,3834,32,99,0,0,48,0.8244653103808033,0.0,40,F1P,F1P
405,ALG2,Passenger-optimal,444,1953,574.0,3834,1,99,0,0,56,0.5093896713615024,0.0,40,F2P,F2P
406,ALG1,Passenger-optimal,306,3282,662.0,3795,29,99,0,0,44,0.8648221343873518,0.0,40,F1P,F1P
407,ALG2,Passenger-optimal,270,2447,628.0,3795,5,99,0,0,49,0.6447957839262187,0.0,40,F2P,F2P
408,ALG1,Passenger-optimal,175,3286,794.0,3836,7,99,0,0,51,0.856621480709072,0.0,40,F1P,F1P
409,ALG2,Passenger-optimal,304,1873,652.0,3836,1,98,0,0,52,0.48826903023983315,0.0,40,F2P,F2P
410,ALG1,Passenger-optimal,203,3139,655.0,3796,9,99,0,0,55,0.8269230769230769,0.0,40,F1P,F1P
411,ALG2,Passenger-optimal,380,1728,756.0,3796,3,98,0,0,55,0.45521601685985247,0.0,40,F2P,F2P
412,ALG1,Passenger-optimal,283,3175,730.0,3805,34,99,0,0,49,0.8344283837056504,0.0,40,F1P,F1P
413,ALG2,Passenger-optimal,374,2029,684.0,3805,1,99,0,0,52,0.533245729303548,0.0,40,F2P,F2P
414,ALG1,Passenger-optimal,318,3359,850.0,3823,17,99,0,0,52,0.8786293486790479,0.0,40,F1P,F1P
415,ALG2,Passenger-optimal,423,1910,717.0,3823,3,99,0,0,50,0.49960763798064345,0.0,40,F2P,F2P
416,ALG1,Passenger-optimal,248,3316,624.0,3818,9,99,0,0,50,0.8685175484546883,0.0,40,F1P,F1P
417,ALG2,Passenger-optimal,300,2467,820.0,3818,6,98,0,0,50,0.6461498166579361,0.0,40,F2P,F2P
418,ALG1,Passenger-optimal,286,3234,742.0,3812,26,99,0,0,53,0.8483735571878279,0.0,40,F1P,F1P
419,ALG2,Passenger-optimal,449,1730,911.0,3812,2,99,0,0,54,0.45383001049317945,0.0,40,F2P,F2P
420,ALG1,Passenger-optimal,231,3340,621.0,3826,20,99,0,0,45,0.872974385781495,0.0,40,F1P,F1P
421,ALG2,Passenger-optimal,311,2067,476.0,3826,1,96,0,0,54,0.5402509147935181,0.0,40,F2P,F2P
422,ALG1,Passenger-optimal,240,3390,775.0,3838,48,99,0,0,47,0.8832725377800938,0.0,40,F1P,F1P
423,ALG2,Passenger-optimal,470,1596,616.0,3838,1,99,0,0,47,0.4158415841584158,0.0,40,F2P,F2P
424,ALG1,Passenger-optimal,227,3329,772.0,3811,35,99,0,0,51,0.8735240094463396,0.0,40,F1P,F1P
425,ALG2,Passenger-optimal,451,1866,918.0,3811,1,97,0,0,50,0.48963526633429544,0.0,40,F2P,F2P
426,ALG1,Passenger-optimal,214,3262,704.0,3814,12,99,0,0,49,0.8552700576822234,0.0,40,F1P,F1P
427,ALG2,Passenger-optimal,293,2232,656.0,3814,7,99,0,0,48,0.5852123754588359,0.0,40,F2P,F2P
428,ALG1,Passenger-optimal,232,3299,761.0,3851,2,99,0,0,57,0.8566606076343807,0.0,40,F1P,F1P
429,ALG2,Passenger-optimal,360,1975,607.0,3851,3,99,0,0,52,0.5128538042066996,0.0,40,F2P,F2P
430,ALG1,Passenger-optimal,290,3453,661.0,3821,38,99,0,0,51,0.9036901334729128,0.0,40,F1P,F1P
431,ALG2,Passenger-optimal,428,2045,824.0,3821,5,95,0,0,53,0.535200209369275,0.0,40,F2P,F2P
432,ALG1,Passenger-optimal,269,3291,752.0,3828,1,99,0,0,56,0.859717868338558,0.0,40,F1P,F1P
433,ALG2,Passenger-optimal,377,2203,817.0,3828,4,99,0,0,54,0.5754963427377221,0.0,40,F2P,F2P
434,ALG1,Passenger-optimal,322,3181,535.0,3822,4,99,0,0,43,0.8322867608581894,0.0,40,F1P,F1P
435,ALG2,Passenger-optimal,378,1681,698.0,3822,4,90,0,0,56,0.4398220826792255,0.0,40,F2P,F2P
436,ALG1,Passenger-optimal,231,3268,807.0,3815,41,99,0,0,50,0.8566186107470511,0.0,40,F1P,F1P
437,ALG2,Passenger-optimal,349,1786,733.0,3815,2,99,0,0,57,0.46815203145478373,0.0,40,F2P,F2P
438,ALG1,Passenger-optimal,306,3432,647.0,3833,51,99,0,0,55,0.8953822071484477,0.0,40,F1P,F1P
439,ALG2,Passenger-optimal,357,1811,744.0,3833,6,98,0,0,46,0.47247586746673625,0.0,40,F2P,F2P
440,ALG1,Passenger-optimal,291,3064,701.0,3817,1,99,0,0,44,0.8027246528687451,0.0,40,F1P,F1P
441,ALG2,Passenger-optimal,365,2087,869.0,3817,4,99,0,0,50,0.5467644747183652,0.0,40,F2P,F2P
442,ALG1,Passenger-optimal,365,3250,699.0,3793,11,99,0,0,47,0.856841550224097,0.0,40,F1P,F1P
443,ALG2,Passenger-optimal,466,1942,836.0,3793,1,95,0,0,56,0.5119957817031373,0.0,40,F2P,F2P
444,ALG1,Passenger-optimal,204,3392,654.0,3826,9,99,0,0,50,0.886565603763722,0.0,40,F1P,F1P
445,ALG2,Passenger-optimal,332,2081,730.0,3826,4,99,0,0,53,0.5439100888656561,0.0,40,F2P,F2P
446,ALG1,Passenger-optimal,268,3156,615.0,3827,12,98,0,0,55,0.8246668408675203,0.0,40,F1P,F1P
447,ALG2,Passenger-optimal,414,1777,640.0,3827,1,95,0,0,54,0.4643323752286386,0.0,40,F2P,F2P
448,ALG1,Passenger-optimal,180,3421,593.0,3817,20,99,0,0,49,0.8962536023054755,0.0,40,F1P,F1P
449,ALG2,Passenger-optimal,325,1993,745.0,3817,3,95,0,0,45,0.5221378045585539,0.0,40,F2P,F2P
450,ALG1,Passenger-optimal,300,3121,737.0,3857,3,99,0,0,44,0.8091781177080632,0.0,40,F1P,F1P
451,ALG2,Passenger-optimal,344,1936,807.0,3857,1,99,0,0,53,0.5019445164635727,0.0,40,F2P,F2P
