Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1222,ALG1,Passenger-optimal,1735,8447,2935,9796,21,99,155,2,59,0.8622907309105757,0.05281090289608177,100,F1P,F1P
1223,ALG2,Passenger-optimal,2301,5179,3121,9796,2,99,155,1,59,0.5286851776235199,0.04966356936879206,100,F2P,F2P
1224,ALG1,Passenger-optimal,1746,7565,2958,9797,9,99,147,1,59,0.7721751556598959,0.04969574036511156,100,F1P,F1P
1225,ALG2,Passenger-optimal,2179,5024,3269,9797,2,99,147,1,59,0.512810043890987,0.044967880085653104,100,F2P,F2P
1226,ALG1,Passenger-optimal,1898,8116,3265,9809,3,99,152,4,59,0.8274034050361913,0.04655436447166922,100,F1P,F1P
1227,ALG2,Passenger-optimal,2419,4792,3224,9809,2,98,152,1,59,0.4885309409725762,0.04714640198511166,100,F2P,F2P
1228,ALG1,Passenger-optimal,1578,7397,3104,9800,7,99,150,1,59,0.7547959183673469,0.04832474226804124,100,F1P,F1P
1229,ALG2,Passenger-optimal,2400,5055,2803,9800,2,97,150,1,59,0.5158163265306123,0.053514092044238314,100,F2P,F2P
1230,ALG1,Passenger-optimal,1338,7906,2936,9769,2,99,143,1,59,0.8092947077490019,0.048705722070844684,100,F1P,F1P
1231,ALG2,Passenger-optimal,2106,5371,2927,9769,2,98,143,2,59,0.5498003889855666,0.04885548343013324,100,F2P,F2P
1232,ALG1,Passenger-optimal,1600,8220,3034,9795,21,99,166,1,59,0.8392036753445635,0.05471324983520105,100,F1P,F1P
1233,ALG2,Passenger-optimal,2803,4473,2710,9795,1,98,166,1,59,0.45666156202143954,0.061254612546125464,100,F2P,F2P
1234,ALG1,Passenger-optimal,1694,8390,2980,9800,2,99,154,1,59,0.8561224489795919,0.05167785234899329,100,F1P,F1P
1235,ALG2,Passenger-optimal,2366,4760,2854,9800,2,98,154,1,59,0.4857142857142857,0.0539593552908199,100,F2P,F2P
1236,ALG1,Passenger-optimal,1684,7840,3148,9771,1,99,148,1,59,0.802374373145021,0.04701397712833545,100,F1P,F1P
1237,ALG2,Passenger-optimal,2392,4834,2880,9771,1,99,148,1,59,0.4947293009927336,0.05138888888888889,100,F2P,F2P
1238,ALG1,Passenger-optimal,1793,8089,3275,9791,9,99,153,2,59,0.826166887958329,0.0467175572519084,100,F1P,F1P
1239,ALG2,Passenger-optimal,2614,4581,3065,9791,1,97,153,2,59,0.46787866407925643,0.049918433931484506,100,F2P,F2P
1240,ALG1,Passenger-optimal,1425,8294,2988,9809,26,99,137,2,58,0.8455500050973596,0.045850066934404285,100,F1P,F1P
1241,ALG2,Passenger-optimal,2395,5206,2611,9809,1,99,137,1,59,0.5307370781934958,0.052470317885867486,100,F2P,F2P
1242,ALG1,Passenger-optimal,1676,7821,3226,9779,8,99,150,1,58,0.7997750281214848,0.04649721016738995,100,F1P,F1P
1243,ALG2,Passenger-optimal,2535,5186,3218,9779,1,99,150,1,58,0.5303200736271603,0.04661280298321939,100,F2P,F2P
1244,ALG1,Passenger-optimal,1555,7456,2883,9763,12,99,148,1,59,0.7636996824746491,0.05133541449878599,100,F1P,F1P
1245,ALG2,Passenger-optimal,2527,4627,3063,9763,1,96,148,1,58,0.4739321929734713,0.04831864185439112,100,F2P,F2P
1246,ALG1,Passenger-optimal,1910,8319,2812,9775,22,99,159,1,59,0.8510485933503836,0.05654338549075391,100,F1P,F1P
1247,ALG2,Passenger-optimal,2834,4646,2748,9775,1,99,159,1,59,0.4752941176470588,0.05786026200873363,100,F2P,F2P
1248,ALG1,Passenger-optimal,1773,8027,3079,9798,2,99,141,1,59,0.8192488262910798,0.04579408898993179,100,F1P,F1P
1249,ALG2,Passenger-optimal,3084,4260,3053,9798,1,99,141,1,59,0.43478260869565216,0.0461840812315755,100,F2P,F2P
1250,ALG1,Passenger-optimal,1593,8280,2580,9811,1,99,152,1,59,0.8439506676179798,0.05891472868217054,100,F1P,F1P
1251,ALG2,Passenger-optimal,2490,5015,3053,9811,4,99,152,1,59,0.5111609418000204,0.04978709466098919,100,F2P,F2P
1252,ALG1,Passenger-optimal,1530,7945,2957,9808,19,99,152,1,59,0.8100530179445351,0.05140344944200203,100,F1P,F1P
1253,ALG2,Passenger-optimal,2324,5108,3148,9808,2,99,152,2,59,0.5207993474714518,0.048284625158831,100,F2P,F2P
1254,ALG1,Passenger-optimal,1695,8153,2763,9794,25,99,152,1,59,0.8324484378190729,0.05501266739051755,100,F1P,F1P
1255,ALG2,Passenger-optimal,2407,4723,2913,9794,1,99,152,1,59,0.482234020829079,0.05217988328184003,100,F2P,F2P
1256,ALG1,Passenger-optimal,1476,8518,2879,9776,33,99,158,1,58,0.8713175122749591,0.05488016672455714,100,F1P,F1P
1257,ALG2,Passenger-optimal,2463,5035,2642,9776,1,99,158,1,59,0.5150368248772504,0.05980317940953823,100,F2P,F2P
1258,ALG1,Passenger-optimal,1664,8094,2838,9780,8,99,137,1,59,0.8276073619631902,0.04827343199436223,100,F1P,F1P
1259,ALG2,Passenger-optimal,2343,5036,3006,9780,2,98,137,1,59,0.5149284253578732,0.04557551563539587,100,F2P,F2P
1260,ALG1,Passenger-optimal,1536,7769,2960,9805,10,99,140,1,59,0.7923508414074452,0.0472972972972973,100,F1P,F1P
1261,ALG2,Passenger-optimal,2626,4922,2824,9805,3,98,140,1,59,0.5019887812340642,0.049575070821529746,100,F2P,F2P
1262,ALG1,Passenger-optimal,1565,7790,3057,9797,13,99,138,1,59,0.7951413698070838,0.045142296368989206,100,F1P,F1P
1263,ALG2,Passenger-optimal,2345,5127,2978,9797,1,99,138,1,59,0.5233234663672552,0.04633982538616521,100,F2P,F2P
1264,ALG1,Passenger-optimal,1550,8348,2940,9795,10,99,136,1,58,0.8522715671260848,0.04625850340136054,100,F1P,F1P
1265,ALG2,Passenger-optimal,1948,5567,3075,9795,1,99,136,1,59,0.5683511995916284,0.044227642276422764,100,F2P,F2P
1266,ALG1,Passenger-optimal,1737,7927,3522,9797,8,99,148,1,59,0.8091252424211494,0.04202157864849517,100,F1P,F1P
1267,ALG2,Passenger-optimal,2355,5354,3100,9797,1,99,148,3,59,0.546493824640196,0.04774193548387097,100,F2P,F2P
1268,ALG1,Passenger-optimal,1981,8204,3098,9801,15,99,137,1,59,0.8370574431180492,0.04422207876049064,100,F1P,F1P
1269,ALG2,Passenger-optimal,2508,4872,2806,9801,1,99,137,1,59,0.4970921334557698,0.04882394868139701,100,F2P,F2P
1270,ALG1,Passenger-optimal,1808,7653,3009,9794,26,99,163,1,57,0.7813967735348173,0.05417082087072117,100,F1P,F1P
1271,ALG2,Passenger-optimal,2666,4803,2952,9794,1,99,163,1,59,0.4904022871145599,0.05521680216802168,100,F2P,F2P
1272,ALG1,Passenger-optimal,1518,8507,2888,9758,19,98,148,1,59,0.8717974994875999,0.05124653739612189,100,F1P,F1P
1273,ALG2,Passenger-optimal,2506,5209,2850,9758,2,99,148,1,58,0.5338184054109448,0.051929824561403506,100,F2P,F2P
1274,ALG1,Passenger-optimal,1632,8317,2788,9789,24,99,156,1,59,0.8496271324956584,0.05595408895265423,100,F1P,F1P
1275,ALG2,Passenger-optimal,2772,4894,3120,9789,3,99,156,1,59,0.49994892225967924,0.05,100,F2P,F2P
1276,ALG1,Passenger-optimal,1488,7519,2854,9817,11,99,151,1,58,0.7659162676988897,0.05290819901892081,100,F1P,F1P
1277,ALG2,Passenger-optimal,2356,4725,2776,9817,1,99,151,1,59,0.48130793521442394,0.05439481268011527,100,F2P,F2P
1278,ALG1,Passenger-optimal,1658,7820,2742,9798,19,99,142,1,59,0.7981220657276995,0.051787016776075855,100,F1P,F1P
1279,ALG2,Passenger-optimal,2707,4777,3129,9798,3,99,142,1,59,0.48754847928148604,0.04538191115372323,100,F2P,F2P
1280,ALG1,Passenger-optimal,1357,8010,2863,9789,1,99,154,1,58,0.8182653999387067,0.05378973105134474,100,F1P,F1P
1281,ALG2,Passenger-optimal,2322,5082,2932,9789,1,99,154,1,59,0.5191541526202881,0.05252387448840382,100,F2P,F2P
1282,ALG1,Passenger-optimal,1781,7707,2823,9788,16,99,156,1,59,0.7873927257866775,0.05526036131774708,100,F1P,F1P
1283,ALG2,Passenger-optimal,2862,4745,3059,9788,1,99,156,1,58,0.48477727829995915,0.05099705786204642,100,F2P,F2P
1284,ALG1,Passenger-optimal,1808,7734,3138,9814,10,99,145,3,59,0.788057876502955,0.046207775653282344,100,F1P,F1P
1285,ALG2,Passenger-optimal,2262,5244,2948,9814,2,99,145,1,59,0.5343386998165885,0.04918588873812754,100,F2P,F2P
1286,ALG1,Passenger-optimal,1344,8538,2870,9779,27,99,130,1,59,0.8730954085284794,0.04529616724738676,100,F1P,F1P
1287,ALG2,Passenger-optimal,3066,4573,3322,9779,1,97,130,3,59,0.46763472747724716,0.03913305237808549,100,F2P,F2P
1288,ALG1,Passenger-optimal,1590,8106,2892,9807,4,99,150,1,59,0.8265524625267666,0.05186721991701245,100,F1P,F1P
1289,ALG2,Passenger-optimal,1937,5501,3080,9807,2,99,150,1,59,0.560925869277047,0.048701298701298704,100,F2P,F2P
1290,ALG1,Passenger-optimal,1739,8376,3215,9796,22,99,156,1,59,0.8550428746427113,0.04852255054432349,100,F1P,F1P
1291,ALG2,Passenger-optimal,2246,5152,2809,9796,1,99,156,1,59,0.5259289505920784,0.055535777856888575,100,F2P,F2P
1292,ALG1,Passenger-optimal,1697,7864,2919,9792,7,99,141,2,59,0.8031045751633987,0.048304213771839674,100,F1P,F1P
1293,ALG2,Passenger-optimal,2350,5296,3183,9792,1,99,141,1,59,0.5408496732026143,0.04429783223374175,100,F2P,F2P
1294,ALG1,Passenger-optimal,1839,8177,2865,9770,12,99,150,1,58,0.836949846468782,0.05235602094240838,100,F1P,F1P
1295,ALG2,Passenger-optimal,2191,5412,3444,9770,1,99,150,2,59,0.5539406345957011,0.04355400696864112,100,F2P,F2P
1296,ALG1,Passenger-optimal,1557,7980,2785,9810,19,99,154,1,59,0.8134556574923547,0.05529622980251347,100,F1P,F1P
1297,ALG2,Passenger-optimal,2313,5304,3051,9810,1,99,154,2,59,0.5406727828746177,0.05047525401507703,100,F2P,F2P
1298,ALG1,Passenger-optimal,1776,7391,2939,9781,6,99,137,1,58,0.755648706676209,0.046614494726097314,100,F1P,F1P
1299,ALG2,Passenger-optimal,2528,5019,2657,9781,2,99,137,1,59,0.5131377159799612,0.051561911930748966,100,F2P,F2P
1300,ALG1,Passenger-optimal,1543,8560,3208,9774,33,99,156,1,59,0.875792919991815,0.048628428927680795,100,F1P,F1P
1301,ALG2,Passenger-optimal,2674,4577,2979,9774,1,96,156,1,59,0.46828320032739923,0.05236656596173213,100,F2P,F2P
1302,ALG1,Passenger-optimal,1622,7902,3021,9801,10,99,159,1,59,0.8062442607897153,0.05263157894736842,100,F1P,F1P
1303,ALG2,Passenger-optimal,2632,4941,3237,9801,1,99,159,1,59,0.5041322314049587,0.04911955514365153,100,F2P,F2P
1304,ALG1,Passenger-optimal,1831,7858,3028,9798,7,99,152,1,58,0.8020004082465809,0.05019815059445178,100,F1P,F1P
1305,ALG2,Passenger-optimal,2324,4897,2694,9798,3,97,152,1,59,0.49979587670953257,0.05642167780252413,100,F2P,F2P
1306,ALG1,Passenger-optimal,1627,7999,3145,9789,12,99,141,1,58,0.8171416896516498,0.044833068362480126,100,F1P,F1P
1307,ALG2,Passenger-optimal,2236,5133,3004,9789,1,99,141,1,59,0.5243640821330064,0.046937416777629824,100,F2P,F2P
1308,ALG1,Passenger-optimal,1714,9021,3102,9792,58,99,141,1,58,0.9212622549019608,0.045454545454545456,100,F1P,F1P
1309,ALG2,Passenger-optimal,2023,5191,3094,9792,1,98,141,2,59,0.530126633986928,0.04557207498383969,100,F2P,F2P
1310,ALG1,Passenger-optimal,1541,8495,2952,9813,38,99,153,1,59,0.8656883725670029,0.051829268292682924,100,F1P,F1P
1311,ALG2,Passenger-optimal,2640,4952,2916,9813,1,99,153,1,58,0.5046367064098645,0.05246913580246913,100,F2P,F2P
1312,ALG1,Passenger-optimal,1538,8004,3097,9789,10,99,155,1,58,0.8176524670548575,0.050048433968356475,100,F1P,F1P
1313,ALG2,Passenger-optimal,2848,4531,2874,9789,2,98,155,1,59,0.46286648278680154,0.05393180236604036,100,F2P,F2P
1314,ALG1,Passenger-optimal,1491,8447,3036,9781,14,99,145,1,59,0.8636131274920765,0.047760210803689064,100,F1P,F1P
1315,ALG2,Passenger-optimal,2153,4978,2829,9781,1,99,145,1,59,0.5089459155505572,0.0512548603746907,100,F2P,F2P
1316,ALG1,Passenger-optimal,1592,7794,2939,9793,15,99,152,1,59,0.7958746043092004,0.051718271520925486,100,F1P,F1P
1317,ALG2,Passenger-optimal,2782,5071,3041,9793,1,99,152,1,59,0.5178188501991218,0.049983558040118385,100,F2P,F2P
1318,ALG1,Passenger-optimal,1541,7795,2945,9785,17,99,143,1,59,0.7966274910577414,0.048556876061120545,100,F1P,F1P
1319,ALG2,Passenger-optimal,2612,4880,2940,9785,2,99,143,1,59,0.4987225344915687,0.04863945578231293,100,F2P,F2P
1320,ALG1,Passenger-optimal,1919,8090,2879,9785,20,99,152,1,59,0.8267756770567195,0.05279610976033345,100,F1P,F1P
1321,ALG2,Passenger-optimal,2742,4958,3243,9785,1,98,152,4,59,0.5066939192641798,0.04687018193031144,100,F2P,F2P
1322,ALG1,Passenger-optimal,1634,8219,3051,9784,26,99,143,3,59,0.8400449713818479,0.04686987872828581,100,F1P,F1P
1323,ALG2,Passenger-optimal,2147,5869,3059,9784,1,99,143,1,59,0.5998569092395748,0.04674730304020922,100,F2P,F2P
1324,ALG1,Passenger-optimal,1686,7805,2754,9802,16,99,155,1,59,0.7962660681493573,0.05628177196804648,100,F1P,F1P
1325,ALG2,Passenger-optimal,2113,5733,3357,9802,1,99,155,1,59,0.5848806366047745,0.04617217753946976,100,F2P,F2P
1326,ALG1,Passenger-optimal,1522,7559,2965,9796,27,99,159,1,59,0.7716414863209473,0.053625632377740304,100,F1P,F1P
1327,ALG2,Passenger-optimal,2504,5053,3235,9796,1,99,159,1,59,0.5158227848101266,0.0491499227202473,100,F2P,F2P
1328,ALG1,Passenger-optimal,1639,7407,2925,9765,12,99,148,1,57,0.7585253456221198,0.0505982905982906,100,F1P,F1P
1329,ALG2,Passenger-optimal,2276,4833,2915,9765,1,99,148,1,59,0.4949308755760369,0.050771869639794166,100,F2P,F2P
1330,ALG1,Passenger-optimal,2037,8140,2978,9781,25,99,151,1,59,0.8322257437889786,0.050705171255876424,100,F1P,F1P
1331,ALG2,Passenger-optimal,1948,5524,2552,9781,2,99,151,1,59,0.5647684285860342,0.05916927899686521,100,F2P,F2P
1332,ALG1,Passenger-optimal,1727,7986,2760,9773,24,99,151,1,59,0.8171492888570552,0.05471014492753623,100,F1P,F1P
1333,ALG2,Passenger-optimal,2503,5084,3021,9773,2,99,151,1,59,0.52020873836079,0.04998344918901026,100,F2P,F2P
1334,ALG1,Passenger-optimal,1615,7412,2989,9777,3,99,153,1,59,0.758105758412601,0.05118768819003011,100,F1P,F1P
1335,ALG2,Passenger-optimal,2551,4981,3327,9777,1,99,153,2,59,0.50946097985067,0.045987376014427414,100,F2P,F2P
1336,ALG1,Passenger-optimal,1412,8719,2955,9779,21,99,147,1,59,0.8916044585335924,0.049746192893401014,100,F1P,F1P
1337,ALG2,Passenger-optimal,2473,4653,3188,9779,3,99,147,1,58,0.47581552305961755,0.04611041405269762,100,F2P,F2P
1338,ALG1,Passenger-optimal,1821,8159,3070,9784,7,99,145,1,59,0.8339125102207686,0.04723127035830619,100,F1P,F1P
1339,ALG2,Passenger-optimal,2600,4985,3049,9784,1,99,145,1,59,0.509505314799673,0.04755657592653329,100,F2P,F2P
1340,ALG1,Passenger-optimal,1513,8412,3145,9799,10,99,145,2,59,0.8584549443820798,0.046104928457869634,100,F1P,F1P
1341,ALG2,Passenger-optimal,2455,4958,2984,9799,1,99,145,1,59,0.5059699969384631,0.04859249329758713,100,F2P,F2P
1342,ALG1,Passenger-optimal,1709,8166,3013,9782,5,99,155,1,59,0.8347986096912697,0.05144374377696648,100,F1P,F1P
1343,ALG2,Passenger-optimal,2303,5060,2930,9782,3,99,155,2,59,0.5172766305459007,0.052901023890784986,100,F2P,F2P
1344,ALG1,Passenger-optimal,1652,8106,2909,9800,4,99,169,1,59,0.8271428571428572,0.058095565486421454,100,F1P,F1P
1345,ALG2,Passenger-optimal,2524,5188,3331,9800,1,99,169,1,59,0.5293877551020408,0.05073551486040228,100,F2P,F2P
1346,ALG1,Passenger-optimal,1522,7781,3180,9782,2,99,149,1,59,0.795440605193212,0.04685534591194968,100,F1P,F1P
1347,ALG2,Passenger-optimal,2778,4756,2869,9782,1,98,149,2,59,0.4861991412799019,0.05193447194144301,100,F2P,F2P
1348,ALG1,Passenger-optimal,1716,7586,2816,9781,5,99,145,1,58,0.7755853184745936,0.05149147727272727,100,F1P,F1P
1349,ALG2,Passenger-optimal,2273,5426,2906,9781,1,99,145,1,59,0.5547490031694101,0.049896765313145214,100,F2P,F2P
1350,ALG1,Passenger-optimal,1867,7772,2657,9794,14,99,147,1,59,0.7935470696344701,0.05532555513737298,100,F1P,F1P
1351,ALG2,Passenger-optimal,2347,4732,3079,9794,1,98,147,1,59,0.48315295078619563,0.04774277362780124,100,F2P,F2P
1352,ALG1,Passenger-optimal,1545,7278,3338,9792,3,99,154,1,59,0.7432598039215687,0.046135410425404436,100,F1P,F1P
1353,ALG2,Passenger-optimal,2447,4620,2933,9792,2,95,154,2,59,0.47181372549019607,0.05250596658711217,100,F2P,F2P
1354,ALG1,Passenger-optimal,1938,8101,3037,9793,9,99,158,1,59,0.8272235270090881,0.05202502469542312,100,F1P,F1P
1355,ALG2,Passenger-optimal,2021,5844,2596,9793,1,99,158,1,59,0.5967527825998162,0.06086286594761171,100,F2P,F2P
1356,ALG1,Passenger-optimal,1773,7688,3064,9802,7,99,146,1,58,0.7843297286268108,0.047650130548302874,100,F1P,F1P
1357,ALG2,Passenger-optimal,2302,4815,3287,9802,1,99,146,1,59,0.4912262803509488,0.044417401886218434,100,F2P,F2P
1358,ALG1,Passenger-optimal,1400,7347,2802,9794,7,99,156,3,59,0.7501531549928527,0.055674518201284794,100,F1P,F1P
1359,ALG2,Passenger-optimal,2322,4868,3102,9794,2,99,156,1,59,0.4970390034715132,0.05029013539651837,100,F2P,F2P
1360,ALG1,Passenger-optimal,1612,8541,2881,9798,37,99,166,2,59,0.8717085119412125,0.05761888233252343,100,F1P,F1P
1361,ALG2,Passenger-optimal,2753,4732,2742,9798,3,99,166,1,59,0.4829557052459686,0.060539752005835154,100,F2P,F2P
1362,ALG1,Passenger-optimal,1560,8192,3135,9787,17,99,143,1,59,0.8370287115561459,0.0456140350877193,100,F1P,F1P
1363,ALG2,Passenger-optimal,2157,5320,3246,9787,2,99,143,1,59,0.5435782160008175,0.044054220579174366,100,F2P,F2P
1364,ALG1,Passenger-optimal,1806,8273,2775,9775,18,99,159,2,58,0.8463427109974424,0.057297297297297295,100,F1P,F1P
1365,ALG2,Passenger-optimal,2660,4765,3107,9775,1,99,159,3,59,0.48746803069053707,0.0511747666559382,100,F2P,F2P
1366,ALG1,Passenger-optimal,1862,8172,3240,9782,9,99,170,1,59,0.8354119811899408,0.05246913580246913,100,F1P,F1P
1367,ALG2,Passenger-optimal,2420,4780,2746,9782,4,97,170,1,58,0.48865262727458597,0.061908230152949745,100,F2P,F2P
1368,ALG1,Passenger-optimal,1622,7572,2787,9786,12,99,142,1,59,0.773758430410791,0.050950843200574095,100,F1P,F1P
1369,ALG2,Passenger-optimal,2189,5120,2932,9786,1,99,142,2,59,0.5231964030247293,0.048431105047748974,100,F2P,F2P
1370,ALG1,Passenger-optimal,1600,8046,3141,9801,18,99,139,1,59,0.8209366391184573,0.04425342247691818,100,F1P,F1P
1371,ALG2,Passenger-optimal,2527,4808,3052,9801,1,99,139,1,59,0.4905621875318845,0.04554390563564875,100,F2P,F2P
1372,ALG1,Passenger-optimal,1950,8039,2841,9784,17,99,147,1,58,0.8216475878986099,0.05174234424498416,100,F1P,F1P
1373,ALG2,Passenger-optimal,1999,5904,3023,9784,1,99,147,2,59,0.6034341782502044,0.04862719153159113,100,F2P,F2P
1374,ALG1,Passenger-optimal,1638,7432,2862,9797,4,99,150,1,59,0.7585995712973359,0.05241090146750524,100,F1P,F1P
1375,ALG2,Passenger-optimal,2261,4811,3038,9797,1,97,150,2,59,0.4910686944983158,0.04937458854509546,100,F2P,F2P
1376,ALG1,Passenger-optimal,1664,7668,2970,9797,15,99,158,2,59,0.7826885781361641,0.0531986531986532,100,F1P,F1P
1377,ALG2,Passenger-optimal,2336,5314,2962,9797,1,99,158,1,58,0.5424109421251403,0.053342336259284265,100,F2P,F2P
1378,ALG1,Passenger-optimal,1520,8325,3076,9775,19,99,148,2,59,0.8516624040920716,0.04811443433029909,100,F1P,F1P
1379,ALG2,Passenger-optimal,2491,5023,2984,9775,1,99,148,1,59,0.5138618925831202,0.049597855227882036,100,F2P,F2P
1380,ALG1,Passenger-optimal,1536,7750,2824,9804,1,99,148,1,59,0.7904936760505916,0.05240793201133145,100,F1P,F1P
1381,ALG2,Passenger-optimal,2391,4766,2961,9804,2,98,148,1,58,0.4861281109751122,0.04998311381290105,100,F2P,F2P
1382,ALG1,Passenger-optimal,1816,8102,2782,9819,9,99,139,1,59,0.8251349424584988,0.04996405463695183,100,F1P,F1P
1383,ALG2,Passenger-optimal,2691,4627,3027,9819,2,99,139,1,59,0.47122924941440064,0.0459200528576148,100,F2P,F2P
1384,ALG1,Passenger-optimal,1637,7401,3157,9779,16,99,148,1,59,0.7568258513140403,0.04687994931897371,100,F1P,F1P
1385,ALG2,Passenger-optimal,2538,4918,3043,9779,1,99,148,1,59,0.5029144084262195,0.04863621426224121,100,F2P,F2P
1386,ALG1,Passenger-optimal,1786,7522,3134,9811,13,99,150,2,59,0.7666904494954643,0.047862156987874924,100,F1P,F1P
1387,ALG2,Passenger-optimal,2479,5040,2890,9811,1,99,150,1,59,0.5137091020283355,0.05190311418685121,100,F2P,F2P
1388,ALG1,Passenger-optimal,1699,7846,2935,9808,8,99,137,1,59,0.7999592169657422,0.04667802385008518,100,F1P,F1P
1389,ALG2,Passenger-optimal,2520,4985,3107,9808,1,99,137,1,59,0.5082585644371941,0.04409398133247506,100,F2P,F2P
1390,ALG1,Passenger-optimal,1591,8412,3020,9803,7,99,146,1,59,0.8581046618382128,0.048344370860927154,100,F1P,F1P
1391,ALG2,Passenger-optimal,2219,5445,3117,9803,1,96,146,2,58,0.5554422115678874,0.04683991017003529,100,F2P,F2P
1392,ALG1,Passenger-optimal,1694,8267,3146,9779,1,99,159,1,59,0.8453829634931997,0.0505403687221869,100,F1P,F1P
1393,ALG2,Passenger-optimal,2378,4803,2998,9779,1,96,159,2,59,0.491154514776562,0.05303535690460307,100,F2P,F2P
1394,ALG1,Passenger-optimal,1529,8712,3179,9762,34,99,152,2,59,0.892440073755378,0.04781377791758415,100,F1P,F1P
1395,ALG2,Passenger-optimal,2290,5003,3020,9762,3,99,152,1,59,0.5124974390493752,0.05033112582781457,100,F2P,F2P
1396,ALG1,Passenger-optimal,1586,7540,2823,9804,5,99,148,3,59,0.7690738474092207,0.05242649663478569,100,F1P,F1P
1397,ALG2,Passenger-optimal,2309,4738,3070,9804,1,96,148,1,59,0.48327213382292944,0.04820846905537459,100,F2P,F2P
1398,ALG1,Passenger-optimal,1642,7613,2845,9777,8,99,153,1,59,0.7786642119259487,0.053778558875219686,100,F1P,F1P
1399,ALG2,Passenger-optimal,2587,5030,3258,9777,1,99,153,2,59,0.5144727421499438,0.04696132596685083,100,F2P,F2P
1400,ALG1,Passenger-optimal,1690,7917,3127,9792,3,99,153,1,59,0.8085171568627451,0.048928685641189636,100,F1P,F1P
1401,ALG2,Passenger-optimal,2448,4862,3213,9792,1,99,153,1,59,0.4965277777777778,0.047619047619047616,100,F2P,F2P
1402,ALG1,Passenger-optimal,1331,7881,2779,9794,1,99,151,1,59,0.8046763324484378,0.05433609211946743,100,F1P,F1P
1403,ALG2,Passenger-optimal,2199,5482,3286,9794,1,99,151,1,59,0.5597304472125791,0.04595252586731589,100,F2P,F2P
1404,ALG1,Passenger-optimal,1422,8636,2963,9810,3,99,171,2,59,0.8803261977573904,0.057711778602767466,100,F1P,F1P
1405,ALG2,Passenger-optimal,2288,5384,2828,9810,2,99,171,1,59,0.5488277268093782,0.060466760961810466,100,F2P,F2P
1406,ALG1,Passenger-optimal,1520,8325,3087,9791,22,99,151,1,59,0.8502706567255643,0.04891480401684483,100,F1P,F1P
1407,ALG2,Passenger-optimal,2115,5049,2594,9791,1,99,151,1,58,0.5156776631600449,0.0582112567463377,100,F2P,F2P
1408,ALG1,Passenger-optimal,1488,7519,3192,9805,11,99,137,1,58,0.7668536460989291,0.042919799498746865,100,F1P,F1P
1409,ALG2,Passenger-optimal,2747,4481,3221,9805,3,99,137,1,59,0.4570117287098419,0.04253337472834524,100,F2P,F2P
1410,ALG1,Passenger-optimal,1902,7673,3109,9778,12,99,156,1,59,0.7847208017999591,0.05017690575747829,100,F1P,F1P
1411,ALG2,Passenger-optimal,2203,4789,3151,9778,1,99,156,1,59,0.48977295970546125,0.04950809266899397,100,F2P,F2P
