Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
715,ALG2,Passenger-optimal,288,2155,1124,3810,5,98,130,3,58,0.5656167979002624,0.11565836298932385,40,F2P,F2P
716,ALG1,Passenger-optimal,275,2811,1129,3850,1,99,107,1,59,0.7301298701298702,0.09477413640389726,40,F1P,F1P
717,ALG2,Passenger-optimal,384,2047,1258,3850,2,96,107,2,59,0.5316883116883117,0.08505564387917329,40,F2P,F2P
718,ALG1,Passenger-optimal,161,3160,1120,3837,29,98,111,1,59,0.8235600729736774,0.09910714285714285,40,F1P,F1P
719,ALG2,Passenger-optimal,309,2413,1258,3837,3,98,111,1,59,0.6288767266093302,0.08823529411764706,40,F2P,F2P
720,ALG1,Passenger-optimal,229,3142,1148,3830,13,98,90,2,53,0.8203655352480418,0.078397212543554,40,F1P,F1P
721,ALG2,Passenger-optimal,300,2278,1162,3830,1,99,90,2,58,0.5947780678851174,0.0774526678141136,40,F2P,F2P
722,ALG1,Passenger-optimal,235,2794,1402,3803,4,96,126,2,59,0.7346831448856166,0.0898716119828816,40,F1P,F1P
723,ALG2,Passenger-optimal,450,1861,1296,3803,3,95,126,1,59,0.48935051275308966,0.09722222222222222,40,F2P,F2P
724,ALG1,Passenger-optimal,328,3175,1162,3833,38,99,109,2,56,0.8283328985129141,0.09380378657487091,40,F1P,F1P
725,ALG2,Passenger-optimal,397,2085,1419,3833,2,99,109,1,59,0.543960344377772,0.07681465821000705,40,F2P,F2P
726,ALG1,Passenger-optimal,239,2972,1260,3831,10,99,116,1,59,0.7757765596450013,0.09206349206349207,40,F1P,F1P
727,ALG2,Passenger-optimal,352,1929,1235,3831,3,99,116,1,58,0.5035238841033672,0.09392712550607288,40,F2P,F2P
728,ALG1,Passenger-optimal,331,3207,1054,3819,1,99,106,1,59,0.8397486252945797,0.10056925996204934,40,F1P,F1P
729,ALG2,Passenger-optimal,373,2067,1256,3819,5,96,106,1,58,0.5412411626080126,0.08439490445859872,40,F2P,F2P
730,ALG1,Passenger-optimal,250,3141,1085,3827,13,99,121,6,58,0.8207473216618761,0.11152073732718894,40,F1P,F1P
731,ALG2,Passenger-optimal,455,1775,1111,3827,1,92,121,1,58,0.4638097726678861,0.10891089108910891,40,F2P,F2P
732,ALG1,Passenger-optimal,329,2714,1436,3789,30,99,119,5,58,0.7162839799419372,0.08286908077994429,40,F1P,F1P
733,ALG2,Passenger-optimal,405,1928,1124,3789,1,96,119,1,59,0.5088413829506466,0.10587188612099645,40,F2P,F2P
734,ALG1,Passenger-optimal,155,2975,1265,3803,1,98,119,1,59,0.7822771496187221,0.09407114624505929,40,F1P,F1P
735,ALG2,Passenger-optimal,283,2200,1046,3803,3,95,119,2,57,0.5784906652642651,0.11376673040152964,40,F2P,F2P
736,ALG1,Passenger-optimal,227,3078,1121,3822,25,99,124,1,56,0.8053375196232339,0.11061552185548618,40,F1P,F1P
737,ALG2,Passenger-optimal,404,2001,1037,3822,1,99,124,2,58,0.5235478806907379,0.11957569913211186,40,F2P,F2P
738,ALG1,Passenger-optimal,245,3369,1118,3824,44,99,123,1,59,0.8810146443514645,0.11001788908765653,40,F1P,F1P
739,ALG2,Passenger-optimal,399,1972,1246,3824,2,99,123,2,59,0.5156903765690377,0.09871589085072231,40,F2P,F2P
740,ALG1,Passenger-optimal,290,2667,1002,3856,3,99,116,2,59,0.691649377593361,0.1157684630738523,40,F1P,F1P
741,ALG2,Passenger-optimal,400,1983,1123,3856,2,99,116,2,57,0.5142634854771784,0.10329474621549421,40,F2P,F2P
742,ALG1,Passenger-optimal,165,3443,1294,3807,48,99,99,4,59,0.9043866561597058,0.07650695517774343,40,F1P,F1P
743,ALG2,Passenger-optimal,400,2176,1148,3807,4,95,99,1,59,0.571578670869451,0.08623693379790941,40,F2P,F2P
744,ALG1,Passenger-optimal,212,2549,1182,3816,20,99,109,1,58,0.6679769392033543,0.0922165820642978,40,F1P,F1P
745,ALG2,Passenger-optimal,378,2075,1157,3816,3,99,109,1,59,0.5437631027253669,0.09420916162489196,40,F2P,F2P
746,ALG1,Passenger-optimal,230,3229,1312,3837,3,99,105,5,59,0.8415428720354443,0.08003048780487805,40,F1P,F1P
747,ALG2,Passenger-optimal,353,1922,1021,3837,7,97,105,1,55,0.5009121709669012,0.10284035259549461,40,F2P,F2P
748,ALG1,Passenger-optimal,231,2966,1297,3838,9,99,131,5,59,0.7727983324648254,0.10100231303006939,40,F1P,F1P
749,ALG2,Passenger-optimal,395,2174,1444,3838,3,99,131,2,59,0.566440854611777,0.0907202216066482,40,F2P,F2P
750,ALG1,Passenger-optimal,379,3365,1208,3804,37,99,126,1,57,0.8845951629863302,0.10430463576158941,40,F1P,F1P
751,ALG2,Passenger-optimal,352,2145,1114,3804,3,96,126,1,59,0.5638801261829653,0.11310592459605028,40,F2P,F2P
752,ALG1,Passenger-optimal,217,2961,1114,3819,3,99,106,1,59,0.7753338570306363,0.09515260323159784,40,F1P,F1P
753,ALG2,Passenger-optimal,395,1804,1204,3819,1,97,106,1,57,0.4723749672689186,0.08803986710963455,40,F2P,F2P
754,ALG1,Passenger-optimal,287,3083,1151,3842,26,98,113,4,59,0.8024466423737636,0.09817549956559514,40,F1P,F1P
755,ALG2,Passenger-optimal,363,1941,1096,3842,1,99,113,2,57,0.5052056220718376,0.1031021897810219,40,F2P,F2P
756,ALG1,Passenger-optimal,258,3057,1070,3843,27,99,105,1,58,0.795472287275566,0.09813084112149532,40,F1P,F1P
757,ALG2,Passenger-optimal,341,2108,1454,3843,8,99,105,4,59,0.5485297944314338,0.07221458046767538,40,F2P,F2P
758,ALG1,Passenger-optimal,280,2808,1318,3824,21,99,116,3,58,0.7343096234309623,0.08801213960546282,40,F1P,F1P
759,ALG2,Passenger-optimal,281,2402,1250,3824,11,99,116,1,59,0.6281380753138075,0.0928,40,F2P,F2P
760,ALG1,Passenger-optimal,253,3230,1326,3831,42,99,117,1,58,0.8431219002871313,0.08823529411764706,40,F1P,F1P
761,ALG2,Passenger-optimal,405,1925,1254,3831,1,97,117,2,59,0.5024797702949622,0.09330143540669857,40,F2P,F2P
762,ALG1,Passenger-optimal,283,3169,1164,3816,19,99,114,1,59,0.8304507337526206,0.0979381443298969,40,F1P,F1P
763,ALG2,Passenger-optimal,411,2097,1167,3816,3,96,114,1,59,0.5495283018867925,0.09768637532133675,40,F2P,F2P
764,ALG1,Passenger-optimal,311,3171,1321,3847,28,99,112,1,58,0.8242786586950871,0.08478425435276306,40,F1P,F1P
765,ALG2,Passenger-optimal,378,2022,1234,3847,2,99,112,1,58,0.5256043670392514,0.09076175040518639,40,F2P,F2P
766,ALG1,Passenger-optimal,275,3021,1193,3832,10,99,102,1,59,0.7883611691022965,0.08549874266554904,40,F1P,F1P
767,ALG2,Passenger-optimal,402,2077,1163,3832,1,98,102,1,57,0.5420146137787056,0.08770421324161651,40,F2P,F2P
768,ALG1,Passenger-optimal,251,3076,1189,3794,17,99,116,2,58,0.8107538218239325,0.0975609756097561,40,F1P,F1P
769,ALG2,Passenger-optimal,326,1996,1271,3794,1,93,116,1,55,0.5260938323668951,0.09126671911880409,40,F2P,F2P
770,ALG1,Passenger-optimal,231,2949,1263,3807,32,97,114,9,59,0.7746256895193065,0.09026128266033254,40,F1P,F1P
771,ALG2,Passenger-optimal,373,1753,1211,3807,3,97,114,2,59,0.4604675597583399,0.09413707679603633,40,F2P,F2P
772,ALG1,Passenger-optimal,283,3115,1028,3822,26,99,113,1,56,0.815018315018315,0.10992217898832685,40,F1P,F1P
773,ALG2,Passenger-optimal,335,2482,1171,3822,10,95,113,2,58,0.6493982208267922,0.09649871904355252,40,F2P,F2P
774,ALG1,Passenger-optimal,341,3003,1089,3835,28,97,108,1,55,0.7830508474576271,0.09917355371900827,40,F1P,F1P
775,ALG2,Passenger-optimal,405,1923,1294,3835,3,94,108,2,59,0.5014341590612778,0.08346213292117466,40,F2P,F2P
776,ALG1,Passenger-optimal,213,3275,1103,3831,24,99,135,1,57,0.8548681806316889,0.12239347234814144,40,F1P,F1P
777,ALG2,Passenger-optimal,264,2517,1282,3831,7,96,135,1,59,0.6570086139389193,0.10530421216848673,40,F2P,F2P
778,ALG1,Passenger-optimal,293,2762,1343,3792,21,99,96,1,59,0.7283755274261603,0.07148175725986597,40,F1P,F1P
779,ALG2,Passenger-optimal,424,1831,1091,3792,3,99,96,3,59,0.48285864978902954,0.08799266727772685,40,F2P,F2P
780,ALG1,Passenger-optimal,201,3427,1239,3851,30,99,109,1,58,0.88989872760322,0.08797417271993543,40,F1P,F1P
781,ALG2,Passenger-optimal,407,1998,1239,3851,2,99,109,1,57,0.5188262788886003,0.08797417271993543,40,F2P,F2P
782,ALG1,Passenger-optimal,279,3096,1097,3799,5,99,107,3,59,0.8149513029744669,0.097538742023701,40,F1P,F1P
783,ALG2,Passenger-optimal,409,2009,1226,3799,3,95,107,1,58,0.5288233745722558,0.08727569331158239,40,F2P,F2P
784,ALG1,Passenger-optimal,293,3223,1105,3779,18,99,127,1,58,0.8528711299285525,0.11493212669683257,40,F1P,F1P
785,ALG2,Passenger-optimal,370,2075,1158,3779,10,97,127,1,57,0.5490870600688013,0.10967184801381692,40,F2P,F2P
786,ALG1,Passenger-optimal,240,2972,1371,3812,5,99,122,1,59,0.7796432318992654,0.08898614150255288,40,F1P,F1P
787,ALG2,Passenger-optimal,442,1877,1180,3812,3,99,122,1,59,0.49239244491080797,0.10338983050847457,40,F2P,F2P
788,ALG1,Passenger-optimal,217,2725,1414,3848,24,99,114,2,59,0.7081600831600832,0.08062234794908062,40,F1P,F1P
789,ALG2,Passenger-optimal,421,1952,1305,3848,2,97,114,1,59,0.5072765072765073,0.08735632183908046,40,F2P,F2P
790,ALG1,Passenger-optimal,296,3166,1297,3827,22,99,115,1,58,0.827279853671283,0.08866615265998458,40,F1P,F1P
791,ALG2,Passenger-optimal,445,1868,1314,3827,5,98,115,4,58,0.4881107917428795,0.08751902587519025,40,F2P,F2P
792,ALG1,Passenger-optimal,260,2987,1297,3830,13,99,116,1,58,0.7798955613577023,0.08943716268311488,40,F1P,F1P
793,ALG2,Passenger-optimal,352,1891,1369,3830,2,99,116,1,59,0.49373368146214097,0.08473338203067933,40,F2P,F2P
794,ALG1,Passenger-optimal,236,3222,1243,3838,11,99,115,1,58,0.839499739447629,0.0925181013676589,40,F1P,F1P
795,ALG2,Passenger-optimal,415,2009,974,3838,2,99,115,2,59,0.5234497133923919,0.11806981519507187,40,F2P,F2P
796,ALG1,Passenger-optimal,350,3116,1003,3809,25,99,95,1,58,0.8180624835914938,0.09471585244267199,40,F1P,F1P
797,ALG2,Passenger-optimal,417,1930,1290,3809,2,99,95,2,59,0.5066946705171961,0.07364341085271318,40,F2P,F2P
798,ALG1,Passenger-optimal,306,2882,1081,3837,13,99,105,1,57,0.7511076361740944,0.0971322849213691,40,F1P,F1P
799,ALG2,Passenger-optimal,362,2190,1114,3837,2,98,105,1,58,0.5707584050039093,0.09425493716337523,40,F2P,F2P
800,ALG1,Passenger-optimal,268,3212,1126,3832,37,99,108,2,59,0.8382045929018789,0.09591474245115453,40,F1P,F1P
801,ALG2,Passenger-optimal,412,2037,1310,3832,2,99,108,1,59,0.5315762004175365,0.08244274809160305,40,F2P,F2P
802,ALG1,Passenger-optimal,300,3145,1150,3801,15,99,119,1,55,0.8274138384635622,0.10347826086956521,40,F1P,F1P
803,ALG2,Passenger-optimal,387,1824,994,3801,1,95,119,1,59,0.47987371744277824,0.11971830985915492,40,F2P,F2P
804,ALG1,Passenger-optimal,235,3168,1213,3839,43,99,129,5,56,0.8252148997134671,0.10634789777411377,40,F1P,F1P
805,ALG2,Passenger-optimal,442,1728,1184,3839,1,96,129,1,57,0.45011721802552745,0.1089527027027027,40,F2P,F2P
806,ALG1,Passenger-optimal,265,3374,1278,3799,30,99,121,1,59,0.8881284548565412,0.09467918622848201,40,F1P,F1P
807,ALG2,Passenger-optimal,398,2110,1069,3799,6,97,121,1,59,0.5554093182416425,0.11318989710009354,40,F2P,F2P
808,ALG1,Passenger-optimal,301,3198,1121,3833,20,99,93,1,57,0.8343334202974172,0.08296164139161463,40,F1P,F1P
809,ALG2,Passenger-optimal,411,1747,1261,3833,1,98,93,1,58,0.45577876337072787,0.07375099127676447,40,F2P,F2P
810,ALG1,Passenger-optimal,222,2646,1218,3821,2,99,99,1,58,0.6924888772572625,0.0812807881773399,40,F1P,F1P
811,ALG2,Passenger-optimal,444,1976,1321,3821,4,99,99,6,59,0.5171421093954462,0.07494322482967448,40,F2P,F2P
812,ALG1,Passenger-optimal,245,2939,1242,3861,20,99,132,1,59,0.7612017612017612,0.10628019323671498,40,F1P,F1P
813,ALG2,Passenger-optimal,469,1856,1104,3861,5,97,132,4,58,0.4807044807044807,0.11956521739130435,40,F2P,F2P
814,ALG1,Passenger-optimal,264,3086,1262,3826,35,99,125,2,59,0.8065865133298484,0.09904912836767037,40,F1P,F1P
815,ALG2,Passenger-optimal,382,2082,1244,3826,3,97,125,1,59,0.5441714584422374,0.10048231511254019,40,F2P,F2P
816,ALG1,Passenger-optimal,274,2747,1065,3850,25,99,92,1,58,0.7135064935064935,0.0863849765258216,40,F1P,F1P
817,ALG2,Passenger-optimal,311,2277,963,3850,8,99,92,1,59,0.5914285714285714,0.09553478712357218,40,F2P,F2P
818,ALG1,Passenger-optimal,227,2864,1113,3828,9,99,121,1,58,0.7481713688610241,0.1087151841868823,40,F1P,F1P
819,ALG2,Passenger-optimal,423,1844,1207,3828,1,99,121,1,59,0.48171368861024033,0.10024855012427507,40,F2P,F2P
820,ALG1,Passenger-optimal,250,3327,1276,3846,9,99,123,1,59,0.8650546021840874,0.09639498432601881,40,F1P,F1P
821,ALG2,Passenger-optimal,281,2452,1087,3846,3,99,123,2,58,0.6375455018200729,0.11315547378104876,40,F2P,F2P
822,ALG1,Passenger-optimal,244,2529,1174,3801,1,97,124,3,58,0.665351223362273,0.10562180579216354,40,F1P,F1P
823,ALG2,Passenger-optimal,341,1880,1104,3801,1,96,124,1,59,0.4946066824519863,0.11231884057971014,40,F2P,F2P
824,ALG1,Passenger-optimal,184,2993,941,3802,15,99,123,2,59,0.7872172540768017,0.13071200850159406,40,F1P,F1P
825,ALG2,Passenger-optimal,304,2273,1019,3802,2,99,123,1,58,0.5978432403997895,0.12070657507360157,40,F2P,F2P
826,ALG1,Passenger-optimal,256,2995,1027,3833,9,99,113,1,58,0.7813722932428907,0.11002921129503408,40,F1P,F1P
827,ALG2,Passenger-optimal,297,2208,1146,3833,2,99,113,1,59,0.576050091312288,0.09860383944153578,40,F2P,F2P
828,ALG1,Passenger-optimal,223,3096,1207,3779,9,99,117,1,59,0.8192643556496427,0.09693454846727423,40,F1P,F1P
829,ALG2,Passenger-optimal,497,1736,1199,3779,5,99,117,2,57,0.45938078856840436,0.097581317764804,40,F2P,F2P
830,ALG1,Passenger-optimal,299,3167,1167,3814,32,99,128,1,57,0.8303618248557945,0.10968294772922023,40,F1P,F1P
831,ALG2,Passenger-optimal,374,1856,1189,3814,1,94,128,1,59,0.48662821185107497,0.10765349032800672,40,F2P,F2P
832,ALG1,Passenger-optimal,297,2779,1292,3827,5,98,124,3,58,0.726156258165665,0.09597523219814241,40,F1P,F1P
833,ALG2,Passenger-optimal,312,2012,1056,3827,1,93,124,1,59,0.525738176117063,0.11742424242424243,40,F2P,F2P
834,ALG1,Passenger-optimal,215,3202,1382,3828,1,99,133,3,59,0.8364681295715779,0.09623733719247468,40,F1P,F1P
835,ALG2,Passenger-optimal,372,1981,1275,3828,1,99,133,4,59,0.5175026123301986,0.10431372549019607,40,F2P,F2P
836,ALG1,Passenger-optimal,223,2662,1149,3779,17,99,106,3,58,0.7044191585075417,0.09225413402959094,40,F1P,F1P
837,ALG2,Passenger-optimal,408,1995,968,3779,4,96,106,1,55,0.5279174384757872,0.10950413223140495,40,F2P,F2P
838,ALG1,Passenger-optimal,352,3161,1061,3851,14,99,85,1,57,0.8208257595429759,0.08011310084825636,40,F1P,F1P
839,ALG2,Passenger-optimal,400,2028,1047,3851,5,94,85,7,58,0.5266164632562971,0.08118433619866285,40,F2P,F2P
840,ALG1,Passenger-optimal,278,2870,1161,3825,12,99,111,1,59,0.7503267973856209,0.09560723514211886,40,F1P,F1P
841,ALG2,Passenger-optimal,397,2065,1133,3825,4,99,111,1,58,0.5398692810457516,0.09796999117387467,40,F2P,F2P
842,ALG1,Passenger-optimal,156,3160,1167,3845,32,98,104,2,59,0.8218465539661899,0.08911739502999143,40,F1P,F1P
843,ALG2,Passenger-optimal,410,2028,1152,3845,2,99,104,1,59,0.5274382314694408,0.09027777777777778,40,F2P,F2P
844,ALG1,Passenger-optimal,253,3081,1266,3797,21,99,111,3,57,0.8114300763760863,0.08767772511848342,40,F1P,F1P
845,ALG2,Passenger-optimal,505,1784,1168,3797,2,92,111,3,58,0.46984461416908085,0.09503424657534247,40,F2P,F2P
846,ALG1,Passenger-optimal,245,3158,1188,3809,16,98,120,2,59,0.8290889997374639,0.10101010101010101,40,F1P,F1P
847,ALG2,Passenger-optimal,332,2225,1169,3809,1,96,120,1,59,0.5841428196377002,0.10265183917878529,40,F2P,F2P
848,ALG1,Passenger-optimal,251,3007,1301,3798,11,98,90,1,58,0.7917324907846235,0.06917755572636433,40,F1P,F1P
849,ALG2,Passenger-optimal,563,1690,1183,3798,1,92,90,1,58,0.444971037388099,0.0760777683854607,40,F2P,F2P
850,ALG1,Passenger-optimal,252,2786,1143,3803,2,99,129,1,59,0.7325795424664738,0.11286089238845144,40,F1P,F1P
851,ALG2,Passenger-optimal,430,1604,1073,3803,2,94,129,1,58,0.4217722850381278,0.12022367194780988,40,F2P,F2P
852,ALG1,Passenger-optimal,257,2969,1087,3836,13,99,125,2,58,0.7739833159541188,0.11499540018399264,40,F1P,F1P
853,ALG2,Passenger-optimal,402,1833,1567,3836,2,99,125,5,59,0.4778415015641293,0.0797702616464582,40,F2P,F2P
854,ALG1,Passenger-optimal,221,2790,1199,3816,19,99,107,1,59,0.7311320754716981,0.08924103419516263,40,F1P,F1P
855,ALG2,Passenger-optimal,389,1858,1198,3816,1,98,107,1,59,0.4868972746331237,0.08931552587646077,40,F2P,F2P
856,ALG1,Passenger-optimal,181,3194,1105,3836,24,99,103,1,58,0.8326381647549531,0.09321266968325792,40,F1P,F1P
857,ALG2,Passenger-optimal,330,2186,1394,3836,1,99,103,2,57,0.5698644421272159,0.07388809182209469,40,F2P,F2P
858,ALG1,Passenger-optimal,331,2770,1091,3830,7,96,129,1,59,0.7232375979112271,0.11824014665444546,40,F1P,F1P
859,ALG2,Passenger-optimal,352,2029,1295,3830,6,96,129,3,59,0.5297650130548303,0.09961389961389962,40,F2P,F2P
860,ALG1,Passenger-optimal,255,2932,1110,3824,2,99,102,1,59,0.7667364016736402,0.0918918918918919,40,F1P,F1P
861,ALG2,Passenger-optimal,271,2023,980,3824,2,97,102,1,58,0.5290271966527197,0.10408163265306122,40,F2P,F2P
862,ALG1,Passenger-optimal,213,3166,1388,3821,23,99,121,1,59,0.8285789060455379,0.08717579250720461,40,F1P,F1P
863,ALG2,Passenger-optimal,392,2062,1358,3821,1,99,121,1,59,0.5396493064642763,0.08910162002945508,40,F2P,F2P
864,ALG1,Passenger-optimal,269,3419,1157,3785,39,99,128,1,59,0.9033025099075297,0.11063094209161625,40,F1P,F1P
865,ALG2,Passenger-optimal,375,1840,1218,3785,3,99,128,2,59,0.4861294583883752,0.10509031198686371,40,F2P,F2P
866,ALG1,Passenger-optimal,300,2604,1019,3814,7,99,107,3,54,0.6827477713686418,0.10500490677134446,40,F1P,F1P
867,ALG2,Passenger-optimal,424,1761,1207,3814,1,99,107,4,59,0.46171997902464607,0.08864954432477216,40,F2P,F2P
868,ALG1,Passenger-optimal,248,2839,972,3862,8,98,92,1,59,0.7351113412739513,0.09465020576131687,40,F1P,F1P
869,ALG2,Passenger-optimal,422,2140,1376,3862,2,99,92,1,59,0.5541170378042465,0.06686046511627906,40,F2P,F2P
870,ALG1,Passenger-optimal,308,2993,1083,3834,12,98,106,1,58,0.7806468440271257,0.09787626962142197,40,F1P,F1P
871,ALG2,Passenger-optimal,335,2315,1279,3834,3,99,106,3,59,0.6038080333854982,0.08287724784988272,40,F2P,F2P
872,ALG1,Passenger-optimal,257,3378,1219,3838,17,99,114,1,58,0.8801459093277749,0.09351927809680066,40,F1P,F1P
873,ALG2,Passenger-optimal,373,2088,1247,3838,5,95,114,1,58,0.5440333507034913,0.09141940657578188,40,F2P,F2P
874,ALG1,Passenger-optimal,272,2563,1223,3813,3,99,116,1,58,0.6721741410962496,0.09484873262469337,40,F1P,F1P
875,ALG2,Passenger-optimal,412,1537,1095,3813,2,97,116,1,59,0.4030946761080514,0.10593607305936073,40,F2P,F2P
876,ALG1,Passenger-optimal,249,2889,1252,3801,18,96,111,1,59,0.7600631412786109,0.08865814696485623,40,F1P,F1P
877,ALG2,Passenger-optimal,457,1816,1196,3801,1,88,111,1,59,0.47776900815574846,0.09280936454849498,40,F2P,F2P
878,ALG1,Passenger-optimal,239,3260,1244,3796,12,99,130,1,59,0.8587987355110642,0.1045016077170418,40,F1P,F1P
879,ALG2,Passenger-optimal,403,1949,1515,3796,3,96,130,2,56,0.5134351949420443,0.0858085808580858,40,F2P,F2P
880,ALG1,Passenger-optimal,221,3048,1268,3846,4,98,92,1,58,0.7925117004680188,0.07255520504731862,40,F1P,F1P
881,ALG2,Passenger-optimal,349,1815,1157,3846,2,98,92,1,59,0.4719188767550702,0.07951598962834917,40,F2P,F2P
882,ALG1,Passenger-optimal,257,3206,1326,3819,44,99,111,2,59,0.8394867766431003,0.083710407239819,40,F1P,F1P
883,ALG2,Passenger-optimal,407,2221,1202,3819,10,97,111,1,59,0.5815658549358471,0.09234608985024959,40,F2P,F2P
884,ALG1,Passenger-optimal,365,3276,1145,3826,17,99,125,1,59,0.8562467328802927,0.1091703056768559,40,F1P,F1P
885,ALG2,Passenger-optimal,332,2242,1226,3826,1,99,125,3,59,0.5859905906952431,0.10195758564437195,40,F2P,F2P
886,ALG1,Passenger-optimal,243,2805,1095,3822,3,98,135,1,57,0.7339089481946625,0.1232876712328767,40,F1P,F1P
887,ALG2,Passenger-optimal,370,1892,1235,3822,2,96,135,1,59,0.49502878074306644,0.10931174089068826,40,F2P,F2P
888,ALG1,Passenger-optimal,265,2519,1293,3835,2,99,112,1,58,0.656844850065189,0.08662026295436968,40,F1P,F1P
889,ALG2,Passenger-optimal,491,1659,1287,3835,2,98,112,2,57,0.43259452411994787,0.08702408702408702,40,F2P,F2P
890,ALG1,Passenger-optimal,305,3119,1106,3840,24,99,96,1,58,0.8122395833333333,0.0867992766726944,40,F1P,F1P
891,ALG2,Passenger-optimal,302,2189,1174,3840,1,98,96,2,58,0.5700520833333333,0.0817717206132879,40,F2P,F2P
892,ALG1,Passenger-optimal,228,2947,989,3834,16,96,130,1,59,0.7686489306207616,0.13144590495449948,40,F1P,F1P
893,ALG2,Passenger-optimal,268,2434,1147,3834,6,96,130,1,58,0.6348461137193532,0.11333914559721012,40,F2P,F2P
894,ALG1,Passenger-optimal,254,2843,1149,3799,10,98,115,1,59,0.7483548302184786,0.10008703220191471,40,F1P,F1P
895,ALG2,Passenger-optimal,422,1979,1117,3799,2,99,115,2,59,0.5209265596209529,0.10295434198746643,40,F2P,F2P
896,ALG1,Passenger-optimal,271,2984,1278,3822,33,98,110,4,59,0.7807430664573521,0.08607198748043818,40,F1P,F1P
897,ALG2,Passenger-optimal,406,1792,1193,3822,2,98,110,2,58,0.46886446886446886,0.09220452640402348,40,F2P,F2P
898,ALG1,Passenger-optimal,219,3178,1165,3823,3,99,123,1,58,0.8312843316766937,0.1055793991416309,40,F1P,F1P
899,ALG2,Passenger-optimal,388,1918,1281,3823,1,98,123,4,59,0.5017002354172116,0.09601873536299765,40,F2P,F2P
900,ALG1,Passenger-optimal,293,3027,1066,3809,1,99,107,4,58,0.7946967708059858,0.10037523452157598,40,F1P,F1P
901,ALG2,Passenger-optimal,352,1993,1216,3809,3,99,107,1,58,0.5232344447361512,0.08799342105263158,40,F2P,F2P
902,ALG1,Passenger-optimal,244,3094,1202,3833,13,99,111,1,58,0.8072006261414036,0.09234608985024959,40,F1P,F1P
903,ALG2,Passenger-optimal,330,1905,1235,3833,1,99,111,1,58,0.4969997391077485,0.08987854251012145,40,F2P,F2P
904,ALG1,Passenger-optimal,357,3470,1279,3831,61,99,126,2,59,0.9057687287914382,0.0985144644253323,40,F1P,F1P
905,ALG2,Passenger-optimal,374,2259,1258,3831,4,98,126,2,57,0.5896632732967894,0.10015898251192369,40,F2P,F2P
906,ALG1,Passenger-optimal,252,2953,1080,3813,13,99,101,1,56,0.7744558090742197,0.09351851851851851,40,F1P,F1P
907,ALG2,Passenger-optimal,396,1778,1117,3813,1,98,101,2,59,0.4662995017046945,0.09042076991942703,40,F2P,F2P
908,ALG1,Passenger-optimal,222,2964,1113,3798,18,99,108,3,58,0.7804107424960506,0.09703504043126684,40,F1P,F1P
909,ALG2,Passenger-optimal,302,2421,1190,3798,7,97,108,1,59,0.6374407582938388,0.0907563025210084,40,F2P,F2P
910,ALG1,Passenger-optimal,284,2788,1172,3852,2,98,99,1,59,0.7237798546209762,0.08447098976109214,40,F1P,F1P
911,ALG2,Passenger-optimal,317,2275,1335,3852,2,99,99,2,59,0.5906022845275182,0.07415730337078652,40,F2P,F2P
