Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
225,ALG2,Passenger-optimal,110,1038,281.0,1855,7,97,0,0,46,0.5595687331536389,0.0,20,F2P,F2P
226,ALG1,Passenger-optimal,49,1438,389.0,1840,24,98,0,0,53,0.7815217391304348,0.0,20,F1P,F1P
227,ALG2,Passenger-optimal,78,1043,324.0,1840,3,99,0,0,44,0.5668478260869565,0.0,20,F2P,F2P
228,ALG1,Passenger-optimal,77,1311,402.0,1845,12,99,1,0,45,0.7105691056910569,0.0024875621890547263,20,F1P,F1P
229,ALG2,Passenger-optimal,93,934,349.0,1845,6,99,1,0,48,0.5062330623306233,0.0028653295128939827,20,F2P,F2P
230,ALG1,Passenger-optimal,77,1436,290.0,1818,27,97,0,0,38,0.7898789878987899,0.0,20,F1P,F1P
231,ALG2,Passenger-optimal,78,1067,370.0,1818,9,96,0,0,42,0.5869086908690869,0.0,20,F2P,F2P
232,ALG1,Passenger-optimal,53,1536,231.0,1858,25,98,0,0,38,0.8266953713670614,0.0,20,F1P,F1P
233,ALG2,Passenger-optimal,104,864,306.0,1858,1,96,0,0,38,0.465016146393972,0.0,20,F2P,F2P
234,ALG1,Passenger-optimal,80,1314,377.0,1800,4,99,0,0,54,0.73,0.0,20,F1P,F1P
235,ALG2,Passenger-optimal,112,890,395.0,1800,2,99,0,0,51,0.49444444444444446,0.0,20,F2P,F2P
236,ALG1,Passenger-optimal,60,1337,300.0,1850,12,98,0,0,57,0.7227027027027026,0.0,20,F1P,F1P
237,ALG2,Passenger-optimal,79,1100,308.0,1850,16,95,0,0,42,0.5945945945945946,0.0,20,F2P,F2P
238,ALG1,Passenger-optimal,58,1507,352.0,1866,2,99,0,0,43,0.807609860664523,0.0,20,F1P,F1P
239,ALG2,Passenger-optimal,85,875,452.0,1866,2,97,0,0,57,0.46891747052518756,0.0,20,F2P,F2P
240,ALG1,Passenger-optimal,39,1453,449.0,1852,10,99,0,0,50,0.7845572354211663,0.0,20,F1P,F1P
241,ALG2,Passenger-optimal,104,792,417.0,1852,2,99,0,0,50,0.42764578833693306,0.0,20,F2P,F2P
242,ALG1,Passenger-optimal,86,1244,263.0,1826,2,97,0,0,40,0.6812705366922235,0.0,20,F1P,F1P
243,ALG2,Passenger-optimal,123,803,539.0,1826,1,99,0,0,50,0.4397590361445783,0.0,20,F2P,F2P
244,ALG1,Passenger-optimal,51,1610,337.0,1844,42,99,0,0,44,0.8731019522776573,0.0,20,F1P,F1P
245,ALG2,Passenger-optimal,70,1044,304.0,1844,4,99,0,0,54,0.5661605206073753,0.0,20,F2P,F2P
246,ALG1,Passenger-optimal,56,1370,489.0,1809,28,97,0,0,53,0.7573244886677722,0.0,20,F1P,F1P
247,ALG2,Passenger-optimal,103,1046,512.0,1809,7,89,0,0,56,0.578220011055832,0.0,20,F2P,F2P
248,ALG1,Passenger-optimal,48,1539,284.0,1850,8,99,0,0,42,0.8318918918918919,0.0,20,F1P,F1P
249,ALG2,Passenger-optimal,98,993,244.0,1850,11,84,0,0,45,0.5367567567567567,0.0,20,F2P,F2P
250,ALG1,Passenger-optimal,80,1450,328.0,1794,26,99,0,0,48,0.8082497212931996,0.0,20,F1P,F1P
251,ALG2,Passenger-optimal,80,1144,202.0,1794,1,99,0,0,50,0.6376811594202898,0.0,20,F2P,F2P
252,ALG1,Passenger-optimal,70,1440,398.0,1819,14,99,0,0,40,0.7916437603078614,0.0,20,F1P,F1P
253,ALG2,Passenger-optimal,144,754,272.0,1819,1,91,0,0,49,0.41451346893897745,0.0,20,F2P,F2P
254,ALG1,Passenger-optimal,65,1551,354.0,1855,19,99,0,0,47,0.8361185983827494,0.0,20,F1P,F1P
255,ALG2,Passenger-optimal,92,1078,327.0,1855,3,94,0,0,47,0.5811320754716981,0.0,20,F2P,F2P
256,ALG1,Passenger-optimal,73,1597,255.0,1870,52,99,0,0,39,0.8540106951871658,0.0,20,F1P,F1P
257,ALG2,Passenger-optimal,88,1132,139.0,1870,4,89,0,0,45,0.6053475935828877,0.0,20,F2P,F2P
258,ALG1,Passenger-optimal,87,1320,367.0,1875,6,98,0,0,44,0.704,0.0,20,F1P,F1P
259,ALG2,Passenger-optimal,94,1018,397.0,1875,12,99,0,3,40,0.5429333333333334,0.0,20,F2P,F2P
260,ALG1,Passenger-optimal,31,1563,315.0,1858,23,98,0,0,35,0.841227125941873,0.0,20,F1P,F1P
261,ALG2,Passenger-optimal,84,1093,281.0,1858,5,95,0,0,51,0.5882669537136707,0.0,20,F2P,F2P
262,ALG1,Passenger-optimal,87,1449,200.0,1834,1,99,0,0,45,0.7900763358778626,0.0,20,F1P,F1P
263,ALG2,Passenger-optimal,75,989,417.0,1834,7,86,0,0,50,0.539258451472192,0.0,20,F2P,F2P
264,ALG1,Passenger-optimal,69,1485,283.0,1874,11,99,0,0,43,0.7924226254002135,0.0,20,F1P,F1P
265,ALG2,Passenger-optimal,126,876,363.0,1874,1,89,0,0,49,0.46744930629669157,0.0,20,F2P,F2P
266,ALG1,Passenger-optimal,50,1575,470.0,1864,38,98,0,0,53,0.8449570815450643,0.0,20,F1P,F1P
267,ALG2,Passenger-optimal,112,887,303.0,1864,1,95,0,0,44,0.47585836909871243,0.0,20,F2P,F2P
268,ALG1,Passenger-optimal,51,1535,318.0,1849,40,96,0,0,45,0.8301784748512709,0.0,20,F1P,F1P
269,ALG2,Passenger-optimal,99,949,333.0,1849,7,97,0,0,42,0.513250405624662,0.0,20,F2P,F2P
270,ALG1,Passenger-optimal,49,1552,316.0,1810,48,99,0,0,48,0.8574585635359117,0.0,20,F1P,F1P
271,ALG2,Passenger-optimal,108,929,291.0,1810,8,96,0,0,53,0.5132596685082873,0.0,20,F2P,F2P
272,ALG1,Passenger-optimal,63,1539,234.0,1802,46,99,0,0,46,0.8540510543840177,0.0,20,F1P,F1P
273,ALG2,Passenger-optimal,105,1108,449.0,1802,3,95,0,0,54,0.6148723640399556,0.0,20,F2P,F2P
274,ALG1,Passenger-optimal,62,1547,218.0,1855,15,96,0,0,50,0.8339622641509434,0.0,20,F1P,F1P
275,ALG2,Passenger-optimal,91,970,358.0,1855,1,94,0,0,48,0.522911051212938,0.0,20,F2P,F2P
276,ALG1,Passenger-optimal,55,1457,154.0,1883,23,99,0,0,44,0.77376526818906,0.0,20,F1P,F1P
277,ALG2,Passenger-optimal,100,1008,300.0,1883,3,99,0,0,51,0.5353159851301115,0.0,20,F2P,F2P
278,ALG1,Passenger-optimal,54,1416,401.0,1826,1,99,0,0,53,0.7754654983570646,0.0,20,F1P,F1P
279,ALG2,Passenger-optimal,110,908,371.0,1826,11,95,0,0,47,0.49726177437020813,0.0,20,F2P,F2P
280,ALG1,Passenger-optimal,30,1514,292.0,1848,24,98,0,0,45,0.8192640692640693,0.0,20,F1P,F1P
281,ALG2,Passenger-optimal,83,962,307.0,1848,2,98,0,0,49,0.5205627705627706,0.0,20,F2P,F2P
282,ALG1,Passenger-optimal,73,1548,320.0,1827,29,99,0,0,47,0.8472906403940886,0.0,20,F1P,F1P
283,ALG2,Passenger-optimal,102,836,384.0,1827,3,90,0,0,48,0.4575807334428024,0.0,20,F2P,F2P
284,ALG1,Passenger-optimal,78,1458,241.0,1838,5,98,0,0,53,0.7932535364526659,0.0,20,F1P,F1P
285,ALG2,Passenger-optimal,99,948,321.0,1838,12,92,0,0,47,0.515778019586507,0.0,20,F2P,F2P
286,ALG1,Passenger-optimal,48,1541,400.0,1880,26,98,0,0,51,0.8196808510638298,0.0,20,F1P,F1P
287,ALG2,Passenger-optimal,100,1057,354.0,1880,9,95,0,0,45,0.5622340425531915,0.0,20,F2P,F2P
288,ALG1,Passenger-optimal,73,1538,400.0,1854,38,98,1,0,51,0.8295577130528586,0.0025,20,F1P,F1P
289,ALG2,Passenger-optimal,100,1191,296.0,1854,7,96,1,0,57,0.6423948220064725,0.0033783783783783786,20,F2P,F2P
290,ALG1,Passenger-optimal,81,1487,208.0,1844,10,98,0,0,43,0.8063991323210412,0.0,20,F1P,F1P
291,ALG2,Passenger-optimal,90,1060,327.0,1844,13,96,0,0,52,0.5748373101952278,0.0,20,F2P,F2P
292,ALG1,Passenger-optimal,66,1392,429.0,1848,16,96,6,0,51,0.7532467532467533,0.013986013986013986,20,F1P,F1P
293,ALG2,Passenger-optimal,73,1021,408.0,1848,6,97,6,0,50,0.5524891774891775,0.014705882352941176,20,F2P,F2P
294,ALG1,Passenger-optimal,36,1597,403.0,1860,5,98,0,0,49,0.8586021505376344,0.0,20,F1P,F1P
295,ALG2,Passenger-optimal,84,981,300.0,1860,6,94,0,0,54,0.5274193548387097,0.0,20,F2P,F2P
296,ALG1,Passenger-optimal,83,1580,309.0,1862,25,99,0,0,57,0.8485499462943072,0.0,20,F1P,F1P
297,ALG2,Passenger-optimal,96,1127,197.0,1862,14,97,0,0,35,0.6052631578947368,0.0,20,F2P,F2P
298,ALG1,Passenger-optimal,62,1406,223.0,1859,11,98,0,0,35,0.7563206024744487,0.0,20,F1P,F1P
299,ALG2,Passenger-optimal,87,1070,310.0,1859,2,95,0,0,54,0.5755782678859602,0.0,20,F2P,F2P
300,ALG1,Passenger-optimal,87,1551,287.0,1856,43,97,0,0,43,0.8356681034482759,0.0,20,F1P,F1P
301,ALG2,Passenger-optimal,113,871,516.0,1856,7,97,0,0,54,0.4692887931034483,0.0,20,F2P,F2P
302,ALG1,Passenger-optimal,52,1508,361.0,1797,16,99,0,0,54,0.8391764051196439,0.0,20,F1P,F1P
303,ALG2,Passenger-optimal,69,1213,313.0,1797,13,98,0,0,52,0.6750139120756817,0.0,20,F2P,F2P
304,ALG1,Passenger-optimal,54,1572,305.0,1823,1,99,0,0,46,0.8623148656061437,0.0,20,F1P,F1P
305,ALG2,Passenger-optimal,85,982,321.0,1823,1,97,0,0,55,0.5386725178277565,0.0,20,F2P,F2P
306,ALG1,Passenger-optimal,60,1397,336.0,1825,7,98,0,0,54,0.7654794520547945,0.0,20,F1P,F1P
307,ALG2,Passenger-optimal,92,1088,405.0,1825,1,98,0,0,50,0.5961643835616438,0.0,20,F2P,F2P
308,ALG1,Passenger-optimal,59,1431,408.0,1855,24,97,0,0,51,0.7714285714285715,0.0,20,F1P,F1P
309,ALG2,Passenger-optimal,74,1059,320.0,1855,9,94,0,0,39,0.57088948787062,0.0,20,F2P,F2P
310,ALG1,Passenger-optimal,70,1484,444.0,1872,7,99,0,0,53,0.7927350427350427,0.0,20,F1P,F1P
311,ALG2,Passenger-optimal,120,952,399.0,1872,4,99,0,0,39,0.5085470085470085,0.0,20,F2P,F2P
312,ALG1,Passenger-optimal,34,1484,413.0,1854,19,98,0,0,41,0.8004314994606256,0.0,20,F1P,F1P
313,ALG2,Passenger-optimal,97,971,384.0,1854,4,97,0,0,58,0.5237324703344121,0.0,20,F2P,F2P
314,ALG1,Passenger-optimal,63,1447,331.0,1827,27,99,0,0,40,0.7920087575259989,0.0,20,F1P,F1P
315,ALG2,Passenger-optimal,85,948,293.0,1827,4,89,0,0,44,0.5188834154351396,0.0,20,F2P,F2P
316,ALG1,Passenger-optimal,85,1460,327.0,1850,13,98,0,0,50,0.7891891891891892,0.0,20,F1P,F1P
317,ALG2,Passenger-optimal,87,1107,282.0,1850,11,95,0,0,46,0.5983783783783784,0.0,20,F2P,F2P
318,ALG1,Passenger-optimal,69,1459,297.0,1802,15,99,0,0,42,0.8096559378468369,0.0,20,F1P,F1P
319,ALG2,Passenger-optimal,101,791,446.0,1802,3,92,0,0,45,0.43895671476137627,0.0,20,F2P,F2P
320,ALG1,Passenger-optimal,76,1601,354.0,1865,38,99,0,0,44,0.8584450402144772,0.0,20,F1P,F1P
321,ALG2,Passenger-optimal,102,979,388.0,1865,5,97,0,0,49,0.5249329758713137,0.0,20,F2P,F2P
322,ALG1,Passenger-optimal,27,1371,402.0,1810,5,97,0,0,57,0.7574585635359116,0.0,20,F1P,F1P
323,ALG2,Passenger-optimal,107,1110,303.0,1810,7,95,0,0,42,0.6132596685082873,0.0,20,F2P,F2P
324,ALG1,Passenger-optimal,89,1641,267.0,1877,16,99,0,0,50,0.8742674480554076,0.0,20,F1P,F1P
325,ALG2,Passenger-optimal,91,945,363.0,1877,10,96,0,0,50,0.5034629728289824,0.0,20,F2P,F2P
326,ALG1,Passenger-optimal,72,1320,338.0,1837,3,99,0,0,54,0.718562874251497,0.0,20,F1P,F1P
327,ALG2,Passenger-optimal,77,1074,392.0,1837,9,97,0,0,46,0.5846488840500816,0.0,20,F2P,F2P
328,ALG1,Passenger-optimal,48,1583,227.0,1790,15,98,0,0,48,0.8843575418994414,0.0,20,F1P,F1P
329,ALG2,Passenger-optimal,112,823,344.0,1790,2,92,0,0,48,0.45977653631284915,0.0,20,F2P,F2P
330,ALG1,Passenger-optimal,53,1432,307.0,1828,25,99,0,0,49,0.7833698030634574,0.0,20,F1P,F1P
331,ALG2,Passenger-optimal,63,987,295.0,1828,1,93,0,0,42,0.5399343544857768,0.0,20,F2P,F2P
332,ALG1,Passenger-optimal,74,1463,338.0,1849,13,96,0,0,42,0.7912385073012439,0.0,20,F1P,F1P
333,ALG2,Passenger-optimal,92,1060,442.0,1849,4,94,0,0,53,0.5732828555976204,0.0,20,F2P,F2P
334,ALG1,Passenger-optimal,71,1552,293.0,1797,1,97,0,0,55,0.8636616583194212,0.0,20,F1P,F1P
335,ALG2,Passenger-optimal,98,963,364.0,1797,3,94,0,0,51,0.5358931552587646,0.0,20,F2P,F2P
336,ALG1,Passenger-optimal,73,1458,338.0,1863,15,99,0,0,46,0.782608695652174,0.0,20,F1P,F1P
337,ALG2,Passenger-optimal,88,1012,332.0,1863,15,98,0,0,50,0.5432098765432098,0.0,20,F2P,F2P
338,ALG1,Passenger-optimal,71,1241,279.0,1850,11,98,0,0,46,0.6708108108108108,0.0,20,F1P,F1P
339,ALG2,Passenger-optimal,92,1150,383.0,1850,11,97,0,0,45,0.6216216216216216,0.0,20,F2P,F2P
340,ALG1,Passenger-optimal,76,1510,427.0,1866,10,99,0,0,46,0.8092175777063236,0.0,20,F1P,F1P
341,ALG2,Passenger-optimal,63,1154,417.0,1866,5,94,0,0,52,0.6184351554126474,0.0,20,F2P,F2P
342,ALG1,Passenger-optimal,50,1458,215.0,1877,14,99,0,0,49,0.7767714437932871,0.0,20,F1P,F1P
343,ALG2,Passenger-optimal,61,1023,309.0,1877,5,95,0,0,56,0.5450186467767715,0.0,20,F2P,F2P
344,ALG1,Passenger-optimal,69,1629,213.0,1883,44,99,0,0,36,0.865108868826341,0.0,20,F1P,F1P
345,ALG2,Passenger-optimal,81,1038,374.0,1883,11,93,0,0,47,0.5512480084970791,0.0,20,F2P,F2P
346,ALG1,Passenger-optimal,56,1330,347.0,1821,2,99,0,0,57,0.7303679297089511,0.0,20,F1P,F1P
347,ALG2,Passenger-optimal,59,966,357.0,1821,12,93,0,0,52,0.5304777594728172,0.0,20,F2P,F2P
348,ALG1,Passenger-optimal,67,1594,253.0,1862,40,99,0,0,48,0.8560687432867884,0.0,20,F1P,F1P
349,ALG2,Passenger-optimal,72,1159,330.0,1862,3,95,0,0,47,0.6224489795918368,0.0,20,F2P,F2P
350,ALG1,Passenger-optimal,56,1559,313.0,1773,26,98,0,0,36,0.8793006204173717,0.0,20,F1P,F1P
351,ALG2,Passenger-optimal,90,1016,407.0,1773,17,94,0,0,50,0.5730400451212634,0.0,20,F2P,F2P
352,ALG1,Passenger-optimal,78,1465,448.0,1844,35,99,0,0,49,0.794468546637744,0.0,20,F1P,F1P
353,ALG2,Passenger-optimal,115,748,410.0,1844,6,99,0,0,48,0.40563991323210413,0.0,20,F2P,F2P
354,ALG1,Passenger-optimal,62,1404,423.0,1839,16,99,2,0,41,0.763458401305057,0.004728132387706856,20,F1P,F1P
355,ALG2,Passenger-optimal,78,929,315.0,1839,2,89,2,0,39,0.5051658510059815,0.006349206349206349,20,F2P,F2P
356,ALG1,Passenger-optimal,71,1280,400.0,1849,20,98,0,0,53,0.6922660897782585,0.0,20,F1P,F1P
357,ALG2,Passenger-optimal,70,1115,302.0,1849,8,97,0,0,42,0.6030286641427799,0.0,20,F2P,F2P
358,ALG1,Passenger-optimal,52,1699,415.0,1834,35,98,0,0,51,0.9263904034896401,0.0,20,F1P,F1P
359,ALG2,Passenger-optimal,84,972,328.0,1834,12,98,0,0,52,0.529989094874591,0.0,20,F2P,F2P
360,ALG1,Passenger-optimal,65,1424,282.0,1843,28,98,0,0,42,0.7726532826912642,0.0,20,F1P,F1P
361,ALG2,Passenger-optimal,71,1140,355.0,1843,13,99,0,0,51,0.6185567010309279,0.0,20,F2P,F2P
362,ALG1,Passenger-optimal,84,1456,300.0,1817,14,96,0,0,40,0.8013208585580628,0.0,20,F1P,F1P
363,ALG2,Passenger-optimal,106,998,443.0,1817,4,94,0,0,51,0.5492570170610898,0.0,20,F2P,F2P
364,ALG1,Passenger-optimal,26,1420,302.0,1846,9,99,0,0,50,0.7692307692307693,0.0,20,F1P,F1P
365,ALG2,Passenger-optimal,82,1123,236.0,1846,13,96,0,0,51,0.6083423618634887,0.0,20,F2P,F2P
366,ALG1,Passenger-optimal,57,1650,393.0,1831,1,98,0,0,56,0.9011469142545058,0.0,20,F1P,F1P
367,ALG2,Passenger-optimal,91,1087,317.0,1831,2,97,0,0,56,0.5936646641179684,0.0,20,F2P,F2P
368,ALG1,Passenger-optimal,46,1438,296.0,1826,5,99,0,0,53,0.787513691128149,0.0,20,F1P,F1P
369,ALG2,Passenger-optimal,79,1084,361.0,1826,23,83,0,0,46,0.5936473165388828,0.0,20,F2P,F2P
370,ALG1,Passenger-optimal,49,1626,366.0,1851,51,99,0,0,47,0.8784440842787682,0.0,20,F1P,F1P
371,ALG2,Passenger-optimal,90,1043,381.0,1851,7,94,0,0,40,0.5634792004321988,0.0,20,F2P,F2P
372,ALG1,Passenger-optimal,39,1597,258.0,1864,20,99,0,0,42,0.8567596566523605,0.0,20,F1P,F1P
373,ALG2,Passenger-optimal,89,1110,275.0,1864,7,99,0,0,49,0.5954935622317596,0.0,20,F2P,F2P
374,ALG1,Passenger-optimal,52,1693,428.0,1840,43,99,0,0,49,0.9201086956521739,0.0,20,F1P,F1P
375,ALG2,Passenger-optimal,65,1088,285.0,1840,4,98,0,0,41,0.591304347826087,0.0,20,F2P,F2P
376,ALG1,Passenger-optimal,66,1590,325.0,1809,32,99,0,0,48,0.87893864013267,0.0,20,F1P,F1P
377,ALG2,Passenger-optimal,81,1006,329.0,1809,3,98,0,0,46,0.5561083471531233,0.0,20,F2P,F2P
378,ALG1,Passenger-optimal,58,1586,342.0,1850,21,95,0,0,48,0.8572972972972973,0.0,20,F1P,F1P
379,ALG2,Passenger-optimal,72,1181,296.0,1850,24,97,0,0,42,0.6383783783783784,0.0,20,F2P,F2P
380,ALG1,Passenger-optimal,120,1320,377.0,1833,32,99,0,0,52,0.7201309328968903,0.0,20,F1P,F1P
381,ALG2,Passenger-optimal,78,1053,365.0,1833,10,99,0,0,50,0.574468085106383,0.0,20,F2P,F2P
382,ALG1,Passenger-optimal,59,1438,292.0,1860,23,98,0,0,41,0.7731182795698924,0.0,20,F1P,F1P
383,ALG2,Passenger-optimal,85,952,317.0,1860,5,93,0,0,57,0.5118279569892473,0.0,20,F2P,F2P
384,ALG1,Passenger-optimal,73,1339,336.0,1780,7,99,0,0,53,0.7522471910112359,0.0,20,F1P,F1P
385,ALG2,Passenger-optimal,102,1035,402.0,1780,4,98,0,0,51,0.5814606741573034,0.0,20,F2P,F2P
386,ALG1,Passenger-optimal,71,1546,399.0,1865,1,99,0,0,48,0.8289544235924933,0.0,20,F1P,F1P
387,ALG2,Passenger-optimal,113,870,377.0,1865,2,82,0,0,48,0.46648793565683644,0.0,20,F2P,F2P
388,ALG1,Passenger-optimal,69,1480,442.0,1854,22,99,0,0,54,0.7982740021574973,0.0,20,F1P,F1P
389,ALG2,Passenger-optimal,84,1164,401.0,1854,3,98,0,0,54,0.627831715210356,0.0,20,F2P,F2P
390,ALG1,Passenger-optimal,58,1594,374.0,1873,22,99,0,0,48,0.8510411105178858,0.0,20,F1P,F1P
391,ALG2,Passenger-optimal,89,1025,505.0,1873,3,98,0,0,57,0.5472504004271223,0.0,20,F2P,F2P
392,ALG1,Passenger-optimal,41,1513,335.0,1820,38,97,2,0,48,0.8313186813186814,0.005970149253731343,20,F1P,F1P
393,ALG2,Passenger-optimal,88,854,419.0,1820,4,97,2,0,47,0.46923076923076923,0.00477326968973747,20,F2P,F2P
394,ALG1,Passenger-optimal,66,1428,196.0,1852,7,97,0,0,46,0.7710583153347732,0.0,20,F1P,F1P
395,ALG2,Passenger-optimal,60,1168,368.0,1852,14,99,0,0,48,0.6306695464362851,0.0,20,F2P,F2P
396,ALG1,Passenger-optimal,53,1246,294.0,1832,12,99,0,0,51,0.6801310043668122,0.0,20,F1P,F1P
397,ALG2,Passenger-optimal,58,1171,334.0,1832,3,97,0,0,42,0.6391921397379913,0.0,20,F2P,F2P
398,ALG1,Passenger-optimal,62,1320,343.0,1810,13,95,0,0,50,0.7292817679558011,0.0,20,F1P,F1P
399,ALG2,Passenger-optimal,80,933,327.0,1810,7,92,0,0,37,0.5154696132596686,0.0,20,F2P,F2P
400,ALG1,Passenger-optimal,53,1464,396.0,1803,34,99,0,0,52,0.8119800332778702,0.0,20,F1P,F1P
401,ALG2,Passenger-optimal,71,1127,405.0,1803,3,98,0,0,52,0.625069328896284,0.0,20,F2P,F2P
402,ALG1,Passenger-optimal,63,1431,251.0,1859,5,99,0,0,52,0.7697686928456159,0.0,20,F1P,F1P
403,ALG2,Passenger-optimal,107,902,413.0,1859,5,95,0,0,43,0.48520710059171596,0.0,20,F2P,F2P
404,ALG1,Passenger-optimal,78,1460,463.0,1821,13,98,0,0,51,0.8017572762218561,0.0,20,F1P,F1P
405,ALG2,Passenger-optimal,77,1121,445.0,1821,1,96,0,0,48,0.615595826468973,0.0,20,F2P,F2P
406,ALG1,Passenger-optimal,76,1377,335.0,1869,13,98,0,0,47,0.7367576243980738,0.0,20,F1P,F1P
407,ALG2,Passenger-optimal,67,1089,264.0,1869,2,98,0,0,47,0.5826645264847512,0.0,20,F2P,F2P
408,ALG1,Passenger-optimal,54,1454,387.0,1907,1,99,0,0,49,0.7624541164132145,0.0,20,F1P,F1P
409,ALG2,Passenger-optimal,100,838,366.0,1907,6,94,0,0,55,0.43943366544310436,0.0,20,F2P,F2P
410,ALG1,Passenger-optimal,58,1436,317.0,1848,29,97,0,0,47,0.7770562770562771,0.0,20,F1P,F1P
411,ALG2,Passenger-optimal,64,1027,359.0,1848,2,93,0,0,43,0.5557359307359307,0.0,20,F2P,F2P
412,ALG1,Passenger-optimal,53,1379,290.0,1890,10,98,0,0,47,0.7296296296296296,0.0,20,F1P,F1P
413,ALG2,Passenger-optimal,77,1148,292.0,1890,9,99,0,0,47,0.6074074074074074,0.0,20,F2P,F2P
414,ALG1,Passenger-optimal,80,1519,299.0,1877,3,99,0,0,42,0.8092701118806607,0.0,20,F1P,F1P
415,ALG2,Passenger-optimal,108,962,324.0,1877,1,97,0,0,47,0.512519978689398,0.0,20,F2P,F2P
416,ALG1,Passenger-optimal,35,1510,321.0,1805,25,98,0,0,51,0.8365650969529086,0.0,20,F1P,F1P
417,ALG2,Passenger-optimal,92,1006,507.0,1805,4,98,0,0,52,0.5573407202216066,0.0,20,F2P,F2P
418,ALG1,Passenger-optimal,72,1555,348.0,1857,30,98,0,0,55,0.8373721055465805,0.0,20,F1P,F1P
419,ALG2,Passenger-optimal,57,1125,374.0,1857,2,98,0,0,37,0.6058158319870759,0.0,20,F2P,F2P
420,ALG1,Passenger-optimal,82,1661,436.0,1818,62,98,0,0,46,0.9136413641364136,0.0,20,F1P,F1P
421,ALG2,Passenger-optimal,72,1114,222.0,1818,1,99,0,0,44,0.6127612761276128,0.0,20,F2P,F2P
422,ALG1,Passenger-optimal,80,1679,380.0,1860,28,99,3,0,48,0.9026881720430108,0.007894736842105263,20,F1P,F1P
423,ALG2,Passenger-optimal,92,1176,403.0,1860,9,99,3,0,52,0.632258064516129,0.007444168734491315,20,F2P,F2P
424,ALG1,Passenger-optimal,70,1474,358.0,1885,9,98,0,0,48,0.7819628647214855,0.0,20,F1P,F1P
425,ALG2,Passenger-optimal,90,908,294.0,1885,8,96,0,0,47,0.4816976127320955,0.0,20,F2P,F2P
426,ALG1,Passenger-optimal,61,1491,236.0,1882,8,99,0,0,44,0.7922422954303932,0.0,20,F1P,F1P
427,ALG2,Passenger-optimal,86,1019,291.0,1882,3,99,0,0,49,0.5414452709883103,0.0,20,F2P,F2P
428,ALG1,Passenger-optimal,74,1546,316.0,1819,37,97,0,0,46,0.8499175371083013,0.0,20,F1P,F1P
429,ALG2,Passenger-optimal,76,1078,300.0,1819,2,97,0,0,43,0.5926333150082463,0.0,20,F2P,F2P
430,ALG1,Passenger-optimal,62,1482,296.0,1847,28,99,0,0,55,0.8023822414726584,0.0,20,F1P,F1P
431,ALG2,Passenger-optimal,103,846,342.0,1847,6,97,0,0,38,0.458040064970222,0.0,20,F2P,F2P
432,ALG1,Passenger-optimal,77,1407,257.0,1881,2,98,0,0,50,0.748006379585327,0.0,20,F1P,F1P
433,ALG2,Passenger-optimal,106,945,374.0,1881,6,87,0,0,42,0.5023923444976076,0.0,20,F2P,F2P
434,ALG1,Passenger-optimal,54,1756,339.0,1854,69,99,0,0,48,0.9471413160733549,0.0,20,F1P,F1P
435,ALG2,Passenger-optimal,67,1167,346.0,1854,5,97,0,0,48,0.6294498381877023,0.0,20,F2P,F2P
436,ALG1,Passenger-optimal,54,1665,376.0,1863,57,99,0,0,56,0.893719806763285,0.0,20,F1P,F1P
437,ALG2,Passenger-optimal,96,1002,330.0,1863,11,98,0,0,44,0.537842190016103,0.0,20,F2P,F2P
438,ALG1,Passenger-optimal,61,1370,282.0,1819,15,98,0,0,55,0.7531610775151182,0.0,20,F1P,F1P
439,ALG2,Passenger-optimal,99,819,335.0,1819,1,95,0,0,50,0.4502473886750962,0.0,20,F2P,F2P
440,ALG1,Passenger-optimal,43,1274,380.0,1817,20,99,0,0,44,0.7011557512383049,0.0,20,F1P,F1P
441,ALG2,Passenger-optimal,87,1002,334.0,1817,2,94,0,0,52,0.5514584479911943,0.0,20,F2P,F2P
442,ALG1,Passenger-optimal,44,1312,287.0,1852,6,99,0,0,48,0.7084233261339092,0.0,20,F1P,F1P
443,ALG2,Passenger-optimal,75,1003,326.0,1852,4,97,0,0,40,0.5415766738660908,0.0,20,F2P,F2P
444,ALG1,Passenger-optimal,77,1417,403.0,1869,34,99,0,0,46,0.7581594435527019,0.0,20,F1P,F1P
445,ALG2,Passenger-optimal,59,1102,186.0,1869,3,98,0,0,40,0.5896201177100053,0.0,20,F2P,F2P
446,ALG1,Passenger-optimal,61,1259,356.0,1837,6,98,0,0,56,0.6853565596080566,0.0,20,F1P,F1P
447,ALG2,Passenger-optimal,90,1000,391.0,1837,19,94,0,0,56,0.5443658138268916,0.0,20,F2P,F2P
448,ALG1,Passenger-optimal,70,1573,330.0,1877,17,99,0,0,44,0.8380394246137454,0.0,20,F1P,F1P
449,ALG2,Passenger-optimal,129,836,422.0,1877,5,95,0,0,49,0.44539158231220033,0.0,20,F2P,F2P
450,ALG1,Passenger-optimal,76,1581,375.0,1831,31,98,0,0,52,0.8634625887493174,0.0,20,F1P,F1P
451,ALG2,Passenger-optimal,71,1142,339.0,1831,2,98,0,0,54,0.6237028945931186,0.0,20,F2P,F2P
