Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
710,ALG1,Passenger-optimal,932,6839,1444.0,7804,14,99,0,0,57,0.8763454638646848,0.0,80,F1P,F1P
711,ALG2,Passenger-optimal,1706,4087,1513.0,7804,4,99,0,0,57,0.523705791901589,0.0,80,F2P,F2P
712,ALG1,Passenger-optimal,891,6921,1508.0,7782,18,99,0,0,51,0.8893600616808018,0.0,80,F1P,F1P
713,ALG2,Passenger-optimal,1309,3905,1451.0,7782,1,99,0,0,48,0.5017990233873041,0.0,80,F2P,F2P
714,ALG1,Passenger-optimal,1013,7003,1303.0,7814,9,99,0,0,52,0.8962119273099565,0.0,80,F1P,F1P
715,ALG2,Passenger-optimal,1481,3674,1508.0,7814,2,98,0,0,53,0.4701817251087791,0.0,80,F2P,F2P
716,ALG1,Passenger-optimal,1051,6987,1631.0,7791,14,99,0,0,53,0.8968040046207162,0.0,80,F1P,F1P
717,ALG2,Passenger-optimal,1385,4325,1254.0,7791,1,99,0,0,48,0.5551277114619433,0.0,80,F2P,F2P
718,ALG1,Passenger-optimal,935,6983,1434.0,7766,9,99,0,0,53,0.8991758949266031,0.0,80,F1P,F1P
719,ALG2,Passenger-optimal,1238,4178,1093.0,7766,3,99,0,0,47,0.5379860932268864,0.0,80,F2P,F2P
720,ALG1,Passenger-optimal,1065,7151,1451.0,7789,44,99,0,0,53,0.9180896135575812,0.0,80,F1P,F1P
721,ALG2,Passenger-optimal,1305,4170,1343.0,7789,1,99,0,0,51,0.53537039414559,0.0,80,F2P,F2P
722,ALG1,Passenger-optimal,1185,6889,1262.0,7819,23,99,0,0,56,0.8810589589461568,0.0,80,F1P,F1P
723,ALG2,Passenger-optimal,1466,4131,1399.0,7819,1,99,0,0,55,0.5283284307456196,0.0,80,F2P,F2P
724,ALG1,Passenger-optimal,1107,6826,1377.0,7797,3,99,0,0,55,0.8754649224060536,0.0,80,F1P,F1P
725,ALG2,Passenger-optimal,1582,3846,1122.0,7797,1,96,0,0,50,0.4932666410157753,0.0,80,F2P,F2P
726,ALG1,Passenger-optimal,1129,6981,1402.0,7824,31,99,0,0,47,0.8922546012269938,0.0,80,F1P,F1P
727,ALG2,Passenger-optimal,1500,4105,1405.0,7824,2,99,0,0,51,0.5246676891615542,0.0,80,F2P,F2P
728,ALG1,Passenger-optimal,1157,6990,1211.0,7799,6,99,0,0,48,0.8962687524041544,0.0,80,F1P,F1P
729,ALG2,Passenger-optimal,1277,4103,1323.0,7799,1,99,0,0,57,0.5260930888575458,0.0,80,F2P,F2P
730,ALG1,Passenger-optimal,1039,6947,1391.0,7814,4,99,0,0,57,0.889045303301766,0.0,80,F1P,F1P
731,ALG2,Passenger-optimal,1476,3935,1534.0,7814,2,99,0,0,54,0.5035833120040952,0.0,80,F2P,F2P
732,ALG1,Passenger-optimal,1210,6713,1374.0,7798,13,99,0,0,51,0.8608617594254937,0.0,80,F1P,F1P
733,ALG2,Passenger-optimal,1631,3836,1311.0,7798,1,99,0,0,57,0.4919210053859964,0.0,80,F2P,F2P
734,ALG1,Passenger-optimal,962,6996,1137.0,7807,31,99,0,0,49,0.8961188676828488,0.0,80,F1P,F1P
735,ALG2,Passenger-optimal,1518,4129,1233.0,7807,1,99,0,0,58,0.5288843345715384,0.0,80,F2P,F2P
736,ALG1,Passenger-optimal,884,7034,1395.0,7820,30,99,0,0,52,0.8994884910485933,0.0,80,F1P,F1P
737,ALG2,Passenger-optimal,1468,4531,1517.0,7820,1,99,0,0,51,0.5794117647058824,0.0,80,F2P,F2P
738,ALG1,Passenger-optimal,895,7026,1652.0,7792,5,99,0,0,57,0.901694045174538,0.0,80,F1P,F1P
739,ALG2,Passenger-optimal,1340,3788,1258.0,7792,1,97,0,0,46,0.48613963039014374,0.0,80,F2P,F2P
740,ALG1,Passenger-optimal,1072,6918,1535.0,7791,3,99,0,0,48,0.8879476318829419,0.0,80,F1P,F1P
741,ALG2,Passenger-optimal,1267,4370,1280.0,7791,3,99,0,0,54,0.5609036067257092,0.0,80,F2P,F2P
742,ALG1,Passenger-optimal,943,6987,1329.0,7811,24,99,0,0,56,0.8945077454871335,0.0,80,F1P,F1P
743,ALG2,Passenger-optimal,1370,4168,1121.0,7811,1,99,0,0,49,0.5336064524388683,0.0,80,F2P,F2P
744,ALG1,Passenger-optimal,1179,7002,1381.0,7810,15,99,0,0,57,0.8965428937259923,0.0,80,F1P,F1P
745,ALG2,Passenger-optimal,1477,4246,1317.0,7810,1,98,0,0,48,0.543661971830986,0.0,80,F2P,F2P
746,ALG1,Passenger-optimal,906,6952,1501.0,7821,2,99,0,0,52,0.8888888888888888,0.0,80,F1P,F1P
747,ALG2,Passenger-optimal,1381,3917,1496.0,7821,1,99,0,0,57,0.5008310957678046,0.0,80,F2P,F2P
748,ALG1,Passenger-optimal,994,7095,1576.0,7796,52,99,0,0,51,0.9100820933812211,0.0,80,F1P,F1P
749,ALG2,Passenger-optimal,1416,4248,1477.0,7796,2,97,0,0,57,0.5448948178553105,0.0,80,F2P,F2P
750,ALG1,Passenger-optimal,993,6938,1376.0,7795,1,99,0,0,55,0.8900577293136626,0.0,80,F1P,F1P
751,ALG2,Passenger-optimal,1855,3231,1367.0,7795,2,98,0,0,53,0.4144964720974984,0.0,80,F2P,F2P
752,ALG1,Passenger-optimal,1147,6860,1473.0,7801,18,99,0,0,56,0.8793744391744648,0.0,80,F1P,F1P
753,ALG2,Passenger-optimal,1457,4419,1384.0,7801,1,99,0,0,48,0.5664658377131137,0.0,80,F2P,F2P
754,ALG1,Passenger-optimal,1184,7072,1299.0,7795,24,99,0,0,53,0.9072482360487492,0.0,80,F1P,F1P
755,ALG2,Passenger-optimal,1398,3831,1472.0,7795,1,94,0,0,55,0.491468890314304,0.0,80,F2P,F2P
756,ALG1,Passenger-optimal,1019,7024,1525.0,7803,9,99,0,0,53,0.9001666025887479,0.0,80,F1P,F1P
757,ALG2,Passenger-optimal,1231,4159,1300.0,7803,1,96,0,0,49,0.5330001281558375,0.0,80,F2P,F2P
758,ALG1,Passenger-optimal,1062,7063,1500.0,7770,20,99,0,0,56,0.909009009009009,0.0,80,F1P,F1P
759,ALG2,Passenger-optimal,1722,3736,1519.0,7770,5,98,0,0,56,0.4808236808236808,0.0,80,F2P,F2P
760,ALG1,Passenger-optimal,1253,7000,1451.0,7784,18,99,0,0,52,0.8992805755395683,0.0,80,F1P,F1P
761,ALG2,Passenger-optimal,1287,4655,1168.0,7784,2,98,0,0,52,0.5980215827338129,0.0,80,F2P,F2P
762,ALG1,Passenger-optimal,928,7282,1245.0,7803,23,99,0,0,53,0.9332308086633346,0.0,80,F1P,F1P
763,ALG2,Passenger-optimal,1631,3873,1333.0,7803,2,99,0,0,48,0.49634755863129565,0.0,80,F2P,F2P
764,ALG1,Passenger-optimal,948,6990,1570.0,7810,28,99,0,0,50,0.8950064020486556,0.0,80,F1P,F1P
765,ALG2,Passenger-optimal,1437,4378,1363.0,7810,7,99,0,0,58,0.5605633802816902,0.0,80,F2P,F2P
766,ALG1,Passenger-optimal,1015,6907,1331.0,7819,28,99,0,0,54,0.8833610436117151,0.0,80,F1P,F1P
767,ALG2,Passenger-optimal,1246,3898,1375.0,7819,2,99,0,0,50,0.49852922368589336,0.0,80,F2P,F2P
768,ALG1,Passenger-optimal,1195,7291,1385.0,7768,48,99,0,0,55,0.9385942327497425,0.0,80,F1P,F1P
769,ALG2,Passenger-optimal,1147,4495,1671.0,7768,3,95,0,0,53,0.5786560247167868,0.0,80,F2P,F2P
770,ALG1,Passenger-optimal,1051,6943,1542.0,7810,2,99,0,0,54,0.88898847631242,0.0,80,F1P,F1P
771,ALG2,Passenger-optimal,1400,4187,1588.0,7810,1,99,0,0,56,0.5361075544174135,0.0,80,F2P,F2P
772,ALG1,Passenger-optimal,1082,7074,1493.0,7771,19,99,0,0,53,0.9103075537253893,0.0,80,F1P,F1P
773,ALG2,Passenger-optimal,1474,4093,1219.0,7771,1,96,0,0,58,0.5267018401750097,0.0,80,F2P,F2P
774,ALG1,Passenger-optimal,1091,6804,1166.0,7806,23,99,0,0,57,0.8716372021521906,0.0,80,F1P,F1P
775,ALG2,Passenger-optimal,1773,3654,1456.0,7806,1,99,0,0,55,0.46810146041506534,0.0,80,F2P,F2P
776,ALG1,Passenger-optimal,797,7056,1425.0,7794,10,99,0,0,55,0.9053117782909931,0.0,80,F1P,F1P
777,ALG2,Passenger-optimal,1393,3871,1367.0,7794,2,99,0,0,54,0.4966641005901976,0.0,80,F2P,F2P
778,ALG1,Passenger-optimal,1287,6830,1709.0,7807,18,99,0,0,51,0.8748558985525811,0.0,80,F1P,F1P
779,ALG2,Passenger-optimal,1535,3661,1564.0,7807,1,98,0,0,53,0.46893813244524146,0.0,80,F2P,F2P
780,ALG1,Passenger-optimal,1001,7127,1329.0,7796,55,99,0,0,50,0.9141867624422781,0.0,80,F1P,F1P
781,ALG2,Passenger-optimal,1380,4039,1376.0,7796,1,99,0,0,54,0.5180861980502822,0.0,80,F2P,F2P
782,ALG1,Passenger-optimal,1209,6802,1543.0,7809,1,99,0,0,55,0.8710462287104623,0.0,80,F1P,F1P
783,ALG2,Passenger-optimal,1392,3910,1196.0,7809,2,99,0,0,52,0.5007043155333589,0.0,80,F2P,F2P
784,ALG1,Passenger-optimal,1239,6969,1479.0,7818,29,99,0,0,56,0.8914044512663085,0.0,80,F1P,F1P
785,ALG2,Passenger-optimal,1391,3730,1240.0,7818,1,99,0,0,48,0.4771041187004349,0.0,80,F2P,F2P
786,ALG1,Passenger-optimal,951,6814,1375.0,7799,1,99,0,0,55,0.8737017566354661,0.0,80,F1P,F1P
787,ALG2,Passenger-optimal,1255,4107,1177.0,7799,2,97,0,0,50,0.5266059751250161,0.0,80,F2P,F2P
788,ALG1,Passenger-optimal,1037,6758,1335.0,7806,6,99,0,0,56,0.8657442992569818,0.0,80,F1P,F1P
789,ALG2,Passenger-optimal,1507,3856,1472.0,7806,1,99,0,0,54,0.49397899052011274,0.0,80,F2P,F2P
790,ALG1,Passenger-optimal,1083,6871,1377.0,7782,10,99,0,0,53,0.882934978154716,0.0,80,F1P,F1P
791,ALG2,Passenger-optimal,1212,4246,1320.0,7782,2,98,0,0,54,0.5456180930352095,0.0,80,F2P,F2P
792,ALG1,Passenger-optimal,1077,6770,1274.0,7792,4,99,0,0,49,0.8688398357289527,0.0,80,F1P,F1P
793,ALG2,Passenger-optimal,1875,3585,1330.0,7792,2,99,0,0,52,0.46008726899383984,0.0,80,F2P,F2P
794,ALG1,Passenger-optimal,935,6884,1557.0,7811,2,99,0,0,56,0.8813212136730252,0.0,80,F1P,F1P
795,ALG2,Passenger-optimal,1429,3912,1594.0,7811,1,98,0,0,53,0.5008321597746768,0.0,80,F2P,F2P
796,ALG1,Passenger-optimal,1152,7031,1402.0,7794,16,99,0,0,48,0.9021041827046447,0.0,80,F1P,F1P
797,ALG2,Passenger-optimal,1702,3733,1607.0,7794,1,98,0,0,56,0.47895817295355403,0.0,80,F2P,F2P
798,ALG1,Passenger-optimal,812,7306,1235.0,7822,54,99,0,0,48,0.9340322168243416,0.0,80,F1P,F1P
799,ALG2,Passenger-optimal,1429,4338,1413.0,7822,1,98,0,0,55,0.5545896190232678,0.0,80,F2P,F2P
800,ALG1,Passenger-optimal,965,6942,1421.0,7779,18,99,0,0,54,0.8924026224450443,0.0,80,F1P,F1P
801,ALG2,Passenger-optimal,1568,3985,1392.0,7779,2,99,0,0,58,0.5122766422419334,0.0,80,F2P,F2P
802,ALG1,Passenger-optimal,931,7113,1533.0,7818,14,99,0,0,53,0.9098234842670759,0.0,80,F1P,F1P
803,ALG2,Passenger-optimal,1676,3512,1383.0,7818,2,95,0,0,48,0.4492197492964953,0.0,80,F2P,F2P
804,ALG1,Passenger-optimal,827,7034,1337.0,7795,38,99,0,0,52,0.9023733162283515,0.0,80,F1P,F1P
805,ALG2,Passenger-optimal,1365,3906,1452.0,7795,3,99,0,0,52,0.5010904425914048,0.0,80,F2P,F2P
806,ALG1,Passenger-optimal,1040,6845,1340.0,7788,4,99,0,0,57,0.8789162814586543,0.0,80,F1P,F1P
807,ALG2,Passenger-optimal,1525,4079,1464.0,7788,2,98,0,0,53,0.5237544940934772,0.0,80,F2P,F2P
808,ALG1,Passenger-optimal,983,6958,1408.0,7794,57,99,0,0,57,0.8927380035925071,0.0,80,F1P,F1P
809,ALG2,Passenger-optimal,1485,3694,1549.0,7794,3,98,0,0,57,0.4739543238388504,0.0,80,F2P,F2P
810,ALG1,Passenger-optimal,1205,6997,1199.0,7816,15,99,0,0,52,0.89521494370522,0.0,80,F1P,F1P
811,ALG2,Passenger-optimal,1354,4066,1495.0,7816,5,97,0,0,54,0.52021494370522,0.0,80,F2P,F2P
812,ALG1,Passenger-optimal,971,7153,1328.0,7806,37,99,0,0,56,0.9163464002049705,0.0,80,F1P,F1P
813,ALG2,Passenger-optimal,1488,4083,1324.0,7806,2,97,0,0,53,0.5230591852421215,0.0,80,F2P,F2P
814,ALG1,Passenger-optimal,1078,7265,1361.0,7826,55,99,0,0,50,0.9283158701763353,0.0,80,F1P,F1P
815,ALG2,Passenger-optimal,1307,4186,1284.0,7826,3,98,0,0,56,0.5348837209302325,0.0,80,F2P,F2P
816,ALG1,Passenger-optimal,1052,6860,1406.0,7784,22,99,0,0,51,0.8812949640287769,0.0,80,F1P,F1P
817,ALG2,Passenger-optimal,1496,4405,1351.0,7784,2,98,0,0,58,0.5659044193216856,0.0,80,F2P,F2P
818,ALG1,Passenger-optimal,1169,6760,1213.0,7786,21,99,0,0,55,0.868225019265348,0.0,80,F1P,F1P
819,ALG2,Passenger-optimal,1500,3867,1358.0,7786,1,97,0,0,49,0.49666067300282557,0.0,80,F2P,F2P
820,ALG1,Passenger-optimal,1220,7235,1297.0,7806,2,99,0,0,45,0.9268511401486036,0.0,80,F1P,F1P
821,ALG2,Passenger-optimal,1490,4090,1510.0,7806,4,99,0,0,51,0.5239559313348706,0.0,80,F2P,F2P
822,ALG1,Passenger-optimal,1043,7071,1419.0,7814,45,99,0,0,56,0.9049142564627591,0.0,80,F1P,F1P
823,ALG2,Passenger-optimal,1401,4264,1297.0,7814,1,99,0,0,49,0.5456872280522139,0.0,80,F2P,F2P
824,ALG1,Passenger-optimal,890,6731,1810.0,7775,10,99,0,0,55,0.8657234726688103,0.0,80,F1P,F1P
825,ALG2,Passenger-optimal,1255,3624,1403.0,7775,1,99,0,0,49,0.4661093247588424,0.0,80,F2P,F2P
826,ALG1,Passenger-optimal,1192,7210,1335.0,7806,54,99,0,0,54,0.9236484755316423,0.0,80,F1P,F1P
827,ALG2,Passenger-optimal,1339,4144,1208.0,7806,2,96,0,0,54,0.530873686907507,0.0,80,F2P,F2P
828,ALG1,Passenger-optimal,1059,6961,1216.0,7795,8,99,0,0,57,0.8930083386786402,0.0,80,F1P,F1P
829,ALG2,Passenger-optimal,1404,3860,1388.0,7795,3,99,0,0,55,0.49518922386144965,0.0,80,F2P,F2P
830,ALG1,Passenger-optimal,836,6888,1247.0,7791,6,99,0,0,53,0.8840970350404312,0.0,80,F1P,F1P
831,ALG2,Passenger-optimal,1318,4364,1282.0,7791,1,99,0,0,51,0.560133487357207,0.0,80,F2P,F2P
832,ALG1,Passenger-optimal,1072,7207,1341.0,7805,6,99,0,0,55,0.9233824471492633,0.0,80,F1P,F1P
833,ALG2,Passenger-optimal,1219,4401,1311.0,7805,6,99,0,0,54,0.5638693145419603,0.0,80,F2P,F2P
834,ALG1,Passenger-optimal,1053,7068,1388.0,7799,26,99,0,0,55,0.906270034619823,0.0,80,F1P,F1P
835,ALG2,Passenger-optimal,1369,4392,1102.0,7799,5,99,0,0,47,0.5631491216822669,0.0,80,F2P,F2P
836,ALG1,Passenger-optimal,911,7096,1494.0,7793,1,99,0,0,55,0.9105607596561016,0.0,80,F1P,F1P
837,ALG2,Passenger-optimal,1465,3989,1381.0,7793,1,98,0,0,54,0.5118696265879635,0.0,80,F2P,F2P
838,ALG1,Passenger-optimal,1010,7149,1283.0,7794,24,99,0,0,56,0.9172440338722094,0.0,80,F1P,F1P
839,ALG2,Passenger-optimal,1346,4432,1423.0,7794,1,99,0,0,55,0.5686425455478573,0.0,80,F2P,F2P
840,ALG1,Passenger-optimal,1009,6858,1449.0,7784,11,99,0,0,58,0.8810380267214799,0.0,80,F1P,F1P
841,ALG2,Passenger-optimal,1652,4012,1444.0,7784,5,99,0,0,58,0.5154162384378211,0.0,80,F2P,F2P
842,ALG1,Passenger-optimal,921,7026,1515.0,7788,38,99,0,0,49,0.9021571648690293,0.0,80,F1P,F1P
843,ALG2,Passenger-optimal,1930,3392,1430.0,7788,1,95,0,0,49,0.43554185927067285,0.0,80,F2P,F2P
844,ALG1,Passenger-optimal,1036,6901,1259.0,7775,29,99,0,0,50,0.887588424437299,0.0,80,F1P,F1P
845,ALG2,Passenger-optimal,1558,3891,1356.0,7775,2,98,0,0,54,0.5004501607717042,0.0,80,F2P,F2P
846,ALG1,Passenger-optimal,1039,6852,1376.0,7804,9,99,0,0,53,0.8780112762685802,0.0,80,F1P,F1P
847,ALG2,Passenger-optimal,1768,3892,1583.0,7804,1,93,0,0,52,0.49871860584315736,0.0,80,F2P,F2P
848,ALG1,Passenger-optimal,798,6917,1461.0,7807,21,99,0,0,55,0.8859997438196491,0.0,80,F1P,F1P
849,ALG2,Passenger-optimal,1408,3988,1250.0,7807,1,99,0,0,58,0.5108236198283591,0.0,80,F2P,F2P
850,ALG1,Passenger-optimal,1099,6734,1385.0,7814,17,99,0,0,56,0.8617865369848989,0.0,80,F1P,F1P
851,ALG2,Passenger-optimal,1242,4353,1203.0,7814,1,99,0,0,50,0.5570770412080881,0.0,80,F2P,F2P
852,ALG1,Passenger-optimal,1029,6910,1427.0,7789,1,99,0,0,52,0.8871485428167929,0.0,80,F1P,F1P
853,ALG2,Passenger-optimal,1399,4041,1351.0,7789,1,96,0,0,52,0.5188085761972012,0.0,80,F2P,F2P
854,ALG1,Passenger-optimal,902,7009,1230.0,7796,50,99,0,0,54,0.8990507952796306,0.0,80,F1P,F1P
855,ALG2,Passenger-optimal,1422,3829,1403.0,7796,3,98,0,0,55,0.49114930733709594,0.0,80,F2P,F2P
856,ALG1,Passenger-optimal,1057,6759,1049.0,7787,6,99,0,0,56,0.867985103377424,0.0,80,F1P,F1P
857,ALG2,Passenger-optimal,1340,4132,1546.0,7787,1,99,0,0,52,0.5306279696930782,0.0,80,F2P,F2P
858,ALG1,Passenger-optimal,1005,6936,1395.0,7790,39,99,0,0,53,0.8903722721437741,0.0,80,F1P,F1P
859,ALG2,Passenger-optimal,1332,4023,1136.0,7790,2,99,0,0,49,0.516431322207959,0.0,80,F2P,F2P
860,ALG1,Passenger-optimal,1269,6899,1383.0,7800,33,99,0,0,55,0.8844871794871795,0.0,80,F1P,F1P
861,ALG2,Passenger-optimal,1363,4123,1331.0,7800,1,97,0,0,50,0.5285897435897436,0.0,80,F2P,F2P
862,ALG1,Passenger-optimal,1018,6809,1382.0,7788,19,99,0,0,57,0.8742937853107344,0.0,80,F1P,F1P
863,ALG2,Passenger-optimal,1579,3929,1078.0,7788,1,98,0,0,48,0.5044940934771444,0.0,80,F2P,F2P
864,ALG1,Passenger-optimal,1062,6905,1332.0,7784,8,99,0,0,55,0.8870760534429599,0.0,80,F1P,F1P
865,ALG2,Passenger-optimal,1617,3889,1399.0,7784,1,99,0,0,57,0.49961459403905445,0.0,80,F2P,F2P
866,ALG1,Passenger-optimal,1063,7046,1369.0,7806,37,99,0,0,53,0.9026389956443761,0.0,80,F1P,F1P
867,ALG2,Passenger-optimal,1675,3726,1547.0,7806,4,98,0,0,52,0.47732513451191394,0.0,80,F2P,F2P
868,ALG1,Passenger-optimal,1046,7091,1253.0,7787,24,99,0,0,54,0.9106202645434699,0.0,80,F1P,F1P
869,ALG2,Passenger-optimal,1321,4208,1302.0,7787,1,99,0,0,53,0.5403878258636189,0.0,80,F2P,F2P
870,ALG1,Passenger-optimal,1211,6997,1273.0,7807,18,99,0,0,51,0.8962469578583323,0.0,80,F1P,F1P
871,ALG2,Passenger-optimal,1270,4314,1260.0,7807,2,99,0,0,54,0.5525810170359934,0.0,80,F2P,F2P
872,ALG1,Passenger-optimal,1517,6820,1470.0,7794,5,99,0,0,56,0.8750320759558635,0.0,80,F1P,F1P
873,ALG2,Passenger-optimal,1554,3750,1301.0,7794,1,98,0,0,54,0.481139337952271,0.0,80,F2P,F2P
874,ALG1,Passenger-optimal,1146,6987,1259.0,7790,34,99,0,0,57,0.8969191270860077,0.0,80,F1P,F1P
875,ALG2,Passenger-optimal,1433,4188,1390.0,7790,1,99,0,0,52,0.537612323491656,0.0,80,F2P,F2P
876,ALG1,Passenger-optimal,1039,7076,1368.0,7792,8,99,0,0,55,0.9081108829568788,0.0,80,F1P,F1P
877,ALG2,Passenger-optimal,1407,4231,1341.0,7792,1,99,0,0,50,0.5429928131416838,0.0,80,F2P,F2P
878,ALG1,Passenger-optimal,1045,7026,1301.0,7823,27,99,0,0,56,0.8981209254761601,0.0,80,F1P,F1P
879,ALG2,Passenger-optimal,1443,4139,1393.0,7823,5,96,0,0,49,0.5290809152499041,0.0,80,F2P,F2P
880,ALG1,Passenger-optimal,1098,6830,1327.0,7794,6,99,0,0,50,0.8763151141904029,0.0,80,F1P,F1P
881,ALG2,Passenger-optimal,1157,4162,1314.0,7794,1,98,0,0,51,0.5340005132152938,0.0,80,F2P,F2P
882,ALG1,Passenger-optimal,952,6888,1460.0,7803,24,99,0,0,58,0.8827374086889658,0.0,80,F1P,F1P
883,ALG2,Passenger-optimal,1347,4434,1275.0,7803,2,97,0,0,46,0.5682429834678969,0.0,80,F2P,F2P
884,ALG1,Passenger-optimal,1095,7008,1536.0,7799,34,99,0,0,58,0.8985767406077703,0.0,80,F1P,F1P
885,ALG2,Passenger-optimal,1438,4108,1549.0,7799,1,99,0,0,58,0.5267341966918836,0.0,80,F2P,F2P
886,ALG1,Passenger-optimal,928,6936,1512.0,7792,35,99,0,0,53,0.8901437371663244,0.0,80,F1P,F1P
887,ALG2,Passenger-optimal,1219,4309,1551.0,7792,1,97,0,0,56,0.5530030800821355,0.0,80,F2P,F2P
888,ALG1,Passenger-optimal,1160,6874,1392.0,7790,5,99,0,0,53,0.8824133504492939,0.0,80,F1P,F1P
889,ALG2,Passenger-optimal,1240,4070,1414.0,7790,2,99,0,0,51,0.5224646983311938,0.0,80,F2P,F2P
890,ALG1,Passenger-optimal,1066,6780,1488.0,7814,6,99,0,0,55,0.8676734067059124,0.0,80,F1P,F1P
891,ALG2,Passenger-optimal,1398,4193,1653.0,7814,1,99,0,0,53,0.5366009726132582,0.0,80,F2P,F2P
892,ALG1,Passenger-optimal,1139,7087,1346.0,7789,42,99,0,0,52,0.90987289767621,0.0,80,F1P,F1P
893,ALG2,Passenger-optimal,1279,4162,1416.0,7789,2,99,0,0,54,0.5343433046604186,0.0,80,F2P,F2P
894,ALG1,Passenger-optimal,1002,6958,1451.0,7810,8,99,0,0,57,0.8909090909090909,0.0,80,F1P,F1P
895,ALG2,Passenger-optimal,1560,3785,1188.0,7810,1,98,0,0,51,0.4846350832266325,0.0,80,F2P,F2P
896,ALG1,Passenger-optimal,784,6981,1322.0,7824,13,99,0,0,52,0.8922546012269938,0.0,80,F1P,F1P
897,ALG2,Passenger-optimal,1573,3802,1134.0,7824,1,97,0,0,53,0.4859406952965235,0.0,80,F2P,F2P
898,ALG1,Passenger-optimal,1148,6781,1425.0,7801,2,99,0,0,57,0.8692475323676452,0.0,80,F1P,F1P
899,ALG2,Passenger-optimal,1382,4252,1377.0,7801,1,98,0,0,50,0.5450583258556595,0.0,80,F2P,F2P
900,ALG1,Passenger-optimal,1105,6889,1230.0,7816,18,99,0,0,52,0.8813971340839304,0.0,80,F1P,F1P
901,ALG2,Passenger-optimal,1409,3957,1588.0,7816,1,99,0,0,55,0.5062691914022518,0.0,80,F2P,F2P
902,ALG1,Passenger-optimal,919,7222,1541.0,7799,39,99,0,0,56,0.9260161559174254,0.0,80,F1P,F1P
903,ALG2,Passenger-optimal,1214,4415,1489.0,7799,1,99,0,0,51,0.5660982177202205,0.0,80,F2P,F2P
904,ALG1,Passenger-optimal,889,6945,1452.0,7793,36,99,0,0,48,0.8911843962530476,0.0,80,F1P,F1P
905,ALG2,Passenger-optimal,1444,4174,1317.0,7793,1,99,0,0,53,0.5356088797638907,0.0,80,F2P,F2P
906,ALG1,Passenger-optimal,1117,7252,1291.0,7801,55,99,0,0,56,0.9296244071272913,0.0,80,F1P,F1P
907,ALG2,Passenger-optimal,1714,3553,1524.0,7801,1,98,0,0,58,0.4554544289193693,0.0,80,F2P,F2P
908,ALG1,Passenger-optimal,1001,7022,1350.0,7821,31,99,0,0,53,0.8978391510037079,0.0,80,F1P,F1P
909,ALG2,Passenger-optimal,1417,3922,1504.0,7821,1,99,0,0,56,0.5014704002045774,0.0,80,F2P,F2P
910,ALG1,Passenger-optimal,1230,6869,1276.0,7794,5,99,0,0,47,0.8813189633051065,0.0,80,F1P,F1P
911,ALG2,Passenger-optimal,1604,3809,1537.0,7794,2,98,0,0,48,0.4887092635360534,0.0,80,F2P,F2P
912,ALG1,Passenger-optimal,1098,6818,1425.0,7790,2,99,0,0,54,0.8752246469833119,0.0,80,F1P,F1P
913,ALG2,Passenger-optimal,1601,3988,1430.0,7790,1,99,0,0,56,0.5119383825417202,0.0,80,F2P,F2P
914,ALG1,Passenger-optimal,1015,7001,1364.0,7793,23,99,0,0,53,0.8983703323495444,0.0,80,F1P,F1P
915,ALG2,Passenger-optimal,1179,4398,1254.0,7793,2,99,0,0,52,0.5643526241498781,0.0,80,F2P,F2P
916,ALG1,Passenger-optimal,976,7263,1613.0,7825,42,99,0,0,54,0.9281789137380192,0.0,80,F1P,F1P
917,ALG2,Passenger-optimal,1425,4001,1269.0,7825,1,99,0,0,55,0.5113099041533546,0.0,80,F2P,F2P
918,ALG1,Passenger-optimal,1042,6819,1535.0,7802,4,99,0,0,53,0.8740066649577032,0.0,80,F1P,F1P
919,ALG2,Passenger-optimal,1351,4191,1308.0,7802,8,96,0,0,53,0.5371699564214304,0.0,80,F2P,F2P
920,ALG1,Passenger-optimal,993,7192,1194.0,7824,27,99,0,0,48,0.9192229038854806,0.0,80,F1P,F1P
921,ALG2,Passenger-optimal,1616,3552,1301.0,7824,2,97,0,0,50,0.4539877300613497,0.0,80,F2P,F2P
922,ALG1,Passenger-optimal,1090,7085,1174.0,7794,23,99,0,0,43,0.9090325891711573,0.0,80,F1P,F1P
923,ALG2,Passenger-optimal,1476,4127,1146.0,7794,6,99,0,0,51,0.529509879394406,0.0,80,F2P,F2P
924,ALG1,Passenger-optimal,1021,6857,1110.0,7796,16,99,0,0,46,0.87955361723961,0.0,80,F1P,F1P
925,ALG2,Passenger-optimal,1314,4236,1425.0,7796,1,98,0,0,51,0.543355566957414,0.0,80,F2P,F2P
926,ALG1,Passenger-optimal,1090,7314,1541.0,7788,48,99,0,0,53,0.9391371340523883,0.0,80,F1P,F1P
927,ALG2,Passenger-optimal,1574,3773,1346.0,7788,1,98,0,0,54,0.4844632768361582,0.0,80,F2P,F2P
928,ALG1,Passenger-optimal,961,7037,1351.0,7805,27,99,0,0,53,0.9016015374759769,0.0,80,F1P,F1P
929,ALG2,Passenger-optimal,1492,3780,1346.0,7805,3,95,0,0,54,0.484304932735426,0.0,80,F2P,F2P
930,ALG1,Passenger-optimal,985,7211,1048.0,7794,40,99,0,0,51,0.9251988709263536,0.0,80,F1P,F1P
